vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr1:9297942-9298909	chr1	9297942	9298909	10	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1826	1826	2221	56.1488972590771	0.141158462635806	0.679040184483477	0.00611223939761796	0.66334811841	0.5446965275	0.7624556325	0.428243704372097	0.08745640273924	9.87935525989118e-07	0.556037939768184	0.477564700698596	TRUE	FALSE	completed		within_domain	0.459004670525856	0.459004670525856	TRUE		0.811266227992175	1.0782099067064	top_quartile	129	1776	1776	2221	35.8285640538719	0.429859087935492	0.703518006779784	0.00619621838728595	0.64889765762	0.5308098	0.7525648	0.266008092548893	0.0774631356817761	0.000597677004360839	0.593742239857883	0.515671894282921	TRUE	FALSE	completed		within_domain	0.464355867977301	0.464355867977301	TRUE		0.813344594594595	1.08540926831264	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:93168705-93169773	chr1	93168705	93169773	8	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1309	1309	1530	15.1838041126542	0.182433419856563	0.814509199713063	0.00923650036875607	0.5962153352	0.4717407425	0.702885	1.19931548493013	0.0364928335118519	1.35916579742253e-226	0.582873476530345	0.49220735806809	TRUE	FALSE	completed		within_domain	0.324411387827038	0.324411387827038	TRUE		0.778009959096568	0.9630119335288	top_quartile	129	1292	1292	1530	8.04408492841194	0.391238955952066	0.774715911524288	0.00927064229189504	0.51231506731	0.36679268	0.644408675	0.584010658213405	0.0316128280821089	1.06011631555036e-74	0.522808337367332	0.419839055295739	TRUE	FALSE	completed		within_domain	0.248781186647824	0.248781186647824	TRUE		0.755467638691323	0.884926523619342	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9322984-9323416	chr1	9322984	9323416	23	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1809	1809	2197	56.0838844007059	0.133187859307235	0.409915737193804	0.00686001038628603	0.055041695708524	0.00166539915	0.18576336	-0.104928416234192	0.0871802672472575	0.228776503073121	0	-5.29051198316921e-06	TRUE	FALSE	completed		within_domain	-0.0927247111438101	0	TRUE		0.334652320825182	-0.572755698191845	middle_50_percent	129	1750	1750	2197	36.1066038344471	0.273301760304009	0.39653302330498	0.00618788107357797	0.16850277987026	0.008988078525	0.415418	0.0458433823986482	0.0778496634709685	0.555964158279782	0.000360919450634127	-0.00136565899529528	TRUE	FALSE	completed		within_domain	-0.0464251147458953	0	TRUE		0.567345305832148	0.233280613064782	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9324187-9324530	chr1	9324187	9324530	17	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1809	1809	2197	56.0838844007059	0.133187859307235	0.403565967618415	0.00874822163575522	0.0787673886950355	0.0025645968	0.23932328	-0.0179881153484357	0.0874463274660138	0.837025235173109	0	-6.36961842475081e-05	TRUE	FALSE	completed		within_domain	-0.0811903719623019	0	TRUE		0.411746398719545	-0.305705851280133	middle_50_percent	129	1750	1750	2197	36.1066038344471	0.273301760304009	0.419964134686572	0.00887982380366082	0.058121442074396	0.001639664675	0.187423055	-0.0168118013014494	0.0779705261067356	0.82929132733655	0	-0.000356040483930231	TRUE	FALSE	completed		within_domain	-0.10021708430809	0	TRUE		0.364731507823613	-0.468562973964444	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9325049-9325490	chr1	9325049	9325490	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1809	1809	2197	56.0838844007059	0.133187859307235	0.372482246158333	0.00838106859915438	0.0369763418421194	0.001078035	0.1262240225	-0.161805062818268	0.0872683321205701	0.0637487725400602	0	-5.59826907768901e-05	TRUE	FALSE	completed		within_domain	-0.101507254146771	0	TRUE		0.268940067579584	-0.80037950080748	middle_50_percent	129	1750	1750	2197	36.1066038344471	0.273301760304009	0.378436292283263	0.00760690086202614	0.0470826412922962	0.001172368375	0.165669295	-0.110221502499388	0.0778137356062213	0.156673120848997	0.000474177964547605	-6.61849395864333e-05	TRUE	FALSE	completed		within_domain	-0.105413309850458	0	TRUE		0.335748577524893	-0.568958326913776	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:93912898-93913576	chr1	93912898	93913576	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1865	1865	2144	23.1070328133202	0.0995570368963584	0.619503566346714	0.00903243620410863	0.0719489766400069	0.002607322	0.208216665	0.0188241471008033	0.0483374248449251	0.696963628844428	0	-1.98268649913569e-05	TRUE	FALSE	completed		within_domain	-0.144560185302102	0	TRUE		0.0426373821803308	-1.58428014716308	bottom_quartile	129	1640	1640	2144	14.7126890847122	0.326143021755435	0.594549404055665	0.0064987666548834	0.14875262243254	0.01672763925	0.3481907725	0.0701793684326906	0.0448986276898957	0.118076193959256	0.0125390774608966	-0.00554584059194241	TRUE	FALSE	completed		within_domain	-0.0957463213076009	0	TRUE		0.389624822190612	-0.38233383646195	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:939200-939382	chr1	939200	939382	11	vmrset-all_individuals-caudate-cb5519d7d2ad	153	571	571	688	14.4604638931966	0.432922527408947	0.452601392285843	0.00609886871508262	0.0459185741720645	0.001246729	0.1641630375	-0.015786902007725	0.0370976870362698	0.670444025029971	0	-6.1672289023651e-05	TRUE	FALSE	completed		within_domain	-0.0834665253080056	0	TRUE		0.397874799928864	-0.353756342765977	middle_50_percent	129	369	369	688	4.90533954593389	0.949975139798101	0.4708617655754	0.00679842680645781	0.114368084691157	0.014207801	0.2940112025	0.0550668043934213	0.0249904537468792	0.027586087121182	0	-1.4117829114646e-06	TRUE	FALSE	completed		within_domain	-0.026201165689073	0	TRUE		0.6012179943101	0.350613832309247	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9455917-9456061	chr1	9455917	9456061	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1614	1614	1997	51.8271187787593	0.161545165549389	0.55757817895086	0.00617145831884568	0.077481941283273	0.002480621275	0.2504271125	-0.019000999152493	0.0820691546757892	0.816911626058257	0	-7.21720981202711e-05	TRUE	FALSE	completed		within_domain	-0.0772914555966096	0	TRUE		0.433887604481593	-0.229009874485419	middle_50_percent	129	1557	1557	1997	34.2244950175693	0.534492393955168	0.536452924619364	0.00487897060487901	0.13145029380574	0.01075444725	0.30529796	0.154736085992113	0.0748983512630885	0.0388645385497167	0	-0.00019130934919831	TRUE	FALSE	completed		within_domain	-0.0255865777664666	0	TRUE		0.601929231863442	0.353077521952175	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9495762-9495925	chr1	9495762	9495925	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1543	1543	1929	49.762475512925	0.162661949222932	0.597358011138652	0.0067091767264636	0.29515920249	0.164235705	0.44178304	0.0654916978031069	0.0796225077694184	0.410793643170336	0.144169531321169	0.0610579233943489	TRUE	FALSE	completed		within_domain	0.08010896267335	0.08010896267335	TRUE		0.666414725235639	0.576451889844603	middle_50_percent	129	1509	1509	1929	33.0237216761749	0.390196570337142	0.552903892502249	0.00718794352884882	0.296408568146	0.154972185	0.44959047	0.218442098543673	0.0731840318459126	0.00284564936075874	0.126114877866638	0.0659433100809866	TRUE	FALSE	completed		within_domain	0.0788859232974402	0.0788859232974402	TRUE		0.680343172119488	0.62469930508503	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:95232696-95233368	chr1	95232696	95233368	11	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2205	2205	2647	33.438673004279	0.118377395470177	0.382249789210595	0.00767865131609603	0.52370843396	0.3957298	0.6371999	0.406012286675239	0.0603747278838576	1.83981717659436e-11	0.433759626400791	0.329051928196756	TRUE	FALSE	completed		within_domain	0.249128600121107	0.249128600121107	TRUE		0.74768806686822	0.857978487396281	middle_50_percent	129	2109	2109	2647	19.8941868669234	0.179885683347659	0.362370727461187	0.00515026241446159	0.1901147991559	0.05691805	0.3575755	0.198054837808318	0.0533181906281182	0.000204882128379099	0.0369726714952731	0.0258169130022814	TRUE	FALSE	completed		within_domain	-0.0808664617889691	0	TRUE		0.463237908961593	-0.127341958418861	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9536389-9537435	chr1	9536389	9537435	19	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1453	1453	1818	49.3128897613593	0.192039778998872	0.675675374944721	0.0124768518228659	0.74764232314	0.6740869	0.8079954	0.831634366087769	0.0781035403823411	2.35983553730731e-26	0.699490191562971	0.588509627557319	TRUE	FALSE	completed		within_domain	0.633252444100914	0.633252444100914	TRUE		0.856526765072026	1.23499003597752	top_quartile	129	1393	1393	1818	31.9529773121111	0.345796755075405	0.725826187327034	0.00349123206051621	0.60329951419	0.5029835	0.6984368	0.833860582553442	0.0699730789671725	1.78335224623625e-32	0.544723721837451	0.4277881108911	TRUE	FALSE	completed		within_domain	0.378300877231102	0.378300877231102	TRUE		0.794141180654339	1.01888964795357	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:95470141-95474230	chr1	95470141	95474230	13	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2117	2117	2604	30.8251647794498	0.121042431131384	0.732665403049998	0.0087478269423424	0.82553966014	0.7740268	0.8707654	0.717928536275052	0.057179117653606	6.31778157611955e-36	0.802700434971939	0.746461968088366	TRUE	FALSE	completed		within_domain	0.718399113193122	0.718399113193122	TRUE		0.891294682553797	1.3554242806632	top_quartile	129	2064	2064	2604	19.5772518745518	0.185690848457918	0.785386519164467	0.00844924694088002	0.86463007275	0.8153893	0.903931	1.09364428568815	0.0512181236028059	1.64241826451e-98	0.839374103327226	0.765248211091105	TRUE	FALSE	completed		within_domain	0.763301214604489	0.763301214604489	TRUE		0.92278627311522	1.46450951211825	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9606821-9607233	chr1	9606821	9607233	12	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1284	1284	1604	46.8715101327824	0.154863345152892	0.540634790460571	0.00679671351468638	0.0560632639732528	0.001480531925	0.1837567375	-0.0446465207016773	0.0760864576454544	0.557358369985327	0	-6.53381557069732e-05	TRUE	FALSE	completed		within_domain	-0.0840671086074703	0	TRUE		0.393517695180509	-0.368849125348069	middle_50_percent	129	1209	1209	1604	31.4220105193026	0.346570755974373	0.53655113893677	0.00364847582467512	0.0459773793177186	0.001140039	0.156800605	-0.058933737905122	0.0704908347080132	0.403151969804139	0	-0.00060279265478469	TRUE	FALSE	completed		within_domain	-0.0869729490503367	0	TRUE		0.435588549075391	-0.223117893287702	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:967120-967619	chr1	967120	967619	12	vmrset-all_individuals-caudate-cb5519d7d2ad	153	571	571	688	14.4604638931966	0.432922527408947	0.334126814000074	0.00525815158343899	0.077990701585983	0.005103761925	0.2050143525	0.0393781812224306	0.0370864804209676	0.288351528973001	0	-1.28450699414806e-05	TRUE	FALSE	completed		within_domain	-0.0678745341246501	0	TRUE		0.477369731460075	-0.0783900646355603	middle_50_percent	129	369	369	688	4.90533954593389	0.949975139798101	0.340637183102626	0.00527080599046091	0.033092976947164	0.0008058987475	0.1340283375	-0.0145415742593526	0.0245417996411016	0.553516832269625	0	-0.0001981311140693	TRUE	FALSE	completed		within_domain	-0.0657133797376069	0	TRUE		0.516936344238976	0.0586666096222324	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9690109-9690450	chr1	9690109	9690450	14	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1231	1231	1556	44.8269188009911	0.185755614920321	0.342885466945469	0.00690609349025858	0.051490553145546	0.00135825755	0.1744299475	-0.0605257091030499	0.0735256567719308	0.410415882771928	0	-3.78614704148461e-05	TRUE	FALSE	completed		within_domain	-0.0826819934140605	0	TRUE		0.403654632758314	-0.333735304646875	middle_50_percent	129	1109	1109	1556	29.6682368687174	0.493702152567584	0.320606932567847	0.00503794973966093	0.062513441547206	0.001596064925	0.2046068425	-0.0155489638460409	0.0682959484423175	0.819908147964167	0	-0.000350979323259004	TRUE	FALSE	completed		within_domain	-0.0576748698948327	0	TRUE		0.540051564722617	0.138736523017405	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:9717505-9717618	chr1	9717505	9717618	8	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1172	1172	1498	46.9897338939787	0.149782107600407	0.744185273527976	0.00520983505906424	0.128767149397094	0.008288643475	0.30013145	0.10757546125134	0.0764627873300958	0.159483907331609	0.0330062931733277	-0.00517838866516374	TRUE	FALSE	completed		within_domain	-0.033163738306249	0	TRUE		0.570202738751556	0.243178609154322	middle_50_percent	129	1048	1048	1498	30.8568655081191	0.509484475801766	0.696397898444031	0.00609034445286563	0.136593698508967	0.011364544	0.3179247225	0.0661130783935824	0.0698917225727513	0.344209052447887	0	-0.000572899173652663	TRUE	FALSE	completed		within_domain	-0.0144074562183785	0	TRUE		0.617220839260313	0.406046849275135	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:97403001-97405796	chr1	97403001	97405796	11	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1604	1604	2028	27.6504237894459	0.110710482388252	0.91447479688642	0.0035780543938932	0.84573715744	0.7818678475	0.8929916225	1.95384715210318	0.0498885695387986	1.11253707990077e-308	0.78792621223871	0.733863291352706	TRUE	FALSE	completed		within_domain	0.747451166649629	0.747451166649629	TRUE		0.907300373466121	1.41086715545456	top_quartile	129	1595	1595	2028	17.147391362127	0.276995453145358	0.890274101514905	0.00936999307582629	0.86025290695	0.8012425175	0.9037028975	2.09903315761807	0.0426789920923111	0	0.835305259662662	0.794826550429185	TRUE	FALSE	completed		within_domain	0.775141782745579	0.775141782745579	TRUE		0.931054409672831	1.49314990421729	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:976414-976533	chr1	976414	976533	9	vmrset-all_individuals-caudate-cb5519d7d2ad	153	571	571	688	14.4604638931966	0.432922527408947	0.148270197836489	0.00704954259972672	0.092469524391196	0.0041233771	0.25431904	-0.00247807146292822	0.037023796000889	0.946637101666252	0	-3.83750707253494e-05	TRUE	FALSE	completed		within_domain	-0.0608355973366192	0	TRUE		0.501556108838698	0.00539027949360422	middle_50_percent	129	369	369	688	4.90533954593389	0.949975139798101	0.140282244001324	0.00806133622805765	0.289075305437	0.11479677	0.5350158325	0.0318681521191955	0.0249576553151478	0.201677406633155	0.0953286309897716	0.0424702477591277	TRUE	FALSE	completed		within_domain	0.092976739659641	0.092976739659641	TRUE		0.686833214793741	0.647180473076752	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:98515371-98516907	chr1	98515371	98516907	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2141	2141	2667	25.1103035827568	0.167436789646991	0.755527992736718	0.00678154735343663	0.69711870732	0.6032180725	0.774893805	1.39861815763446	0.049028938098378	4.63720177187281e-173	0.667690251667466	0.590582905732165	TRUE	FALSE	completed		within_domain	0.492659842511435	0.492659842511435	TRUE		0.817223901831762	1.09884697676763	top_quartile	129	2187	2187	2667	15.1285213683348	0.265486749183288	0.77086600728039	0.00586989926783147	0.69502521526	0.5829476	0.7868834	1.46615337842262	0.0424526726543016	2.99671335586219e-244	0.660185685870101	0.584556630483049	TRUE	FALSE	completed		within_domain	0.465850018775813	0.465850018775813	TRUE		0.813700213371266	1.0866411131341	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr1:998311-998518	chr1	998311	998518	9	vmrset-all_individuals-caudate-cb5519d7d2ad	153	571	571	688	14.4604638931966	0.432922527408947	0.332562991109206	0.00822593567517319	0.081689716322371	0.003875657825	0.2289432575	0.0121377873376752	0.0371073700200594	0.743598821410152	0	-7.47537470948689e-05	TRUE	FALSE	completed		within_domain	-0.0660762435275682	0	TRUE		0.483860928330073	-0.0559048987479536	middle_50_percent	129	369	369	688	4.90533954593389	0.949975139798101	0.308892503943811	0.00638905363030564	0.098607902862685	0.003764427475	0.312374965	0.0195436062664816	0.0250434147594242	0.435184298686779	0.000628660646177344	-0.00116763071834081	TRUE	FALSE	completed		within_domain	-0.0336372170245063	0	TRUE		0.590638335704125	0.313966448870687	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
