vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr20_61254349_61254554	gene	ENSG00000179242	CDH4	0	chr20	61254349	61254554	Heritable	0.130288544340067	0.972951178207428	380	EA	EA_only	205	0	TRUE	TRUE
chr20_61387585_61387847	gene	ENSG00000179242	CDH4	0	chr20	61387585	61387847	Heritable	0.238110003902524	0.973417098507114	380	EA	EA_only	262	0	TRUE	TRUE
chr20_61448294_61448902	gene	ENSG00000179242	CDH4	0	chr20	61448294	61448902	Heritable	0.116821903476429	0.984162456320529	400	EA	EA_only	608	0	TRUE	TRUE
chr20_61555988_61556364	gene	ENSG00000179242	CDH4	0	chr20	61555988	61556364	Heritable	0.1200629979332	0.974582170179498	413	EA	EA_only	376	0	TRUE	TRUE
chr20_61639584_61640375	gene	ENSG00000179242	CDH4	0	chr20	61639584	61640375	Heritable	0.109623169645374	0.981724513051812	429	EA	EA_only	791	0	TRUE	TRUE
chr20_61654285_61654394	gene	ENSG00000179242	CDH4	0	chr20	61654285	61654394	Heritable	0.120718538227245	0.977994699303158	429	EA	EA_only	109	0	TRUE	TRUE
chr20_61662179_61662464	gene	ENSG00000179242	CDH4	0	chr20	61662179	61662464	Heritable	0.596408112288447	0.971011978136891	418	EA	EA_only	285	0	TRUE	TRUE
chr20_61705930_61706188	gene	ENSG00000179242	CDH4	0	chr20	61705930	61706188	Heritable	0.108792940219658	0.989808881031792	427	EA	EA_only	258	0	TRUE	TRUE
chr20_61803843_61803966	gene	ENSG00000179242	CDH4	0	chr20	61803843	61803966	Heritable	0.124606926818836	0.985253417318535	443	EA	EA_only	123	0	TRUE	TRUE
chr1_63299773_63300593	gene	ENSG00000293613	ENSG00000293613	0	chr1	63299773	63300593	Heritable	0.230203500525768	0.940394417614575	221	EA	EA_only	820	0	TRUE	TRUE
chr20_61840514_61840761	gene	ENSG00000179242	CDH4	0	chr20	61840514	61840761	Heritable	0.11408937072679	0.980716952917943	460	EA	EA_only	247	0	TRUE	TRUE
chr20_61970287_61970734	gene	ENSG00000130699	TAF4	0	chr20	61970287	61970734	Non-heritable	0.0901288514564436	0.982095217310454	447	EA	EA_only	447	0	TRUE	TRUE
chr20_62477388_62477715	gene	ENSG00000272050	ENSG00000272050	154	chr20	62477388	62477715	Non-heritable	0.0974418550538913	0.979397042787767	441	EA	EA_only	327	5.04342511691925	TRUE	TRUE
chr20_62539328_62539459	gene	ENSG00000174403	CRMA	699	chr20	62539328	62539459	Heritable	0.14781285971192	0.967768072093454	445	EA	EA_only	131	6.5510803350434	TRUE	TRUE
chr20_62581541_62581687	gene	ENSG00000264490	ENSG00000264490	4033	chr20	62581541	62581687	Heritable	0.114054651045115	0.973767829197997	452	EA	EA_only	146	8.30251371851416	TRUE	TRUE
chr20_62603867_62604258	gene	ENSG00000289634	ENSG00000289634	0	chr20	62603867	62604258	Heritable	0.104212135194202	0.973129481736631	440	EA	EA_only	391	0	TRUE	TRUE
chr20_62666880_62667838	gene	ENSG00000101187	SLCO4A1	0	chr20	62666880	62667838	Heritable	0.123335589687415	0.973537006123132	436	EA	EA_only	958	0	TRUE	TRUE
chr20_62788562_62788729	gene	ENSG00000304909	ENSG00000304909	0	chr20	62788562	62788729	Heritable	0.10759004085791	0.979312810961921	395	EA	EA_only	167	0	TRUE	TRUE
chr20_62817860_62818377	gene	ENSG00000092758	COL9A3	0	chr20	62817860	62818377	Heritable	0.120693608944467	0.973484811132989	375	EA	EA_only	517	0	TRUE	TRUE
chr20_62824803_62825212	gene	ENSG00000092758	COL9A3	0	chr20	62824803	62825212	Heritable	0.1108788347476	0.977372198735537	377	EA	EA_only	409	0	TRUE	TRUE
chr1_6334801_6335479	gene	ENSG00000097021	ACOT7	0	chr1	6334801	6335479	Heritable	0.18643604325865	0.947503142947773	250	EA	EA_only	678	0	TRUE	TRUE
chr20_62832158_62833214	gene	ENSG00000092758	COL9A3	0	chr20	62832158	62833214	Heritable	0.125584625980965	0.974065374978923	382	EA	EA_only	1056	0	TRUE	TRUE
chr20_62850164_62851618	gene	ENSG00000101190	TCFL5	0	chr20	62850164	62851618	Heritable	0.101620604762931	0.966202502322788	377	EA	EA_only	1454	0	TRUE	TRUE
chr20_62973407_62973569	gene	ENSG00000101194	SLC17A9	3821	chr20	62973407	62973569	Heritable	0.149838262692605	0.967746724742222	358	EA	EA_only	162	8.24852912480022	TRUE	TRUE
chr20_63009969_63011039	gene	ENSG00000272259	LINC01749	0	chr20	63009969	63011039	Heritable	0.139201325395876	0.981015753470778	362	EA	EA_only	1070	0	TRUE	TRUE
chr20_63028721_63029861	gene	ENSG00000272259	LINC01749	0	chr20	63028721	63029861	Heritable	0.351244158750683	0.955053093571643	365	EA	EA_only	1140	0	TRUE	TRUE
chr20_63036482_63036750	gene	ENSG00000125514	LINC00029	0	chr20	63036482	63036750	Heritable	0.153430553008528	0.967286859967228	359	EA	EA_only	268	0	TRUE	TRUE
chr20_63118918_63119087	gene	ENSG00000296514	ENSG00000296514	0	chr20	63118918	63119087	Heritable	0.151953634791123	0.974942445332652	357	EA	EA_only	169	0	TRUE	TRUE
chr20_63378363_63378434	gene	ENSG00000101204	CHRNA4	0	chr20	63378363	63378434	Heritable	0.161429594503614	0.964122439313447	343	EA	EA_only	71	0	TRUE	TRUE
chr20_63568948_63569737	gene	ENSG00000130589	HELZ2	0	chr20	63568948	63569737	Heritable	0.169196969380769	0.949464896162243	312	EA	EA_only	789	0	TRUE	TRUE
chr20_63696796_63697346	gene	ENSG00000243509	TNFRSF6B	0	chr20	63696796	63697346	Heritable	0.179379931047475	0.955226130131379	269	EA	EA_only	550	0	TRUE	TRUE
chr1_6341480_6341569	gene	ENSG00000097021	ACOT7	0	chr1	6341480	6341569	Heritable	0.184588734635015	0.94493783931013	247	EA	EA_only	89	0	TRUE	TRUE
chr20_63735596_63736020	gene	ENSG00000273154	ENSG00000273154	0	chr20	63735596	63736020	Heritable	0.126996172968261	0.927680361002143	276	EA	EA_only	424	0	TRUE	TRUE
chr20_63919232_63919478	gene	ENSG00000283206	MIR941-1	0	chr20	63919232	63919478	Heritable	0.162146107297111	0.889663749707888	218	EA	EA_only	246	0	TRUE	TRUE
chr20_63947924_63948731	gene	ENSG00000198276	UCKL1	0	chr20	63947924	63948731	Heritable	0.154953279474046	0.902849714071939	218	EA	EA_only	807	0	TRUE	TRUE
chr20_64099136_64099428	gene	ENSG00000286999	ENSG00000286999	0	chr20	64099136	64099428	Heritable	0.165376831620179	0.872527190639907	191	EA	EA_only	292	0	TRUE	TRUE
chr20_64165489_64166153	gene	ENSG00000196132	MYT1	0	chr20	64165489	64166153	Heritable	0.217188285235636	0.875302235179916	174	EA	EA_only	664	0	TRUE	TRUE
chr20_64205706_64206230	gene	ENSG00000196132	MYT1	0	chr20	64205706	64206230	Heritable	0.193834225115126	0.869459602794414	169	EA	EA_only	524	0	TRUE	TRUE
chr20_64273466_64274064	gene	ENSG00000203880	PCMTD2	0	chr20	64273466	64274064	Heritable	0.277222345741476	0.878091017703105	158	EA	EA_only	598	0	TRUE	TRUE
chr20_6920915_6921924	gene	ENSG00000297684	ENSG00000297684	99969	chr20	6920915	6921924	Heritable	0.182145106594175	0.943808457677581	226	EA	EA_only	1009	11.5126254199612	FALSE	TRUE
chr20_7803789_7804001	gene	ENSG00000307491	ENSG00000307491	0	chr20	7803789	7804001	Heritable	0.215974582650425	0.942114593417955	245	EA	EA_only	212	0	TRUE	TRUE
chr1_63594663_63594833	gene	ENSG00000079739	PGM1	0	chr1	63594663	63594833	Heritable	0.18078873390775	0.935469809467797	214	EA	EA_only	170	0	TRUE	TRUE
chr20_8807899_8808379	gene	ENSG00000182621	PLCB1	0	chr20	8807899	8808379	Heritable	0.103383971181667	0.883508210662229	249	EA	EA_only	480	0	TRUE	TRUE
chr20_8829354_8831732	gene	ENSG00000201348	RNU105B	0	chr20	8829354	8831732	Heritable	0.345581191290619	0.939464652994742	248	EA	EA_only	2378	0	TRUE	TRUE
chr20_9516570_9516849	gene	ENSG00000125869	LAMP5	0	chr20	9516570	9516849	Heritable	0.15070117068596	0.953665005725177	303	EA	EA_only	279	0	TRUE	TRUE
chr21_13979473_13981083	gene	ENSG00000291280	ENSG00000291280	0	chr21	13979473	13981083	Heritable	0.18368560906178	0.936807692460694	185	EA	EA_only	1610	0	TRUE	TRUE
chr21_14063525_14065206	gene	ENSG00000249493	ANKRD20A18P	0	chr21	14063525	14065206	Heritable	0.436250626565956	0.916978870419567	202	EA	EA_only	1681	0	TRUE	TRUE
chr21_14280805_14281672	gene	ENSG00000243064	ABCC13	0	chr21	14280805	14281672	Heritable	0.188524532517039	0.934028121249747	232	EA	EA_only	867	0	TRUE	TRUE
chr1_6364155_6365399	gene	ENSG00000097021	ACOT7	0	chr1	6364155	6365399	Heritable	0.134604632876767	0.943862769411174	252	EA	EA_only	1244	0	TRUE	TRUE
chr21_15483277_15483427	gene	ENSG00000229425	ENSG00000229425	0	chr21	15483277	15483427	Heritable	0.147582463405241	0.94099200330217	244	EA	EA_only	150	0	TRUE	TRUE
chr21_15731593_15732802	gene	ENSG00000155313	USP25	0	chr21	15731593	15732802	Heritable	0.187082525679904	0.942156754136393	229	EA	EA_only	1209	0	TRUE	TRUE
chr21_18849776_18851911	gene	ENSG00000198618	PPIAP22	5867	chr21	18849776	18851911	Heritable	0.297807547878124	0.940137574474956	270	EA	EA_only	2135	8.67726913926287	TRUE	TRUE
chr21_21000555_21002237	gene	ENSG00000154654	NCAM2	0	chr21	21000555	21002237	Heritable	0.207510487084427	0.954723788233848	281	EA	EA_only	1682	0	TRUE	TRUE
chr21_25562798_25562911	gene	ENSG00000234883	MIR155HG	0	chr21	25562798	25562911	Heritable	0.16202548950683	0.927579688807124	215	EA	EA_only	113	0	TRUE	TRUE
chr21_25870195_25870523	gene	ENSG00000142192	APP	10011	chr21	25870195	25870523	Heritable	0.177245864794633	0.944550847141388	223	EA	EA_only	328	9.21153965255166	FALSE	TRUE
chr21_25930048_25930858	gene	ENSG00000233783	ENSG00000233783	0	chr21	25930048	25930858	Heritable	0.163576005153553	0.945334241612567	227	EA	EA_only	810	0	TRUE	TRUE
chr21_27813961_27814634	gene	ENSG00000225298	LINC00113	62721	chr21	27813961	27814634	Heritable	0.152328500840571	0.9448300141823	254	EA	EA_only	673	11.046467542271	FALSE	TRUE
chr21_28417149_28417863	gene	ENSG00000232855	ENSG00000232855	0	chr21	28417149	28417863	Heritable	0.224105169752261	0.899803973174463	157	EA	EA_only	714	0	TRUE	TRUE
chr21_29018519_29018728	gene	ENSG00000156253	RWDD2B	0	chr21	29018519	29018728	Heritable	0.174323860960879	0.853297855472602	153	EA	EA_only	209	0	TRUE	TRUE
chr1_6375583_6376212	gene	ENSG00000097021	ACOT7	0	chr1	6375583	6376212	Heritable	0.166157755866756	0.943319350029762	247	EA	EA_only	629	0	TRUE	TRUE
chr21_29024045_29024182	gene	ENSG00000273254	ENSG00000273254	72	chr21	29024045	29024182	Heritable	0.258195972759703	0.85908073025544	157	EA	EA_only	137	4.29045944114839	TRUE	TRUE
chr21_29077186_29077915	gene	ENSG00000156265	MAP3K7CL	0	chr21	29077186	29077915	Heritable	0.358655845988303	0.85667205780367	141	EA	EA_only	729	0	TRUE	TRUE
chr21_31543329_31543573	gene	ENSG00000304272	ENSG00000304272	0	chr21	31543329	31543573	Heritable	0.143395042960366	0.927780709072656	230	EA	EA_only	244	0	TRUE	TRUE
chr21_31875524_31875794	gene	ENSG00000142149	HUNK	0	chr21	31875524	31875794	Heritable	0.172352842977763	0.936089102176912	238	EA	EA_only	270	0	TRUE	TRUE
chr21_32256420_32256569	gene	ENSG00000261610	ENSG00000261610	3234	chr21	32256420	32256569	Heritable	0.128877879115642	0.945932131188939	261	EA	EA_only	149	8.081784206935	TRUE	TRUE
chr21_32335025_32336299	gene	ENSG00000142207	URB1	0	chr21	32335025	32336299	Heritable	0.116650208487024	0.923483371813721	273	EA	EA_only	1274	0	TRUE	TRUE
chr21_32393599_32393798	gene	ENSG00000256073	URB1-AS1	0	chr21	32393599	32393798	Heritable	0.223884539466076	0.935887320203117	270	EA	EA_only	199	0	TRUE	TRUE
chr21_32772732_32772849	gene	ENSG00000205930	EPCIP-AS1	0	chr21	32772732	32772849	Heritable	0.159956914656538	0.936503000041134	260	EA	EA_only	117	0	TRUE	TRUE
chr21_32977635_32978691	gene	ENSG00000227757	ENSG00000227757	0	chr21	32977635	32978691	Heritable	0.131204634489682	0.835278570205172	235	EA	EA_only	1056	0	TRUE	TRUE
chr21_33052010_33052385	gene	ENSG00000227757	ENSG00000227757	0	chr21	33052010	33052385	Heritable	0.101232457212273	0.909171046211792	239	EA	EA_only	375	0	TRUE	TRUE
chr1_6388567_6389035	gene	ENSG00000097021	ACOT7	0	chr1	6388567	6389035	Heritable	0.190507910185381	0.947838145029806	242	EA	EA_only	468	0	TRUE	TRUE
chr21_33116262_33118108	gene	ENSG00000226527	ENSG00000226527	0	chr21	33116262	33118108	Heritable	0.172172926596159	0.866483510634382	223	EA	EA_only	1846	0	TRUE	TRUE
chr21_33895282_33895484	gene	ENSG00000205726	ITSN1	0	chr21	33895282	33895484	Heritable	0.167755846305382	0.94693031520138	266	EA	EA_only	202	0	TRUE	TRUE
chr21_34533619_34534901	gene	ENSG00000159200	RCAN1	0	chr21	34533619	34534901	Heritable	0.393645741834583	0.933145235893168	246	EA	EA_only	1282	0	TRUE	TRUE
chr21_34613406_34613724	gene	ENSG00000159200	RCAN1	0	chr21	34613406	34613724	Heritable	0.186699217710168	0.938637541387665	244	EA	EA_only	318	0	TRUE	TRUE
chr21_34687059_34688902	gene	ENSG00000159212	CLIC6	0	chr21	34687059	34688902	Heritable	0.32234926447501	0.942284002510429	251	EA	EA_only	1843	0	TRUE	TRUE
chr21_36654253_36654814	gene	ENSG00000231324	ENSG00000231324	0	chr21	36654253	36654814	Heritable	0.139387950350121	0.949547588812743	230	EA	EA_only	561	0	TRUE	TRUE
chr21_36711033_36711286	gene	ENSG00000159263	SIM2	0	chr21	36711033	36711286	Non-heritable	0.0673113939236656	0.935792593520325	228	EA	EA_only	253	0	TRUE	TRUE
chr21_36719058_36719350	gene	ENSG00000159263	SIM2	0	chr21	36719058	36719350	Heritable	0.192191946390348	0.928869864467272	232	EA	EA_only	292	0	TRUE	TRUE
chr21_36756708_36757506	gene	ENSG00000159267	HLCS	0	chr21	36756708	36757506	Heritable	0.126568149500624	0.935704503780839	245	EA	EA_only	798	0	TRUE	TRUE
chr21_37364986_37365170	gene	ENSG00000287637	ENSG00000287637	0	chr21	37364986	37365170	Heritable	0.177948217532811	0.936687320645653	252	EA	EA_only	184	0	TRUE	TRUE
chr1_6390163_6391612	gene	ENSG00000097021	ACOT7	0	chr1	6390163	6391612	Heritable	0.179109862919893	0.950655985004434	245	EA	EA_only	1449	0	TRUE	TRUE
chr21_39387398_39388300	gene	ENSG00000285815	GET1-SH3BGR	0	chr21	39387398	39388300	Non-heritable	0.0880376453459682	0.962465993435366	349	EA	EA_only	902	0	TRUE	TRUE
chr21_40618246_40619037	gene	ENSG00000233756	DSCAM-IT1	0	chr21	40618246	40619037	Non-heritable	0.0836313103945591	0.977710753512093	375	EA	EA_only	791	0	TRUE	TRUE
chr21_41369638_41370070	gene	ENSG00000183486	MX2	0	chr21	41369638	41370070	Heritable	0.119916031991935	0.975378115181626	454	EA	EA_only	432	0	TRUE	TRUE
chr21_41725423_41725546	gene	ENSG00000307598	ENSG00000307598	7246	chr21	41725423	41725546	Heritable	0.105965333383099	0.981185366898486	465	EA	EA_only	123	8.88834286910928	TRUE	TRUE
chr21_41933636_41933797	gene	ENSG00000157617	C2CD2	0	chr21	41933636	41933797	Non-heritable	0.0871426375700997	0.982916283550331	467	EA	EA_only	161	0	TRUE	TRUE
chr21_42107907_42108273	gene	ENSG00000184385	UMODL1-AS1	0	chr21	42107907	42108273	Heritable	0.568877172794754	0.969045317333051	441	EA	EA_only	366	0	TRUE	TRUE
chr21_42171140_42171842	gene	ENSG00000304334	ENSG00000304334	0	chr21	42171140	42171842	Heritable	0.114638475446344	0.97736839773012	430	EA	EA_only	702	0	TRUE	TRUE
chr21_42254285_42254647	gene	ENSG00000160179	ABCG1	0	chr21	42254285	42254647	Non-heritable	0.0909943865216064	0.978654949021655	414	EA	EA_only	362	0	TRUE	TRUE
chr21_42531132_42531319	gene	ENSG00000160190	SLC37A1	0	chr21	42531132	42531319	Heritable	0.125284072111797	0.976153353255622	380	EA	EA_only	187	0	TRUE	TRUE
chr21_42637945_42638214	gene	ENSG00000235023	ENSG00000235023	10056	chr21	42637945	42638214	Heritable	0.141593816468848	0.967147714056585	374	EA	EA_only	269	9.21602418844448	FALSE	TRUE
chr1_6399823_6400167	gene	ENSG00000271746	ENSG00000271746	5431	chr1	6399823	6400167	Heritable	0.165104687970286	0.946585305190125	249	EA	EA_only	344	8.60006266923853	TRUE	TRUE
chr21_42666948_42667378	gene	ENSG00000160191	PDE9A	0	chr21	42666948	42667378	Heritable	0.1128265116753	0.968194034749341	355	EA	EA_only	430	0	TRUE	TRUE
chr21_42777830_42778537	gene	ENSG00000283051	LINC01668	0	chr21	42777830	42778537	Heritable	0.115392672814678	0.951665314067298	329	EA	EA_only	707	0	TRUE	TRUE
chr21_42837593_42838188	gene	ENSG00000225218	ENSG00000225218	1115	chr21	42837593	42838188	Heritable	0.248628076886676	0.959024766851347	320	EA	EA_only	595	7.01750614294126	TRUE	TRUE
chr21_42939562_42940020	gene	ENSG00000264580	MIR5692B	10907	chr21	42939562	42940020	Heritable	0.156684781648587	0.951852295442767	297	EA	EA_only	458	9.29725174396548	FALSE	TRUE
chr21_43028233_43028404	gene	ENSG00000160199	PKNOX1	0	chr21	43028233	43028404	Heritable	0.174433568012691	0.94954876712785	290	EA	EA_only	171	0	TRUE	TRUE
chr21_43038823_43039269	gene	ENSG00000160199	PKNOX1	4891	chr21	43038823	43039269	Heritable	0.107335145549387	0.922540969322903	281	EA	EA_only	446	8.49535649680706	TRUE	TRUE
chr21_43045327_43046703	gene	ENSG00000160200	CBS	6487	chr21	43045327	43046703	Heritable	0.209605437771193	0.937049835131063	277	EA	EA_only	1376	8.77770959579525	TRUE	TRUE
chr21_43159822_43160496	gene	ENSG00000228120	ENSG00000228120	0	chr21	43159822	43160496	Heritable	0.17501928397666	0.950300675690584	248	EA	EA_only	674	0	TRUE	TRUE
chr21_43319421_43319915	gene	ENSG00000237864	LINC00322	2501	chr21	43319421	43319915	Heritable	0.124425463177156	0.923327534641524	233	EA	EA_only	494	7.82484569102686	TRUE	TRUE
chr21_43333378_43333648	gene	ENSG00000310337	ENSG00000310337	0	chr21	43333378	43333648	Heritable	0.146586957496854	0.925804249100414	235	EA	EA_only	270	0	TRUE	TRUE
chr1_6442446_6443305	gene	ENSG00000231868	ENSG00000231868	0	chr1	6442446	6443305	Heritable	0.201390988564917	0.942389572858869	245	EA	EA_only	859	0	TRUE	TRUE
chr21_43359265_43359592	gene	ENSG00000237989	LINC01679	0	chr21	43359265	43359592	Heritable	0.130034995019042	0.951459639601302	246	EA	EA_only	327	0	TRUE	TRUE
chr21_43740494_43741793	gene	ENSG00000160209	PDXK	0	chr21	43740494	43741793	Heritable	0.148503855322995	0.934464937480503	218	EA	EA_only	1299	0	TRUE	TRUE
chr21_43971260_43971389	gene	ENSG00000160216	AGPAT3	0	chr21	43971260	43971389	Heritable	0.129417044992672	0.925001589772511	241	EA	EA_only	129	0	TRUE	TRUE
chr21_44317303_44317650	gene	ENSG00000141959	PFKL	0	chr21	44317303	44317650	Heritable	0.170870755552862	0.940408185400453	256	EA	EA_only	347	0	TRUE	TRUE
chr21_44505659_44505869	gene	ENSG00000175894	TSPEAR	0	chr21	44505659	44505869	Heritable	0.119011372765638	0.951510218986522	287	EA	EA_only	210	0	TRUE	TRUE
chr21_44626841_44627626	gene	ENSG00000221837	KRTAP10-9	0	chr21	44626841	44627626	Heritable	0.138659841222763	0.958039098657588	300	EA	EA_only	785	0	TRUE	TRUE
chr21_44918619_44920115	gene	ENSG00000160255	ITGB2	0	chr21	44918619	44920115	Heritable	0.495914835006326	0.921236528031704	289	EA	EA_only	1496	0	TRUE	TRUE
chr21_44920790_44921152	gene	ENSG00000227039	ITGB2-AS1	0	chr21	44920790	44921152	Heritable	0.266914403504682	0.940355412897676	289	EA	EA_only	362	0	TRUE	TRUE
chr21_45009910_45010369	gene	ENSG00000275874	PICSAR	5156	chr21	45009910	45010369	Heritable	0.160755922898703	0.967015679189499	282	EA	EA_only	459	8.54811029405096	TRUE	TRUE
chr21_45281297_45281665	gene	ENSG00000186866	POFUT2	0	chr21	45281297	45281665	Heritable	0.104408026864232	0.971820477525678	336	EA	EA_only	368	0	TRUE	TRUE
chr1_6458082_6459392	gene	ENSG00000187017	ESPN	0	chr1	6458082	6459392	Heritable	0.164887461148553	0.947971985251172	253	EA	EA_only	1310	0	TRUE	TRUE
chr21_45325960_45326648	gene	ENSG00000184274	LINC00315	0	chr21	45325960	45326648	Heritable	0.12360968083705	0.964114598925958	321	EA	EA_only	688	0	TRUE	TRUE
chr21_45359993_45360107	gene	ENSG00000237664	LINC00316	0	chr21	45359993	45360107	Heritable	0.120660544859139	0.965970242838763	318	EA	EA_only	114	0	TRUE	TRUE
chr21_45469722_45470286	gene	ENSG00000182871	COL18A1	0	chr21	45469722	45470286	Heritable	0.108773482939282	0.961154451830555	309	EA	EA_only	564	0	TRUE	TRUE
chr21_45495613_45495864	gene	ENSG00000173638	SLC19A1	0	chr21	45495613	45495864	Heritable	0.255328799852152	0.949422443449703	300	EA	EA_only	251	0	TRUE	TRUE
chr21_45556106_45556426	gene	ENSG00000288885	ENSG00000288885	0	chr21	45556106	45556426	Heritable	0.69722726693249	0.948815691631894	292	EA	EA_only	320	0	TRUE	TRUE
chr21_45591184_45591248	gene	ENSG00000233922	LINC01694	0	chr21	45591184	45591248	Heritable	0.101474785710376	0.929354055232083	291	EA	EA_only	64	0	TRUE	TRUE
chr21_45612099_45612360	gene	ENSG00000286594	ENSG00000286594	0	chr21	45612099	45612360	Heritable	0.125778627873533	0.951297925624717	299	EA	EA_only	261	0	TRUE	TRUE
chr21_45634677_45635608	gene	ENSG00000305537	ENSG00000305537	0	chr21	45634677	45635608	Heritable	0.146456037525407	0.948027391311971	298	EA	EA_only	931	0	TRUE	TRUE
chr21_46068763_46069289	gene	ENSG00000233767	PSMA6P3	2795	chr21	46068763	46069289	Heritable	0.246956006361354	0.880269414994477	208	EA	EA_only	526	7.9359451033537	TRUE	TRUE
chr21_46152979_46153744	gene	ENSG00000160282	FTCD	0	chr21	46152979	46153744	Heritable	0.142483276701849	0.921041092739332	193	EA	EA_only	765	0	TRUE	TRUE
chr1_6481399_6482023	gene	ENSG00000171680	PLEKHG5	0	chr1	6481399	6482023	Heritable	0.247725494886093	0.955126820949821	255	EA	EA_only	624	0	TRUE	TRUE
chr21_46160824_46162672	gene	ENSG00000160284	SPATC1L	0	chr21	46160824	46162672	Heritable	0.146733977394736	0.917934246136382	201	EA	EA_only	1848	0	TRUE	TRUE
chr21_46183464_46185546	gene	ENSG00000228404	ENSG00000228404	0	chr21	46183464	46185546	Heritable	0.287371713781458	0.90621104423636	198	EA	EA_only	2082	0	TRUE	TRUE
chr21_46285107_46285239	gene	ENSG00000160294	MCM3AP	0	chr21	46285107	46285239	Heritable	0.156842018990041	0.899192578828857	191	EA	EA_only	132	0	TRUE	TRUE
chr21_46298068_46298590	gene	ENSG00000182362	YBEY	316	chr21	46298068	46298590	Heritable	0.226203843676183	0.923957500242305	178	EA	EA_only	522	5.75890177387728	TRUE	TRUE
chr21_46304806_46305251	gene	ENSG00000160298	C21orf58	0	chr21	46304806	46305251	Heritable	0.206426610308854	0.924594019985323	187	EA	EA_only	445	0	TRUE	TRUE
