chr	start	end	nearest_gene_id	distance
chr9	89606843	89607410	ENSG00000130222.11	287
chr9	89639339	89639801	ENSG00000237372.6	0
chr9	89712380	89712766	ENSG00000237372.6	0
chr9	89715511	89717425	ENSG00000237372.6	0
chr9	90219414	90219881	ENSG00000185074.7	2489
chr9	91117953	91118131	ENSG00000230537.3	0
chr9	91713643	91715346	ENSG00000169071.15	0
chr9	91948034	91948397	ENSG00000169071.15	0
chr9	92097414	92098924	ENSG00000090054.16	0
chr9	92806870	92807166	ENSG00000288062.1	0
chr9	92877778	92878399	ENSG00000127081.15	0
chr9	92946927	92947246	ENSG00000127084.19	276
chr9	92948262	92948598	ENSG00000127084.19	0
chr9	93098028	93098193	ENSG00000165233.18	0
chr9	93133004	93133188	ENSG00000131669.10	0
chr9	93160453	93160615	ENSG00000203364.2	11896
chr9	93231381	93231740	ENSG00000165238.17	0
chr9	93345723	93346185	ENSG00000204352.5	0
chr9	93827030	93827188	ENSG00000231990.3	0
chr9	93860571	93861530	ENSG00000304253.1	0
chr9	94168114	94169595	ENSG00000269929.7	0
chr9	94213615	94213782	ENSG00000230262.10	0
chr9	94347573	94347667	ENSG00000232063.3	0
chr9	94668649	94669037	ENSG00000294542.1	12611
chr9	94772393	94773386	ENSG00000148120.19	0
chr9	94913648	94914333	ENSG00000148120.19	0
chr9	94945527	94946117	ENSG00000224764.2	0
chr9	95005776	95007795	ENSG00000148120.19	0
chr9	95049012	95050119	ENSG00000148120.19	0
chr9	95313003	95313633	ENSG00000158169.14	0
chr9	95427201	95427322	ENSG00000158169.14	404
chr9	95493794	95494179	ENSG00000185920.19	0
chr9	95517730	95517988	ENSG00000185920.19	672
chr9	95529123	95529647	ENSG00000305315.1	0
chr9	95574283	95574732	ENSG00000305334.1	7209
chr9	95752048	95752485	ENSG00000175611.15	6745
chr9	96384034	96384167	ENSG00000307454.1	0
chr9	96766824	96767314	ENSG00000081386.13	0
chr9	96876533	96876899	ENSG00000196597.13	909
chr9	96925137	96925182	ENSG00000290770.2	0
chr9	97076863	97077606	ENSG00000228376.4	0
chr9	97237350	97238023	ENSG00000203279.7	0
chr9	97307962	97308288	ENSG00000197816.16	0
chr9	97855927	97857049	ENSG00000178919.9	0
chr9	97985461	97985564	ENSG00000136938.9	0
chr9	98119649	98119940	ENSG00000106785.15	426
chr9	98974557	98974884	ENSG00000204291.12	0
chr9	100599236	100599488	ENSG00000170681.7	10846
chr9	101026159	101027054	ENSG00000295090.1	0
chr9	101030554	101031005	ENSG00000148123.15	0
chr9	101448586	101448705	ENSG00000136872.21	0
chr9	101619771	101621140	ENSG00000299588.1	0
chr9	101704910	101706842	ENSG00000299588.1	0
chr9	102691263	102692051	ENSG00000298247.1	0
chr9	103236021	103236517	ENSG00000225564.7	0
chr9	104764883	104765432	ENSG00000165028.12	0
chr9	104810966	104811452	ENSG00000165029.17	0
chr9	104922566	104923058	ENSG00000165029.17	0
chr9	104967929	104968039	ENSG00000230013.3	2553
chr9	105241918	105243962	ENSG00000286536.2	0
chr9	105246498	105247586	ENSG00000070214.17	0
chr9	105692725	105692903	ENSG00000095209.12	1637
chr9	106621530	106621860	ENSG00000234323.11	0
chr9	106859747	106859849	ENSG00000302724.1	45
chr9	107341763	107341849	ENSG00000119318.13	9570
chr9	108184917	108186876	ENSG00000230030.2	25930
chr9	108279155	108280270	ENSG00000303441.1	5427
chr9	109391187	109391460	ENSG00000070159.14	0
chr9	110172532	110173068	ENSG00000302079.1	0
chr9	112347542	112348288	ENSG00000307073.1	13200
chr9	112348672	112349015	ENSG00000213529.3	13698
chr9	112378304	112378984	ENSG00000297814.1	236
chr9	112398927	112399232	ENSG00000230185.8	0
chr9	112488257	112490030	ENSG00000165185.15	0
chr9	112890167	112890381	ENSG00000119457.8	0
chr9	112982578	112984951	ENSG00000291094.2	0
chr9	113058773	113059869	ENSG00000285115.1	216
chr9	113061255	113063389	ENSG00000285115.1	747
chr9	113088940	113090712	ENSG00000285370.1	1201
chr9	113111511	113112951	ENSG00000231528.4	0
chr9	113200096	113200916	ENSG00000306272.1	0
chr9	113376044	113376450	ENSG00000119431.10	0
chr9	113400219	113400694	ENSG00000148218.16	0
chr9	113411643	113411763	ENSG00000157653.12	0
chr9	113927062	113928593	ENSG00000157657.15	0
chr9	114156742	114156894	ENSG00000196739.15	0
chr9	116228837	116229822	ENSG00000182752.10	0
chr9	117546679	117547452	ENSG00000233516.2	80418
chr9	117642621	117644215	ENSG00000233569.2	0
chr9	117745601	117745844	ENSG00000285082.3	0
chr9	117843782	117844592	ENSG00000231901.1	0
chr9	117852167	117852624	ENSG00000231901.1	0
chr9	118896307	118897575	ENSG00000302233.1	50552
chr9	119025896	119027659	ENSG00000302233.1	0
chr9	119557236	119557443	ENSG00000297691.1	0
chr9	120842040	120842286	ENSG00000293514.2	0
chr9	120843300	120843775	ENSG00000293514.2	0
chr9	121213227	121213598	ENSG00000148180.22	0
chr9	121529577	121529909	ENSG00000293886.1	0
chr9	121550165	121550273	ENSG00000293886.1	0
chr9	121806728	121807587	ENSG00000296031.1	4728
chr9	121897398	121898294	ENSG00000175764.17	0
chr9	122406109	122407214	ENSG00000234156.4	0
chr9	122563596	122565662	ENSG00000234156.4	0
chr9	122929467	122930656	ENSG00000171448.9	0
chr9	123637730	123638066	ENSG00000119522.18	0
chr9	123641640	123642700	ENSG00000119522.18	0
chr9	124044970	124045107	ENSG00000308378.1	0
chr9	124150682	124152136	ENSG00000303651.1	3167
chr9	124180310	124180508	ENSG00000298414.1	0
chr9	124187777	124188003	ENSG00000298414.1	0
chr9	124190766	124191449	ENSG00000298414.1	0
chr9	124194662	124196985	ENSG00000298414.1	0
chr9	124768865	124769340	ENSG00000148200.17	0
chr9	124838635	124839134	ENSG00000296507.1	466
chr9	125199724	125199840	ENSG00000300577.1	0
chr9	125261246	125261342	ENSG00000239705.3	270
chr9	125541908	125542176	ENSG00000119487.17	0
chr9	125745283	125745664	ENSG00000305705.1	0
chr9	125748926	125749428	ENSG00000167081.18	0
chr9	125889061	125889360	ENSG00000167081.18	0
chr9	126327967	126328299	ENSG00000196814.15	0
chr9	126517605	126518162	ENSG00000233721.2	0
chr9	126675771	126676043	ENSG00000136944.19	0
chr9	126761259	126761560	ENSG00000293823.1	39223
chr9	126878966	126879583	ENSG00000177125.6	0
chr9	127698857	127699327	ENSG00000187024.15	0
chr9	127699978	127700663	ENSG00000187024.15	0
chr9	127809605	127810074	ENSG00000136877.16	0
chr9	128138422	128140300	ENSG00000232850.3	7793
chr9	128181361	128181685	ENSG00000148337.22	0
chr9	128192474	128193508	ENSG00000106976.22	0
chr9	128353707	128354038	ENSG00000167114.13	0
chr9	128554017	128555423	ENSG00000197694.19	0
chr9	128650910	128651253	ENSG00000227759.2	0
chr9	128733195	128733581	ENSG00000160445.11	0
chr9	129164649	129165151	ENSG00000235007.3	0
chr9	129382811	129383205	ENSG00000307513.1	0
chr9	129425430	129426689	ENSG00000302699.1	0
chr9	129426869	129428129	ENSG00000302699.1	0
chr9	129698179	129698457	ENSG00000167157.11	0
chr9	129859760	129860157	ENSG00000136878.14	0
chr9	130535331	130535533	ENSG00000306184.1	0
chr9	130536420	130537027	ENSG00000289933.2	0
chr9	130550978	130551357	ENSG00000289933.2	12851
chr9	130714219	130714634	ENSG00000097007.20	0
chr9	130824384	130825333	ENSG00000097007.20	0
chr9	130836391	130837024	ENSG00000097007.20	0
chr9	130908161	130908437	ENSG00000130720.13	0
chr9	131359403	131360026	ENSG00000160539.6	380
chr9	132185356	132185928	ENSG00000196358.12	0
chr9	132426631	132426858	ENSG00000188523.9	0
chr9	132671588	132671931	ENSG00000125484.12	0
chr9	133143879	133144113	ENSG00000298803.1	0
chr9	133184997	133186200	ENSG00000171102.16	19076
chr9	133199598	133200292	ENSG00000171102.16	4984
chr9	133245518	133245875	ENSG00000175164.16	0
chr9	133255142	133255731	ENSG00000175164.16	0
chr9	133271843	133272584	ENSG00000175164.16	0
chr9	133390255	133392115	ENSG00000198870.8	0
chr9	133563502	133563670	ENSG00000197859.11	0
chr9	133701181	133701722	ENSG00000123453.19	0
chr9	133792288	133792762	ENSG00000160293.17	0
chr9	133818633	133818964	ENSG00000160293.17	0
chr9	133917670	133917878	ENSG00000160293.17	0
chr9	133953718	133954304	ENSG00000160293.17	0
chr9	134014576	134014773	ENSG00000306694.1	0
chr9	134069076	134069422	ENSG00000169925.17	540
chr9	134075932	134076534	ENSG00000271525.1	2369
chr9	134792611	134793191	ENSG00000130635.17	0
chr9	134863283	134863777	ENSG00000308035.1	336
chr9	135040787	135041761	ENSG00000130558.20	33660
chr9	135216854	135217476	ENSG00000227958.2	0
chr9	135358003	135358496	ENSG00000309826.1	3679
chr9	135422353	135422864	ENSG00000225361.5	0
chr9	135428158	135429112	ENSG00000225361.5	0
chr9	135478296	135478404	ENSG00000225361.5	0
chr9	135513062	135513182	ENSG00000298424.1	443
chr9	135545704	135546110	ENSG00000122136.14	15
chr9	135611446	135612297	ENSG00000236543.3	0
chr9	135668044	135668511	ENSG00000148386.10	1082
chr9	136109060	136109260	ENSG00000260193.2	0
chr9	136195001	136195387	ENSG00000107187.17	862
chr9	136239870	136240165	ENSG00000165661.18	0
chr9	136347187	136347884	ENSG00000160360.13	0
chr9	136494674	136495143	ENSG00000148400.13	0
chr9	136601494	136601798	ENSG00000303889.1	0
chr9	136740985	136741563	ENSG00000204003.8	0
chr9	136742581	136743074	ENSG00000204003.8	0
chr9	136769071	136770732	ENSG00000177984.7	2815
chr9	136866814	136867036	ENSG00000107223.13	505
chr9	137004476	137004679	ENSG00000107331.18	2554
chr9	137262246	137262637	ENSG00000308289.1	0
chr9	137278807	137279995	ENSG00000198113.3	0
chr9	137280308	137280767	ENSG00000198113.3	0
chr9	137318834	137319437	ENSG00000187609.16	0
chr9	137461644	137462305	ENSG00000130653.16	0
chr9	137545772	137545882	ENSG00000130653.16	0
chr9	137575526	137575708	ENSG00000148399.13	0
chr9	137740259	137740599	ENSG00000181090.21	0
chr9	137819626	137819710	ENSG00000181090.21	0
chr9	137820055	137820543	ENSG00000181090.21	0
chr9	137846949	137847305	ENSG00000181090.21	0
chr9	138022626	138024119	ENSG00000148408.15	0
chr9	138147767	138148230	ENSG00000290588.2	1844
chr9	138149673	138149880	ENSG00000290588.2	194
chr9	138150565	138150764	ENSG00000290588.2	0
chr9	138203467	138204209	ENSG00000237419.2	0
chr9	138220603	138221012	ENSG00000290585.2	0
chr10	73472	73557	ENSG00000261456.6	0
chr10	241326	241889	ENSG00000015171.21	0
chr10	321494	321580	ENSG00000151240.18	0
chr10	323434	323813	ENSG00000151240.18	0
chr10	455107	455329	ENSG00000151240.18	0
chr10	604879	605485	ENSG00000151240.18	0
chr10	607891	608854	ENSG00000151240.18	0
chr10	627099	627650	ENSG00000151240.18	0
chr10	783788	784479	ENSG00000107929.16	22453
chr10	788947	790015	ENSG00000107929.16	16917
chr10	1022588	1022861	ENSG00000232656.11	0
chr10	1047631	1047762	ENSG00000067064.13	0
chr10	1089285	1089667	ENSG00000047056.18	0
chr10	1200868	1201077	ENSG00000185736.16	0
chr10	1240284	1240695	ENSG00000185736.16	0
chr10	1293510	1293977	ENSG00000185736.16	0
chr10	1327232	1327899	ENSG00000300765.1	0
chr10	1363140	1363742	ENSG00000185736.16	0
chr10	1368615	1370342	ENSG00000185736.16	0
chr10	1468547	1469622	ENSG00000185736.16	0
chr10	1581135	1581538	ENSG00000185736.16	0
chr10	1735799	1736187	ENSG00000185736.16	0
chr10	1848772	1849318	ENSG00000295912.1	34170
chr10	2031505	2032606	ENSG00000289427.2	8342
chr10	2501225	2501901	ENSG00000235281.3	0
chr10	2922413	2922607	ENSG00000295558.1	5058
chr10	3095655	3095899	ENSG00000067057.19	0
chr10	3120300	3120894	ENSG00000067057.19	0
chr10	3516804	3517090	ENSG00000233321.5	1210
chr10	3556208	3556347	ENSG00000236892.3	0
chr10	3828632	3829445	ENSG00000230573.2	0
chr10	4181021	4181346	ENSG00000309046.1	0
chr10	4815227	4815376	ENSG00000165568.18	0
chr10	4825953	4826106	ENSG00000165568.18	0
chr10	4826841	4827032	ENSG00000165568.18	0
chr10	4866673	4868497	ENSG00000304798.1	0
chr10	4875954	4877225	ENSG00000151631.8	0
chr10	5238450	5241179	ENSG00000231039.3	0
chr10	5276548	5279146	ENSG00000297069.1	0
chr10	5370814	5370920	ENSG00000178473.7	0
chr10	5413412	5413747	ENSG00000173848.19	0
chr10	5609466	5610246	ENSG00000242147.4	0
chr10	5667051	5667261	ENSG00000196372.13	455
chr10	5675001	5675691	ENSG00000196372.13	8405
chr10	5761934	5762197	ENSG00000108021.22	0
chr10	6088429	6088574	ENSG00000134453.16	459
chr10	6096340	6096431	ENSG00000134453.16	0
chr10	6192313	6192664	ENSG00000170525.21	0
chr10	6247518	6247732	ENSG00000170525.21	0
chr10	6581249	6581466	ENSG00000237943.8	0
chr10	6969265	6970906	ENSG00000307943.1	0
chr10	7397644	7397972	ENSG00000198879.13	0
chr10	7433135	7433796	ENSG00000232591.4	9980
chr10	7857146	7858175	ENSG00000165632.9	0
chr10	7871723	7872400	ENSG00000165632.9	0
chr10	8065350	8065623	ENSG00000107485.18	0
chr10	10157082	10157472	ENSG00000296323.1	0
chr10	10460561	10462899	ENSG00000289328.1	0
chr10	10870719	10871118	ENSG00000048740.19	0
chr10	10914353	10915063	ENSG00000048740.19	0
chr10	11019280	11020248	ENSG00000048740.19	0
chr10	11339286	11340056	ENSG00000181800.7	0
chr10	11716895	11717486	ENSG00000308311.1	0
chr10	11742814	11742966	ENSG00000134463.15	0
chr10	11782457	11782653	ENSG00000134463.15	18386
chr10	11792822	11793084	ENSG00000134463.15	28751
chr10	11869624	11870415	ENSG00000225778.6	0
chr10	12323228	12323744	ENSG00000264036.2	4387
chr10	12559031	12559607	ENSG00000183049.14	0
chr10	12566908	12567179	ENSG00000285994.1	0
chr10	12606033	12606431	ENSG00000183049.14	0
chr10	12820534	12821141	ENSG00000183049.14	0
chr10	13101135	13102170	ENSG00000123240.17	0
chr10	13158386	13158616	ENSG00000203414.2	249
chr10	13570366	13571686	ENSG00000165630.15	15252
chr10	14172528	14172838	ENSG00000151474.23	0
chr10	14204522	14204997	ENSG00000151474.23	0
chr10	14405194	14405636	ENSG00000151474.23	0
chr10	14958266	14958952	ENSG00000197889.10	435
chr10	14973535	14974596	ENSG00000197889.10	0
chr10	15166825	15167560	ENSG00000152465.18	0
chr10	15515279	15515510	ENSG00000077943.8	0
chr10	16827050	16827746	ENSG00000107611.16	0
chr10	16832562	16833375	ENSG00000107611.16	0
chr10	17199496	17199742	ENSG00000107614.22	0
chr10	17227456	17227776	ENSG00000229124.9	0
chr10	17291086	17292649	ENSG00000148488.17	22771
chr10	17348641	17349222	ENSG00000303005.1	0
chr10	17910184	17910360	ENSG00000260314.3	0
chr10	17936373	17937589	ENSG00000148482.12	14249
chr10	18201423	18204367	ENSG00000165995.24	0
chr10	18340639	18341052	ENSG00000165995.24	0
chr10	18401928	18402051	ENSG00000165995.24	0
chr10	18658233	18658572	ENSG00000241058.4	0
chr10	18933744	18934263	ENSG00000234244.3	2835
chr10	18937986	18940908	ENSG00000234813.1	0
chr10	19488325	19489334	ENSG00000239539.1	0
chr10	20061444	20062378	ENSG00000120594.17	0
chr10	21172087	21172382	ENSG00000078114.19	0
chr10	21518282	21519480	ENSG00000180592.17	0
chr10	21523439	21524805	ENSG00000078403.17	0
chr10	21528792	21529537	ENSG00000078403.17	0
chr10	21532917	21533161	ENSG00000078403.17	0
chr10	21976557	21977135	ENSG00000136770.11	0
chr10	22253644	22254648	ENSG00000279631.1	0
chr10	22319913	22320076	ENSG00000269897.5	0
chr10	22326305	22326611	ENSG00000168283.14	0
chr10	22927169	22927430	ENSG00000165309.14	593
chr10	23081010	23081734	ENSG00000286924.2	0
chr10	23096528	23097331	ENSG00000148450.13	0
chr10	23203448	23204095	ENSG00000179133.15	0
chr10	23345275	23345483	ENSG00000224215.2	0
chr10	23692707	23693104	ENSG00000120549.19	1641
chr10	23739244	23739838	ENSG00000120549.19	0
chr10	24360485	24360769	ENSG00000120549.19	0
chr10	24557578	24558357	ENSG00000120549.19	9729
chr10	24988857	24989445	ENSG00000151023.17	0
chr10	25081084	25081844	ENSG00000285859.1	0
chr10	25299488	25300647	ENSG00000151025.11	0
chr10	25356697	25357725	ENSG00000151025.11	0
chr10	25534367	25535368	ENSG00000151025.11	0
chr10	25717137	25718941	ENSG00000280809.6	0
chr10	25892782	25894521	ENSG00000226304.2	0
chr10	25995155	25996170	ENSG00000095777.17	0
chr10	26054234	26055577	ENSG00000095777.17	0
chr10	26059678	26063055	ENSG00000095777.17	0
chr10	26064811	26065839	ENSG00000095777.17	0
chr10	26071930	26073625	ENSG00000095777.17	0
chr10	26219052	26220367	ENSG00000136750.13	0
chr10	26307551	26308792	ENSG00000289350.2	0
chr10	26452219	26454811	ENSG00000077420.17	0
chr10	26566780	26566844	ENSG00000077420.17	0
chr10	26623042	26623229	ENSG00000297927.1	0
chr10	26661188	26662606	ENSG00000293509.2	0
chr10	26945501	26947281	ENSG00000290706.2	0
chr10	27236654	27236816	ENSG00000107897.20	0
chr10	27243316	27243529	ENSG00000262412.2	0
chr10	27252369	27253002	ENSG00000293534.2	0
chr10	27319170	27320404	ENSG00000262412.2	0
chr10	27413392	27414557	ENSG00000182077.12	0
chr10	27607773	27610242	ENSG00000285737.2	13184
chr10	27632402	27634527	ENSG00000285737.2	37813
chr10	28326929	28327797	ENSG00000150054.19	0
chr10	28502615	28502820	ENSG00000237128.2	2
chr10	28518937	28519046	ENSG00000254635.7	870
chr10	28678662	28679064	ENSG00000095739.11	0
chr10	28768317	28768610	ENSG00000232624.9	0
chr10	28812056	28815026	ENSG00000294358.1	0
chr10	28897173	28898358	ENSG00000232624.9	0
chr10	28924946	28925504	ENSG00000298315.1	0
chr10	28939959	28940943	ENSG00000232624.9	0
chr10	28976207	28976986	ENSG00000232624.9	34296
chr10	29266788	29266883	ENSG00000305098.1	10413
chr10	29304428	29305125	ENSG00000120563.10	0
chr10	29425001	29425657	ENSG00000291093.2	0
chr10	29688478	29689409	ENSG00000197321.16	0
chr10	29731701	29732278	ENSG00000197321.16	0
chr10	29865946	29866238	ENSG00000289386.3	2833
chr10	29977101	29978880	ENSG00000289616.3	9554
chr10	30208434	30209202	ENSG00000309194.1	2643
chr10	30212177	30213779	ENSG00000309194.1	0
chr10	30383051	30383588	ENSG00000235679.1	0
chr10	30554004	30554224	ENSG00000228800.2	0
chr10	30597312	30597759	ENSG00000285630.2	6160
chr10	30751502	30752482	ENSG00000230720.2	27761
chr10	31030441	31031073	ENSG00000304692.1	0
chr10	31157130	31157928	ENSG00000272381.3	0
chr10	31926991	31927217	ENSG00000165322.18	0
chr10	32256812	32256933	ENSG00000227253.3	9355
chr10	32447166	32447625	ENSG00000216937.14	0
chr10	32979883	32980152	ENSG00000229656.10	0
chr10	33005957	33006134	ENSG00000229656.10	0
chr10	33193434	33193716	ENSG00000099250.18	0
chr10	33333527	33333891	ENSG00000099250.18	0
chr10	33556471	33556773	ENSG00000308995.1	20037
chr10	34819265	34819972	ENSG00000226386.2	2507
chr10	35128064	35128367	ENSG00000095794.21	0
chr10	35299206	35300299	ENSG00000108100.18	0
chr10	35334920	35335598	ENSG00000108100.18	0
chr10	35608174	35608444	ENSG00000177291.4	0
chr10	36446873	36446967	ENSG00000237002.7	0
chr10	37383754	37383967	ENSG00000236313.1	34181
chr10	38355778	38356563	ENSG00000099251.15	0
chr10	38401902	38402475	ENSG00000291056.2	0
chr10	38631386	38632907	ENSG00000225638.1	3000
chr10	42149637	42151191	ENSG00000229485.1	87
chr10	42177913	42179224	ENSG00000237592.2	6114
chr10	42242044	42242857	ENSG00000290458.2	0
chr10	42278282	42279071	ENSG00000291065.2	0
chr10	42367154	42369565	ENSG00000291065.2	0
chr10	42553512	42553693	ENSG00000301378.1	0
chr10	42752652	42752891	ENSG00000259869.3	0
chr10	42897392	42897761	ENSG00000234944.2	23331
chr10	43350553	43351562	ENSG00000285712.2	0
chr10	43409861	43410161	ENSG00000230555.3	0
chr10	43454755	43455169	ENSG00000243660.12	0
chr10	43573266	43573861	ENSG00000196793.14	0
chr10	43689371	43689596	ENSG00000307911.1	0
chr10	44565821	44567488	ENSG00000296361.1	14748
chr10	44607367	44609934	ENSG00000234580.1	5262
chr10	44863907	44864483	ENSG00000224812.5	0
chr10	44878225	44878501	ENSG00000224812.5	0
chr10	45198715	45199269	ENSG00000243349.3	0
chr10	45305149	45306220	ENSG00000256574.8	0
chr10	45328429	45332510	ENSG00000256574.8	12820
chr10	45427635	45427952	ENSG00000012779.12	0
chr10	45593503	45593804	ENSG00000165406.16	0
chr10	45600147	45601265	ENSG00000165406.16	5240
chr10	45970982	45971265	ENSG00000239883.10	0
chr10	46022744	46022923	ENSG00000266412.6	0
chr10	46261989	46263860	ENSG00000263482.3	0
chr10	46267562	46268932	ENSG00000299622.1	0
chr10	46282334	46282597	ENSG00000301697.1	676
chr10	46283318	46284247	ENSG00000301697.1	0
chr10	46467429	46468077	ENSG00000285294.2	0
chr10	46786160	46786273	ENSG00000290875.2	0
chr10	46910606	46912723	ENSG00000204179.11	0
chr10	47461214	47462309	ENSG00000265190.7	0
chr10	47560622	47561385	ENSG00000298889.1	0
chr10	47564887	47565174	ENSG00000215065.3	0
chr10	47762204	47762278	ENSG00000277758.6	0
chr10	48140579	48140632	ENSG00000289444.2	98
chr10	48152230	48153073	ENSG00000170324.21	14
chr10	48305952	48306111	ENSG00000107643.17	527
chr10	48466897	48466968	ENSG00000128805.15	0
chr10	48526203	48527061	ENSG00000128805.15	0
chr10	48655132	48655376	ENSG00000128805.15	0
chr10	48670811	48671775	ENSG00000236800.1	0
chr10	50024267	50025336	ENSG00000226631.1	0
chr10	50147835	50149678	ENSG00000233011.1	924
chr10	50372476	50372667	ENSG00000198964.14	0
chr10	50416595	50417569	ENSG00000198964.14	0
chr10	50660007	50660563	ENSG00000231345.4	0
chr10	51075683	51076524	ENSG00000185532.20	0
chr10	52231514	52233354	ENSG00000236671.10	0
chr10	52306557	52307227	ENSG00000236671.10	0
chr10	52728739	52730813	ENSG00000231131.11	0
chr10	52778255	52779589	ENSG00000306279.1	0
chr10	52883753	52884193	ENSG00000306279.1	26334
chr10	53563339	53566318	ENSG00000252161.1	105050
chr10	53743803	53744576	ENSG00000233805.1	21823
chr10	53830917	53831488	ENSG00000150275.20	0
