chr	start	end	nearest_gene_id	distance
chr9	42457138	42460453	ENSG00000304486.1	0
chr9	42550939	42551198	ENSG00000237357.3	0
chr9	42696461	42696863	ENSG00000302324.1	0
chr9	42709830	42711018	ENSG00000233424.2	0
chr9	42717568	42719299	ENSG00000302324.1	0
chr9	42725287	42726445	ENSG00000291170.2	0
chr9	42743876	42744727	ENSG00000291170.2	0
chr9	42806680	42808800	ENSG00000291170.2	4614
chr9	42851045	42853585	ENSG00000236816.5	0
chr9	42926095	42928756	ENSG00000291166.2	0
chr9	42931262	42932035	ENSG00000291166.2	0
chr9	42974671	42975060	ENSG00000293321.1	0
chr9	43311540	43311602	ENSG00000302146.1	43517
chr9	61854001	61854129	ENSG00000231527.8	0
chr9	61856492	61856984	ENSG00000231527.8	0
chr9	62844930	62845082	ENSG00000237451.3	0
chr9	63781371	63781468	ENSG00000225411.4	0
chr9	63781715	63782468	ENSG00000225411.4	0
chr9	63813000	63816359	ENSG00000309428.1	0
chr9	63858595	63859817	ENSG00000215548.2	0
chr9	64488551	64488841	ENSG00000235310.1	0
chr9	66265680	66265825	ENSG00000294550.1	0
chr9	67077031	67077215	ENSG00000276386.1	0
chr9	67723701	67723926	ENSG00000274026.3	0
chr9	68324349	68324407	ENSG00000234394.9	0
chr9	69015617	69016598	ENSG00000165059.8	1503
chr9	69204646	69205838	ENSG00000119139.21	0
chr9	69413059	69413321	ENSG00000308610.1	0
chr9	69972081	69973019	ENSG00000294102.1	5307
chr9	70044797	70044994	ENSG00000165072.10	0
chr9	70410446	70411926	ENSG00000119138.5	0
chr9	71285263	71285725	ENSG00000083067.27	0
chr9	71445900	71446275	ENSG00000083067.27	0
chr9	71548749	71549181	ENSG00000289163.1	1739
chr9	72150148	72150340	ENSG00000119125.17	0
chr9	72280622	72281137	ENSG00000233933.2	4648
chr9	73131745	73134145	ENSG00000293877.1	0
chr9	74742948	74743199	ENSG00000119121.23	0
chr9	74774035	74774853	ENSG00000119121.23	0
chr9	75087030	75087209	ENSG00000106733.21	0
chr9	75239398	75240327	ENSG00000212316.1	41220
chr9	76571497	76572567	ENSG00000294255.1	0
chr9	77426906	77427745	ENSG00000156049.7	0
chr9	77440270	77440438	ENSG00000156049.7	0
chr9	78552082	78554320	ENSG00000308267.1	24553
chr9	79277860	79278447	ENSG00000301920.1	21388
chr9	79395818	79395960	ENSG00000186940.6	4058
chr9	79438537	79439614	ENSG00000186940.6	46777
chr9	79570114	79570279	ENSG00000233086.9	0
chr9	80842139	80842669	ENSG00000302378.1	0
chr9	81613056	81613757	ENSG00000196781.16	0
chr9	81823366	81824805	ENSG00000233926.3	2939
chr9	83218833	83219197	ENSG00000303992.1	0
chr9	83220119	83220855	ENSG00000229109.3	0
chr9	83837083	83837200	ENSG00000165115.15	0
chr9	83956080	83956261	ENSG00000165118.15	0
chr9	84139395	84140512	ENSG00000227463.4	40225
chr9	84272533	84273762	ENSG00000197506.8	1694
chr9	84671473	84672378	ENSG00000148053.18	0
chr9	84952520	84953341	ENSG00000148053.18	0
chr9	84954221	84954735	ENSG00000148053.18	0
chr9	85003921	85006017	ENSG00000148053.18	0
chr9	85076973	85077792	ENSG00000294502.1	0
chr9	85229333	85230138	ENSG00000287930.1	37
chr9	85542034	85542354	ENSG00000305869.1	1536
chr9	85858277	85858805	ENSG00000289214.1	0
chr9	86100182	86100263	ENSG00000135052.16	8
chr9	87147964	87148057	ENSG00000308795.1	0
chr9	87238435	87239207	ENSG00000288903.2	0
chr9	87491862	87494207	ENSG00000196730.13	3020
chr9	87499232	87499502	ENSG00000196730.13	0
chr9	87554618	87555257	ENSG00000196730.13	0
chr9	87944361	87945792	ENSG00000238110.1	0
chr9	87975186	87975292	ENSG00000303962.1	0
chr9	88199357	88200033	ENSG00000229288.1	9154
chr9	88584003	88584859	ENSG00000130045.17	0
chr9	88706238	88706625	ENSG00000299300.1	18310
chr9	88753584	88753870	ENSG00000286414.1	0
chr9	88828245	88829024	ENSG00000307373.1	24031
chr9	88945297	88949439	ENSG00000225856.2	21447
chr9	89176271	89176993	ENSG00000148082.10	0
chr9	89282223	89282662	ENSG00000309620.1	0
chr9	89639187	89639900	ENSG00000237372.6	0
chr9	89715922	89717425	ENSG00000237372.6	0
chr9	90226742	90227129	ENSG00000225072.1	5055
chr9	91117953	91118093	ENSG00000230537.3	0
chr9	91119220	91119386	ENSG00000235641.6	0
chr9	91159814	91160243	ENSG00000235641.6	0
chr9	91713643	91715150	ENSG00000169071.15	0
chr9	91948206	91948397	ENSG00000169071.15	0
chr9	92097414	92098924	ENSG00000090054.16	0
chr9	92877904	92878399	ENSG00000127081.15	0
chr9	92946927	92947353	ENSG00000127084.19	169
chr9	92948262	92948598	ENSG00000127084.19	0
chr9	93133004	93133213	ENSG00000131669.10	0
chr9	93231307	93231740	ENSG00000165238.17	0
chr9	93346620	93346781	ENSG00000290685.2	205
chr9	93860630	93861530	ENSG00000304253.1	0
chr9	94165578	94165655	ENSG00000269929.7	602
chr9	94347573	94347667	ENSG00000232063.3	0
chr9	94604061	94604343	ENSG00000165140.12	0
chr9	94668740	94669263	ENSG00000294542.1	12385
chr9	94772336	94773154	ENSG00000148120.19	0
chr9	94865429	94866260	ENSG00000148120.19	0
chr9	94945527	94946117	ENSG00000224764.2	0
chr9	94961569	94962441	ENSG00000148120.19	0
chr9	95005776	95006549	ENSG00000148120.19	0
chr9	95006924	95007964	ENSG00000148120.19	0
chr9	95049107	95050204	ENSG00000148120.19	0
chr9	95148026	95148275	ENSG00000158169.14	0
chr9	95188745	95189613	ENSG00000158169.14	0
chr9	95312949	95313975	ENSG00000158169.14	0
chr9	95427220	95427322	ENSG00000158169.14	423
chr9	95529123	95529647	ENSG00000305315.1	0
chr9	95574250	95574412	ENSG00000305334.1	7176
chr9	95752048	95752485	ENSG00000175611.15	6745
chr9	96217485	96217572	ENSG00000301032.1	1543
chr9	96767102	96767314	ENSG00000081386.13	0
chr9	97076980	97077606	ENSG00000228376.4	0
chr9	97237350	97238018	ENSG00000203279.7	0
chr9	97503088	97503287	ENSG00000136842.14	0
chr9	97855818	97857049	ENSG00000178919.9	0
chr9	98119674	98119854	ENSG00000106785.15	451
chr9	98603546	98604227	ENSG00000136928.7	0
chr9	98974520	98974790	ENSG00000204291.12	0
chr9	99201527	99201816	ENSG00000119523.10	14608
chr9	99828954	99829100	ENSG00000119508.18	0
chr9	101026159	101027491	ENSG00000295090.1	0
chr9	101448586	101448705	ENSG00000136872.21	0
chr9	101705109	101706842	ENSG00000299588.1	0
chr9	102362589	102363077	ENSG00000289079.2	81267
chr9	103236021	103236524	ENSG00000225564.7	0
chr9	104810873	104811452	ENSG00000165029.17	0
chr9	104922566	104923058	ENSG00000165029.17	0
chr9	105178180	105178559	ENSG00000286536.2	0
chr9	105242799	105243962	ENSG00000286536.2	0
chr9	105246498	105247400	ENSG00000070214.17	0
chr9	106621530	106621860	ENSG00000234323.11	0
chr9	106859747	106859849	ENSG00000302724.1	45
chr9	107638687	107639111	ENSG00000301055.1	0
chr9	108184917	108186876	ENSG00000230030.2	25930
chr9	108279155	108280270	ENSG00000303441.1	5427
chr9	108743763	108744143	ENSG00000231678.2	40670
chr9	108783929	108784015	ENSG00000231810.1	37681
chr9	109843776	109844003	ENSG00000157654.19	0
chr9	110172933	110173068	ENSG00000302079.1	0
chr9	112347990	112349015	ENSG00000307073.1	13648
chr9	112378304	112378957	ENSG00000297814.1	263
chr9	112488257	112490030	ENSG00000165185.15	0
chr9	112501640	112502869	ENSG00000165185.15	0
chr9	112853246	112853865	ENSG00000148158.17	0
chr9	112890167	112890346	ENSG00000119457.8	0
chr9	112982578	112984047	ENSG00000291094.2	0
chr9	113057247	113057626	ENSG00000136866.14	487
chr9	113058818	113059869	ENSG00000285115.1	216
chr9	113061255	113062808	ENSG00000285115.1	747
chr9	113088940	113090712	ENSG00000285370.1	1201
chr9	113111495	113112951	ENSG00000231528.4	0
chr9	113200096	113200958	ENSG00000306272.1	0
chr9	113376044	113376450	ENSG00000119431.10	0
chr9	113400504	113400694	ENSG00000148218.16	0
chr9	113548694	113548957	ENSG00000138835.24	0
chr9	113927062	113928593	ENSG00000157657.15	0
chr9	114106358	114107669	ENSG00000136883.16	7065
chr9	114174615	114175509	ENSG00000196739.15	0
chr9	114386782	114386900	ENSG00000106948.17	0
chr9	115116631	115117051	ENSG00000041982.17	0
chr9	117546679	117547589	ENSG00000233516.2	80418
chr9	117642621	117643620	ENSG00000233569.2	0
chr9	117843782	117844592	ENSG00000231901.1	0
chr9	117852222	117852624	ENSG00000231901.1	0
chr9	119555013	119555557	ENSG00000297691.1	0
chr9	119557030	119557268	ENSG00000297691.1	0
chr9	119967890	119968134	ENSG00000297691.1	0
chr9	120842040	120842286	ENSG00000293514.2	0
chr9	120843330	120843775	ENSG00000293514.2	0
chr9	121529409	121529956	ENSG00000293886.1	0
chr9	121736207	121736682	ENSG00000136848.19	0
chr9	121897473	121898294	ENSG00000175764.17	0
chr9	121950893	121951092	ENSG00000175764.17	0
chr9	122406109	122406840	ENSG00000234156.4	0
chr9	122563596	122566080	ENSG00000234156.4	0
chr9	122929467	122930656	ENSG00000171448.9	0
chr9	123373221	123373654	ENSG00000148204.12	0
chr9	123385186	123385409	ENSG00000119522.18	0
chr9	123637730	123638066	ENSG00000119522.18	0
chr9	124044970	124045107	ENSG00000308378.1	0
chr9	124150682	124152136	ENSG00000303651.1	3167
chr9	124190963	124191176	ENSG00000298414.1	0
chr9	124195110	124196985	ENSG00000298414.1	0
chr9	124259025	124259418	ENSG00000235204.1	0
chr9	124838755	124839272	ENSG00000296507.1	586
chr9	124862772	124862917	ENSG00000136950.13	0
chr9	125067271	125068392	ENSG00000173611.18	0
chr9	125199724	125199807	ENSG00000300577.1	0
chr9	125748838	125749372	ENSG00000167081.18	0
chr9	126107428	126108221	ENSG00000232413.1	0
chr9	126517680	126518162	ENSG00000233721.2	0
chr9	126617362	126617583	ENSG00000136944.19	0
chr9	126878966	126879596	ENSG00000177125.6	0
chr9	127613784	127614044	ENSG00000136854.26	0
chr9	127698857	127699274	ENSG00000187024.15	0
chr9	127724832	127725134	ENSG00000167094.16	0
chr9	127809582	127810084	ENSG00000136877.16	0
chr9	127827781	127827967	ENSG00000106991.15	0
chr9	128138451	128140240	ENSG00000232850.3	7822
chr9	128181604	128181685	ENSG00000148337.22	0
chr9	128192474	128193439	ENSG00000106976.22	0
chr9	128353766	128354038	ENSG00000167114.13	0
chr9	128553805	128555423	ENSG00000197694.19	0
chr9	128733195	128733527	ENSG00000160445.11	0
chr9	129164526	129165151	ENSG00000235007.3	0
chr9	129425559	129426429	ENSG00000302699.1	0
chr9	129427223	129428129	ENSG00000302699.1	0
chr9	129859760	129860157	ENSG00000136878.14	0
chr9	129866565	129866868	ENSG00000136878.14	0
chr9	129923810	129924119	ENSG00000187239.19	0
chr9	130536501	130536776	ENSG00000289933.2	0
chr9	130550816	130551654	ENSG00000289933.2	12689
chr9	130714219	130714414	ENSG00000097007.20	0
chr9	130824018	130825333	ENSG00000097007.20	0
chr9	130836545	130837024	ENSG00000097007.20	0
chr9	130842828	130843427	ENSG00000097007.20	0
chr9	130894764	130895109	ENSG00000188710.3	0
chr9	130908161	130908518	ENSG00000130720.13	0
chr9	131350562	131350764	ENSG00000300582.1	0
chr9	131359403	131360026	ENSG00000160539.6	380
chr9	131608865	131608979	ENSG00000107263.19	0
chr9	131633291	131633545	ENSG00000107263.19	0
chr9	132185544	132186003	ENSG00000196358.12	0
chr9	132426631	132427188	ENSG00000188523.9	0
chr9	133138041	133138371	ENSG00000285245.1	0
chr9	133184958	133186200	ENSG00000171102.16	19076
chr9	133199598	133200313	ENSG00000171102.16	4963
chr9	133245518	133245875	ENSG00000175164.16	0
chr9	133255222	133255767	ENSG00000175164.16	0
chr9	133390255	133392169	ENSG00000198870.8	0
chr9	133563502	133563670	ENSG00000197859.11	0
chr9	133792557	133792762	ENSG00000160293.17	0
chr9	134010456	134011106	ENSG00000306694.1	0
chr9	134011870	134011928	ENSG00000306694.1	0
chr9	134014576	134014734	ENSG00000306694.1	0
chr9	134069063	134069422	ENSG00000169925.17	527
chr9	134075991	134076534	ENSG00000271525.1	2369
chr9	134176561	134177100	ENSG00000295241.1	0
chr9	134219659	134219776	ENSG00000295308.1	0
chr9	134792611	134793173	ENSG00000130635.17	0
chr9	134863190	134863777	ENSG00000308035.1	336
chr9	135040787	135041761	ENSG00000130558.20	33660
chr9	135216829	135217476	ENSG00000227958.2	0
chr9	135358092	135358464	ENSG00000309826.1	3768
chr9	135422332	135422951	ENSG00000225361.5	0
chr9	135512798	135513477	ENSG00000298424.1	179
chr9	135545602	135546068	ENSG00000122136.14	57
chr9	135611446	135612297	ENSG00000236543.3	0
chr9	135668044	135668459	ENSG00000148386.10	1082
chr9	135743909	135744169	ENSG00000107147.14	0
chr9	136347081	136347926	ENSG00000160360.13	0
chr9	136494926	136495192	ENSG00000148400.13	0
chr9	136601494	136601823	ENSG00000303889.1	0
chr9	136740968	136741611	ENSG00000204003.8	0
chr9	136742591	136743074	ENSG00000204003.8	0
chr9	136760459	136760701	ENSG00000177984.7	0
chr9	136766585	136766743	ENSG00000177984.7	329
chr9	136769083	136770685	ENSG00000177984.7	2827
chr9	136820806	136821076	ENSG00000196642.19	0
chr9	136866814	136867008	ENSG00000107223.13	505
chr9	137189836	137190102	ENSG00000176101.12	0
chr9	137278829	137279968	ENSG00000198113.3	0
chr9	137280289	137280689	ENSG00000198113.3	0
chr9	137304225	137304305	ENSG00000198435.4	1953
chr9	137318834	137319437	ENSG00000187609.16	0
chr9	137461644	137462305	ENSG00000130653.16	0
chr9	137545772	137545882	ENSG00000130653.16	0
chr9	137740187	137740599	ENSG00000181090.21	0
chr9	137820300	137820434	ENSG00000181090.21	0
chr9	137846949	137847305	ENSG00000181090.21	0
chr9	138022626	138024119	ENSG00000148408.15	0
chr9	138147795	138148158	ENSG00000290588.2	1916
chr9	138220830	138221006	ENSG00000290585.2	0
chr10	73472	73557	ENSG00000261456.6	0
chr10	241326	241889	ENSG00000015171.21	0
chr10	323434	323520	ENSG00000151240.18	0
chr10	453213	453661	ENSG00000151240.18	0
chr10	455107	455329	ENSG00000151240.18	0
chr10	484495	485212	ENSG00000151240.18	0
chr10	604879	605485	ENSG00000151240.18	0
chr10	607891	609092	ENSG00000151240.18	0
chr10	627099	627650	ENSG00000151240.18	0
chr10	633231	633533	ENSG00000151240.18	0
chr10	783771	784479	ENSG00000107929.16	22453
chr10	788930	790096	ENSG00000107929.16	16836
chr10	790179	790413	ENSG00000107929.16	16519
chr10	827050	827254	ENSG00000107929.16	0
chr10	1047631	1047762	ENSG00000067064.13	0
chr10	1055179	1055474	ENSG00000303579.1	0
chr10	1181075	1181329	ENSG00000185736.16	0
chr10	1200868	1201042	ENSG00000185736.16	0
chr10	1240284	1240695	ENSG00000185736.16	0
chr10	1327258	1327899	ENSG00000300765.1	0
chr10	1363102	1363742	ENSG00000185736.16	0
chr10	1368615	1370342	ENSG00000185736.16	0
chr10	1463384	1463535	ENSG00000185736.16	0
chr10	1468480	1469622	ENSG00000185736.16	0
chr10	1581210	1581538	ENSG00000185736.16	0
chr10	1735676	1736061	ENSG00000185736.16	0
chr10	1848772	1849318	ENSG00000295912.1	34170
chr10	2031505	2032637	ENSG00000289427.2	8311
chr10	2244307	2244744	ENSG00000296365.1	19013
chr10	2251658	2252276	ENSG00000234556.2	24177
chr10	2501225	2501922	ENSG00000235281.3	0
chr10	2520049	2521461	ENSG00000235281.3	0
chr10	2575600	2575902	ENSG00000235281.3	0
chr10	2680819	2681922	ENSG00000308534.1	0
chr10	2734650	2735038	ENSG00000286858.1	6382
chr10	2922198	2922638	ENSG00000295558.1	5027
chr10	3107217	3107506	ENSG00000067057.19	0
chr10	3120271	3120894	ENSG00000067057.19	0
chr10	3158834	3159368	ENSG00000237399.7	0
chr10	3270561	3271293	ENSG00000226762.6	0
chr10	3282086	3282258	ENSG00000294649.1	0
chr10	3399126	3399299	ENSG00000286610.2	0
chr10	3516860	3517263	ENSG00000233321.5	1266
chr10	3556208	3556347	ENSG00000236892.3	0
chr10	3828632	3829445	ENSG00000230573.2	0
chr10	3860115	3860332	ENSG00000303926.1	21
chr10	3992460	3992973	ENSG00000304847.1	0
chr10	4814959	4815376	ENSG00000165568.18	0
chr10	4825998	4826097	ENSG00000165568.18	0
chr10	4866701	4868497	ENSG00000304798.1	0
chr10	4876324	4877225	ENSG00000151631.8	0
chr10	5094713	5096521	ENSG00000196139.14	0
chr10	5237674	5241179	ENSG00000231039.3	0
chr10	5276982	5279146	ENSG00000297069.1	0
chr10	5370814	5370920	ENSG00000178473.7	0
chr10	5609466	5610273	ENSG00000242147.4	0
chr10	5616580	5616943	ENSG00000242147.4	0
chr10	6247518	6247732	ENSG00000170525.21	0
chr10	6275771	6276047	ENSG00000215244.5	0
chr10	6581249	6581816	ENSG00000237943.8	0
chr10	7117541	7118301	ENSG00000287277.3	0
chr10	7397644	7397972	ENSG00000198879.13	0
chr10	7433135	7433796	ENSG00000232591.4	9980
chr10	7857038	7858175	ENSG00000165632.9	0
chr10	8058443	8058804	ENSG00000107485.18	0
chr10	8064026	8064777	ENSG00000107485.18	0
chr10	8299023	8299419	ENSG00000226861.2	0
chr10	9243973	9244858	ENSG00000306888.1	0
chr10	9992517	9992959	ENSG00000296323.1	0
chr10	10157082	10157739	ENSG00000296323.1	0
chr10	10461260	10462899	ENSG00000289328.1	0
chr10	10914598	10915063	ENSG00000048740.19	0
chr10	11336196	11336768	ENSG00000181800.7	0
chr10	11339286	11340095	ENSG00000181800.7	0
chr10	11346253	11346589	ENSG00000181800.7	1453
chr10	11716895	11717486	ENSG00000308311.1	0
chr10	11742789	11742998	ENSG00000134463.15	0
chr10	11751744	11752711	ENSG00000134463.15	0
chr10	11782457	11782544	ENSG00000134463.15	18386
chr10	11869676	11869881	ENSG00000225778.6	0
chr10	12053484	12053794	ENSG00000294071.1	0
chr10	12323280	12323468	ENSG00000264036.2	4663
chr10	12558898	12559548	ENSG00000183049.14	0
chr10	12566876	12567179	ENSG00000285994.1	0
chr10	12606130	12606375	ENSG00000183049.14	0
chr10	12617522	12618030	ENSG00000183049.14	0
chr10	12820561	12821004	ENSG00000183049.14	0
chr10	13101135	13102069	ENSG00000123240.17	0
chr10	13158386	13158651	ENSG00000203414.2	249
chr10	13219757	13220105	ENSG00000165623.10	1660
chr10	13345991	13346206	ENSG00000086475.15	0
chr10	13570366	13571686	ENSG00000165630.15	15252
chr10	14007966	14008126	ENSG00000151474.23	0
chr10	14074630	14075084	ENSG00000235410.2	0
chr10	14172506	14172838	ENSG00000151474.23	0
chr10	14958266	14958926	ENSG00000197889.10	461
chr10	14973535	14974546	ENSG00000197889.10	0
chr10	15167075	15167513	ENSG00000152465.18	0
chr10	15515279	15515423	ENSG00000077943.8	0
chr10	16827050	16827687	ENSG00000107611.16	0
chr10	16832793	16833302	ENSG00000107611.16	0
chr10	16891393	16891837	ENSG00000296126.1	0
chr10	17199370	17199742	ENSG00000107614.22	0
chr10	17227275	17227776	ENSG00000229124.9	0
chr10	17348641	17349222	ENSG00000303005.1	0
chr10	17642906	17643059	ENSG00000260589.1	0
chr10	17910184	17910360	ENSG00000260314.3	0
chr10	18202653	18204367	ENSG00000165995.24	0
chr10	18937986	18940908	ENSG00000234813.1	0
chr10	19488325	19489845	ENSG00000239539.1	0
chr10	20288208	20288745	ENSG00000120594.17	0
chr10	21055608	21056381	ENSG00000078114.19	0
chr10	21175095	21175433	ENSG00000231920.2	0
chr10	21494162	21494335	ENSG00000308071.1	0
chr10	21518323	21519427	ENSG00000180592.17	0
chr10	21528118	21529537	ENSG00000078403.17	0
chr10	21532917	21533161	ENSG00000078403.17	0
chr10	22253629	22254648	ENSG00000279631.1	0
chr10	22317124	22317486	ENSG00000269897.5	0
chr10	22319913	22320076	ENSG00000269897.5	0
chr10	22342046	22342684	ENSG00000272366.1	1430
chr10	22927169	22927430	ENSG00000165309.14	593
chr10	23063418	23063612	ENSG00000286924.2	0
chr10	23081010	23082500	ENSG00000286924.2	0
chr10	23096528	23097331	ENSG00000148450.13	0
chr10	23111232	23111549	ENSG00000148450.13	0
chr10	23200182	23200780	ENSG00000295113.1	830
chr10	23203448	23204582	ENSG00000179133.15	0
chr10	23345250	23345483	ENSG00000224215.2	0
chr10	24557667	24558357	ENSG00000120549.19	9818
chr10	25299488	25300647	ENSG00000151025.11	0
chr10	25533647	25535368	ENSG00000151025.11	0
chr10	25717215	25718941	ENSG00000280809.6	0
chr10	25892782	25895166	ENSG00000226304.2	0
chr10	26054234	26055577	ENSG00000095777.17	0
chr10	26059678	26063055	ENSG00000095777.17	0
chr10	26064811	26065839	ENSG00000095777.17	0
chr10	26071930	26073625	ENSG00000095777.17	0
chr10	26307551	26308628	ENSG00000289350.2	0
chr10	26452219	26454561	ENSG00000077420.17	0
chr10	26566842	26567006	ENSG00000077420.17	0
chr10	26567525	26568016	ENSG00000077420.17	0
chr10	26661188	26662259	ENSG00000293509.2	0
chr10	26945501	26947281	ENSG00000290706.2	0
chr10	27023094	27023417	ENSG00000107890.17	0
chr10	27252369	27253002	ENSG00000293534.2	0
chr10	27319170	27320477	ENSG00000262412.2	0
chr10	27352526	27354941	ENSG00000262412.2	0
chr10	27413420	27414618	ENSG00000182077.12	0
chr10	27607821	27610242	ENSG00000285737.2	13232
chr10	27632402	27634527	ENSG00000285737.2	37813
chr10	27857681	27858928	ENSG00000169126.16	0
chr10	28326691	28328017	ENSG00000150054.19	0
chr10	28502515	28502820	ENSG00000237128.2	0
chr10	28518506	28519012	ENSG00000254635.7	904
chr10	28812056	28815026	ENSG00000294358.1	0
chr10	28897041	28897327	ENSG00000232624.9	0
chr10	28898037	28898358	ENSG00000232624.9	0
chr10	28924946	28925504	ENSG00000298315.1	0
chr10	29688695	29689565	ENSG00000197321.16	0
chr10	29731788	29732278	ENSG00000197321.16	0
chr10	29865946	29866238	ENSG00000289386.3	2833
chr10	29977991	29978775	ENSG00000289616.3	10444
chr10	30208434	30209202	ENSG00000309194.1	2643
chr10	30212089	30213779	ENSG00000309194.1	0
chr10	30383051	30383588	ENSG00000235679.1	0
chr10	30554004	30554224	ENSG00000228800.2	0
chr10	30560095	30560426	ENSG00000239744.3	4190
chr10	30597080	30597726	ENSG00000285630.2	5928
chr10	30751662	30752280	ENSG00000230720.2	27921
chr10	31649918	31650341	ENSG00000237797.4	0
chr10	31926991	31927173	ENSG00000165322.18	0
chr10	32348158	32348450	ENSG00000229327.1	0
chr10	32447211	32447594	ENSG00000216937.14	0
chr10	32979955	32980152	ENSG00000229656.10	0
