task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
6734	11	92969930	92970551	283	11	0.0982453919387515	0.845737330415986	DLPFC
6735	11	9315298	9315532	303	11	0.158306154522727	0.874532705868245	DLPFC
6736	11	93745810	93746316	278	11	0.0501998905660313	0.792809929511538	DLPFC
6737	11	94399895	94400362	311	11	0.056463266956853	0.865603375793113	DLPFC
6738	11	94511971	94512097	324	12	0.123498751088064	0.817693951709811	DLPFC
6739	11	94602928	94603292	329	11	0.107583288094899	0.874151742578972	DLPFC
674	1	35193907	35194570	268	13	0.210017438813244	0.895271396940271	DLPFC
6740	11	95037339	95037513	403	16	0.0568751506246933	0.927445422523382	DLPFC
6741	11	95037670	95037943	410	11	0.0539535475085886	0.935890531374707	DLPFC
6742	11	95075344	95076532	394	11	0.12791138165434	0.918989959167544	DLPFC
6743	11	95081907	95083483	413	11	0.0915527393327051	0.930857542496803	DLPFC
6744	11	95090916	95091249	422	11	0.136929005944225	0.939650309895924	DLPFC
6745	11	95150212	95150832	441	15	0.16889512213002	0.933905770944358	DLPFC
6746	11	9572399	9572602	258	11	0.198603739201339	0.826666727243618	DLPFC
6747	11	96306561	96307273	386	11	0.0836844239202444	0.90325192662146	DLPFC
6748	11	976513	976963	390	11	0.155037085819366	0.92037018325201	DLPFC
6749	11	99069983	99070294	359	14	0.1906221420239	0.929757972531297	DLPFC
675	1	35218975	35219262	260	11	0.157710607619157	0.880390389048265	DLPFC
6750	11	99626065	99626993	370	11	0.60590742679519	0.883639844311674	DLPFC
6751	11	99638822	99641894	379	11	0.790070269283783	0.892527738910315	DLPFC
6752	12	100163725	100164239	199	13	0.0942922539795386	0.760554181948825	DLPFC
6753	12	101696370	101696892	381	14	0.0775418247599121	0.90463605457936	DLPFC
6754	12	101699138	101699248	376	16	0.160827194741465	0.928121412068461	DLPFC
6755	12	101829201	101830088	347	11	0.0975026919547015	0.899715559160697	DLPFC
6756	12	103043687	103044208	378	11	0.172521121390743	0.920884113648607	DLPFC
6758	12	103177603	103178922	401	11	0.149266364885924	0.928753838263515	DLPFC
6759	12	103334488	103334859	373	11	0.117236656680047	0.916054782926002	DLPFC
676	1	35270053	35270731	225	16	0.1390468456617	0.858854401008736	DLPFC
6760	12	103571505	103572915	367	17	0.163187427200735	0.908517749504649	DLPFC
6761	12	10363426	10364065	429	11	0.0939560757204205	0.90298635233386	DLPFC
6762	12	10367636	10368820	425	14	0.0824567160979218	0.90302601457762	DLPFC
6763	12	103742264	103742808	332	17	0.140504291626488	0.893893897914723	DLPFC
6764	12	103965833	103966001	384	14	0.11914101128601	0.920978939044245	DLPFC
6765	12	104049712	104050282	408	13	0.165983941011407	0.902187058217927	DLPFC
6766	12	10425727	10426333	412	14	0.109105064988558	0.914328991241179	DLPFC
6767	12	104304084	104304205	460	16	0.117329891392424	0.903293077744024	DLPFC
6768	12	104340796	104341617	449	11	0.245864084995239	0.908582653113179	DLPFC
6769	12	104377373	104377572	448	11	0.111187612984443	0.91508355519739	DLPFC
677	1	35307573	35307990	209	11	0.192770402493035	0.838186572910038	DLPFC
6771	12	104668634	104669635	438	11	0.187638927135564	0.906886519497777	DLPFC
6772	12	104742454	104743521	434	13	0.14480977978407	0.916662531421485	DLPFC
6773	12	105496682	105498259	377	11	0.470133172203321	0.900343724263122	DLPFC
6774	12	105522474	105523467	392	21	0.110718236143235	0.885651275884141	DLPFC
6775	12	105524233	105524709	388	11	0.288502198024697	0.847782506516989	DLPFC
6776	12	106304019	106305863	392	11	0.124352070318787	0.919146959375625	DLPFC
6777	12	106584576	106585142	287	11	0.115840033023768	0.854483456350631	DLPFC
6778	12	106645117	106645379	244	14	0.0767079656713147	0.736110052961265	DLPFC
6779	12	1083374	1084074	410	11	0.173693512188677	0.92940574841213	DLPFC
678	1	35314752	35315846	201	13	0.180597235222325	0.833501751391423	DLPFC
6780	12	108338219	108339411	356	12	0.0507963775435209	0.785283280143889	DLPFC
6781	12	108523066	108523983	402	11	0.0521143436547533	0.892362317006086	DLPFC
6782	12	108638142	108638483	385	11	0.049319282991301	0.889019392597288	DLPFC
6783	12	109115549	109116032	305	11	0.0677713911742197	0.87269787162944	DLPFC
6784	12	109359351	109359479	362	14	0.0557260670159208	0.854394099069403	DLPFC
6785	12	109461847	109462791	308	15	0.260035653553673	0.86066746559612	DLPFC
6786	12	109503034	109504272	313	11	0.0881108091685411	0.896003605431947	DLPFC
6787	12	109522908	109523277	306	17	0.0803697544371417	0.825823834244531	DLPFC
6788	12	109529581	109530135	304	15	0.0748444125793712	0.878803739616112	DLPFC
6789	12	109605938	109606603	292	13	0.0698988435992537	0.836543472932896	DLPFC
679	1	35316859	35317583	202	12	0.129621519137397	0.832602473954188	DLPFC
6790	12	109625096	109626870	287	11	0.0402341817390303	0.755200059842753	DLPFC
6791	12	109717002	109717978	236	17	0.0641408906687814	0.70560385294986	DLPFC
6792	12	109719617	109721541	243	15	0.0698819570310718	0.745046079374998	DLPFC
6793	12	109725476	109727988	240	12	0.0867010653047486	0.75422659897154	DLPFC
6794	12	109729374	109729705	235	12	0.0621806090949889	0.850021180072614	DLPFC
6795	12	109732037	109732911	236	11	0.0656023675691118	0.792017376966058	DLPFC
6796	12	109736307	109737132	235	15	0.219312123350034	0.84528807194776	DLPFC
6797	12	109742153	109742920	232	11	0.0383737570422962	0.729347919888314	DLPFC
6798	12	109863526	109864465	207	16	0.124524624788098	0.77697277442192	DLPFC
6799	12	109871376	109872424	212	11	0.0411031737833705	0.736892803366442	DLPFC
68	1	1185150	1185540	140	11	0.106713118295801	0.720036242499215	DLPFC
680	1	35322577	35323068	207	11	0.123744155372843	0.822937758208501	DLPFC
6800	12	109877521	109879049	214	11	0.0266146104671653	0.680045546087052	DLPFC
6801	12	109989379	109989778	206	13	0.100574061014935	0.768003160396963	DLPFC
6802	12	109994392	109995096	204	14	0.057210378947747	0.65769808417149	DLPFC
6803	12	110079513	110080056	211	16	0.028384499674879	0.585232062860492	DLPFC
6804	12	110417699	110417911	139	11	0.103867374930184	0.653706034580726	DLPFC
6805	12	110432254	110432448	150	13	0.0819680332280094	0.703572444103024	DLPFC
6806	12	110450728	110451052	153	11	0.109365744453367	0.696715232571308	DLPFC
6807	12	110486101	110486649	165	11	0.0592841723691241	0.568780292159654	DLPFC
6808	12	110566128	110566623	156	16	0.137996180290724	0.651822735712907	DLPFC
6809	12	11069331	11074898	287	12	0.232757169040962	0.883316498894074	DLPFC
681	1	35474776	35478258	144	14	0.0699031928730228	0.655424664063231	DLPFC
6810	12	110744050	110744959	180	18	0.0799254079756219	0.707150008896889	DLPFC
6811	12	11133361	11135455	301	11	0.424254141559883	0.843188367292837	DLPFC
6812	12	111653705	111653942	162	11	0.04658924418605	0.62846170325385	DLPFC
6813	12	11191689	11193319	295	15	0.715766868262987	0.910373056348373	DLPFC
6814	12	112182528	112183256	129	11	0.0245693011050813	0.51853096315367	DLPFC
6815	12	112246935	112247007	149	14	0.115693330180809	0.625954187220009	DLPFC
6816	12	112380717	112380821	211	20	0.230331302236093	0.797989018826874	DLPFC
6817	12	112543450	112543889	261	15	0.0894959531725084	0.838262731019819	DLPFC
6818	12	113243901	113244919	420	12	0.101481268579397	0.923595169333014	DLPFC
6819	12	113245323	113245379	412	11	0.163834369334278	0.919989054372283	DLPFC
682	1	35610014	35610789	142	13	0.146235200707161	0.696018305692208	DLPFC
6820	12	113291712	113291953	417	13	0.118744490850614	0.862049686175781	DLPFC
6821	12	113822816	113823490	466	14	0.116133470575932	0.94771385226029	DLPFC
6822	12	113852840	113853466	454	11	0.111542693736411	0.947304184354154	DLPFC
6823	12	113932341	113933716	506	11	0.123893713432866	0.936419650045909	DLPFC
6824	12	114186275	114187152	531	11	0.062899542807903	0.954178794373263	DLPFC
6825	12	114394556	114395526	547	13	0.0812113759388553	0.917698217652517	DLPFC
6826	12	114410073	114410316	534	13	0.0504227780629349	0.900439142531056	DLPFC
6827	12	114449338	114449852	558	16	0.0941363768830784	0.954075003257221	DLPFC
6828	12	114664023	114664485	625	11	0.116231853560301	0.961037581009322	DLPFC
6829	12	114768073	114768477	626	11	0.113244240247771	0.965616087658406	DLPFC
683	1	35720338	35720725	148	11	0.126647954150019	0.71262897641593	DLPFC
6830	12	114812761	114813820	629	12	0.178473705851461	0.970347246885653	DLPFC
6831	12	115134854	115136615	644	11	0.0725929779945634	0.958665651980319	DLPFC
6832	12	11546601	11547726	476	11	0.402882430745327	0.914687090368417	DLPFC
6833	12	116337879	116338186	474	13	0.0752768129003049	0.955866051863833	DLPFC
6834	12	116427254	116427373	444	18	0.108849314728445	0.928797822547137	DLPFC
6835	12	116501936	116502459	429	14	0.116795461821276	0.92649799339516	DLPFC
6836	12	116506245	116506473	417	12	0.12475799225688	0.929670563722264	DLPFC
6837	12	116508953	116509219	434	11	0.369539261319422	0.921241910218341	DLPFC
6838	12	116525522	116525669	442	14	0.0668340245716044	0.931024802143423	DLPFC
6839	12	116662517	116663235	508	12	0.0902444720793985	0.94205729965696	DLPFC
684	1	35766477	35767042	138	11	0.092531439272014	0.648395970901831	DLPFC
6840	12	116709845	116710516	508	11	0.107104733695086	0.946706764814909	DLPFC
6841	12	116717636	116718114	523	15	0.0977972764415264	0.954930503478393	DLPFC
6842	12	116876177	116876883	534	19	0.109794276401429	0.94429506637362	DLPFC
6843	12	116969915	116970771	539	11	0.0963105423550379	0.956024293741771	DLPFC
6844	12	116996240	116996819	557	13	0.105142856567984	0.952352234312696	DLPFC
6845	12	117144618	117145784	540	23	0.111835943253231	0.951798926698158	DLPFC
6846	12	117437721	117438689	639	11	0.0784006399396144	0.962150347421291	DLPFC
6847	12	117948831	117949037	543	14	0.0882926319674319	0.953862157331628	DLPFC
6848	12	118891093	118892845	521	12	0.694853306188549	0.922275811603428	DLPFC
6849	12	119153477	119154421	501	11	0.111807936627671	0.940071018172243	DLPFC
685	1	35794593	35795269	139	11	0.062916685441331	0.599189525288019	DLPFC
6850	12	11950036	11950658	622	11	0.12164267366021	0.96765301474982	DLPFC
6851	12	119595692	119596148	394	13	0.107984080507819	0.928990492632308	DLPFC
6852	12	12010008	12011160	622	13	0.0265153095881204	0.925618920991341	DLPFC
6853	12	120366995	120367155	276	11	0.0708447120196225	0.793858715011907	DLPFC
6854	12	120402131	120402708	275	15	0.0816111759550397	0.844484708349007	DLPFC
6855	12	120514466	120515802	277	11	0.0551878926748404	0.781929478282257	DLPFC
6856	12	120529937	120530411	274	11	0.0916953708507942	0.865992663149858	DLPFC
6857	12	120844636	120845255	328	16	0.100429021678881	0.848134511774886	DLPFC
6858	12	12111171	12111424	610	21	0.105744291819525	0.944424848342097	DLPFC
6859	12	121169209	121170057	308	11	0.680317726825116	0.885953936157737	DLPFC
686	1	35805952	35806232	140	13	0.0941119428808118	0.619708419793695	DLPFC
6860	12	121326988	121328031	326	11	0.086079304830676	0.816589091457892	DLPFC
6861	12	121444480	121444970	312	12	0.0624000121715428	0.846025465765382	DLPFC
6862	12	121523243	121524828	301	20	0.0665333291174934	0.846767841026873	DLPFC
6863	12	121589997	121591151	302	16	0.0954338059282293	0.850252891411492	DLPFC
6864	12	121679201	121680056	288	12	0.121119532533078	0.857623589657477	DLPFC
6865	12	121753819	121754643	291	16	0.187414137651966	0.869796771125073	DLPFC
6866	12	121767635	121767980	284	17	0.154184613803216	0.849690874786303	DLPFC
6867	12	121841620	121841925	276	11	0.147825699821342	0.872418908636041	DLPFC
6868	12	121918875	121918973	251	11	0.274822730860212	0.834932294111264	DLPFC
6869	12	122028086	122028884	241	11	0.202933553039022	0.834763124657789	DLPFC
687	1	35979090	35979323	175	11	0.100004805354432	0.739701643996997	DLPFC
6870	12	122097994	122098522	232	11	0.0917705293687765	0.815715059881089	DLPFC
6871	12	122117103	122117760	223	11	0.0755235461176485	0.80540230152661	DLPFC
6872	12	122138311	122138968	236	15	0.0707133529264602	0.702128477938046	DLPFC
6873	12	12243952	12244720	587	22	0.0757797149425201	0.962281936842688	DLPFC
6874	12	122524888	122525475	234	11	0.70665785661554	0.861100048179777	DLPFC
6875	12	122644015	122644179	202	20	0.197524652208499	0.833912613367621	DLPFC
6876	12	122775141	122775242	163	18	0.130636072211837	0.737818527724161	DLPFC
6877	12	122793592	122794467	164	16	0.19099679173268	0.738312820683559	DLPFC
6878	12	122826023	122826343	154	14	0.0818924257670668	0.770153840317962	DLPFC
6879	12	122839892	122843148	160	16	0.102179861019268	0.729589893967621	DLPFC
688	1	35986793	35988016	173	11	0.0690078453056465	0.74611854828752	DLPFC
6880	12	122844680	122846208	157	13	0.143035006511359	0.74631611160283	DLPFC
6881	12	122847637	122848666	153	11	0.124605441716243	0.747675127994134	DLPFC
6882	12	122849398	122849895	157	14	0.116801466132924	0.752591935805746	DLPFC
6883	12	122850771	122850992	159	11	0.106188784784981	0.706940072622196	DLPFC
6884	12	122853069	122853680	156	11	0.0937333389272944	0.718142975158168	DLPFC
6885	12	122856954	122857439	156	11	0.0582413337827757	0.659767834796057	DLPFC
6886	12	122865129	122865530	152	11	0.210807673528699	0.781432874515361	DLPFC
6887	12	122867964	122868289	160	11	0.159382407173905	0.736495827917493	DLPFC
6888	12	122909687	122910440	156	12	0.122834989062073	0.759231104156851	DLPFC
6889	12	122944548	122945303	167	14	0.0993994883931766	0.722161197007469	DLPFC
689	1	36022657	36022824	181	14	0.139491883387033	0.753467393890654	DLPFC
6890	12	122965462	122965818	182	22	0.194534535427482	0.775074649515832	DLPFC
6891	12	12321367	12322689	591	11	0.639218473995227	0.935894737593059	DLPFC
6892	12	123273147	123273313	179	12	0.354348279523651	0.80874859656242	DLPFC
6893	12	123390676	123390897	197	15	0.0870492108853704	0.757477933080357	DLPFC
6894	12	123447858	123448310	198	18	0.0993016646667019	0.768254945762832	DLPFC
6895	12	123502189	123502668	209	11	0.0561191806529238	0.775869202271081	DLPFC
6896	12	123868562	123869113	377	11	0.129872620052291	0.896467102203109	DLPFC
6897	12	123895089	123895838	373	15	0.138004065394366	0.911939247130806	DLPFC
6898	12	123909456	123909701	375	11	0.106873287652305	0.909911410554063	DLPFC
6899	12	123948401	123949341	382	18	0.160435195265372	0.913404398715563	DLPFC
69	1	1189840	1190574	137	11	0.0577877662565947	0.601871030202361	DLPFC
690	1	36049994	36051438	203	15	0.176452875326091	0.793690649801399	DLPFC
6900	12	123973156	123973362	389	11	0.130770679449769	0.870676164118339	DLPFC
6901	12	124045606	124046413	427	11	0.120553051585389	0.891068674721961	DLPFC
6902	12	124098148	124099382	455	11	0.0925915796314387	0.926070927402827	DLPFC
6903	12	124150324	124151890	503	11	0.501027755146732	0.923227348416557	DLPFC
6904	12	124217928	124218804	530	15	0.163149569492019	0.953249586058	DLPFC
6905	12	124278288	124279282	550	11	0.0954396646885	0.952588471114153	DLPFC
6906	12	124470763	124471209	639	13	0.136156575719989	0.967863062522746	DLPFC
6907	12	124474232	124475385	652	11	0.0693361573698883	0.954131804460099	DLPFC
6908	12	124479980	124480305	659	20	0.109612695776014	0.9720499543191	DLPFC
6909	12	124487692	124488187	671	11	0.116172959062534	0.970325725810646	DLPFC
691	1	36182259	36182691	252	11	0.151215907860489	0.855532082119888	DLPFC
6910	12	124501334	124501479	675	11	0.116370635574489	0.971766148752096	DLPFC
6911	12	124509787	124510016	678	11	0.0625165834178324	0.975176484768437	DLPFC
6912	12	124528175	124528570	687	11	0.121425504602464	0.968545376615141	DLPFC
6913	12	124532457	124533006	685	20	0.120950463375711	0.966319113719136	DLPFC
6914	12	124537666	124538065	688	15	0.118836325104135	0.969121808084422	DLPFC
6915	12	124568504	124569013	688	11	0.10928598580807	0.970717167050867	DLPFC
6916	12	124663532	124664386	687	11	0.0788774333357008	0.967376027254387	DLPFC
6917	12	124698202	124699024	678	15	0.0834490146455012	0.972424704535695	DLPFC
6918	12	124727068	124727475	673	11	0.10515589907418	0.966874657194627	DLPFC
6919	12	12477032	12477348	563	15	0.106972048400405	0.961033909516137	DLPFC
692	1	36221644	36222189	247	11	0.12684545936898	0.857594162721143	DLPFC
6920	12	124897705	124898147	656	11	0.125159151232594	0.944372971071592	DLPFC
6921	12	124952891	124953421	672	11	0.685340159703423	0.954278637827968	DLPFC
6922	12	125015873	125016594	668	12	0.101964849127764	0.969402196979738	DLPFC
6923	12	125023787	125024344	654	11	0.689459696479906	0.935476131024523	DLPFC
6924	12	125121400	125121906	648	11	0.103334046774605	0.980659679965031	DLPFC
6925	12	12518800	12519964	558	15	0.0726999740585162	0.954787718314538	DLPFC
6926	12	12521144	12522030	556	11	0.0877301694560679	0.947463224902022	DLPFC
6927	12	125329747	125330175	572	14	0.163487392062279	0.965395516154176	DLPFC
6928	12	12559915	12560839	549	14	0.13537953703163	0.960714676035168	DLPFC
6929	12	125984829	125985092	486	17	0.181848428683788	0.923023805909101	DLPFC
693	1	36260486	36261862	261	15	0.173912157891866	0.880398759058118	DLPFC
6930	12	126836882	126838281	544	11	0.545991849733204	0.905688053314787	DLPFC
6931	12	12714300	12715036	539	12	0.103907672506007	0.960971900155469	DLPFC
6932	12	127146348	127146566	624	11	0.106770040714874	0.96320727097399	DLPFC
6933	12	12719665	12721754	526	16	0.153240599175858	0.970084303121594	DLPFC
6934	12	12758977	12759216	558	13	0.128657185722182	0.958151147210113	DLPFC
6935	12	127986235	127986490	833	15	0.297182191246271	0.95181530241872	DLPFC
6936	12	128188501	128188967	834	11	0.627228805018428	0.946244044162753	DLPFC
6937	12	128245787	128247204	818	17	0.565232339109871	0.964110574789649	DLPFC
6938	12	128292979	128293925	874	11	0.689627167548397	0.965913207874405	DLPFC
6939	12	128652076	128652683	867	11	0.084309818026408	0.982491912943409	DLPFC
694	1	36394727	36395230	280	16	0.131551350537681	0.87273847774275	DLPFC
6940	12	129854401	129854889	803	12	0.0953562548194901	0.985410684726177	DLPFC
6941	12	129950036	129951113	815	14	0.121076601173095	0.978089149790243	DLPFC
6942	12	130017213	130017504	825	14	0.0838553737846588	0.985589283618964	DLPFC
6943	12	130053507	130054198	825	14	0.098039280314197	0.980126670851792	DLPFC
6944	12	130254428	130255145	861	13	0.103066803649907	0.980279270844709	DLPFC
6945	12	130281333	130281777	843	21	0.348254227474514	0.960065405656911	DLPFC
6946	12	130337799	130338074	809	11	0.0946998512012238	0.975265761092759	DLPFC
6947	12	130532978	130533206	815	11	0.0869307509574694	0.977197725076139	DLPFC
6948	12	130818333	130818876	693	11	0.223634399225226	0.961584750194732	DLPFC
6949	12	130833004	130833377	694	16	0.130451126332367	0.961694327687516	DLPFC
695	1	36406085	36407003	283	11	0.0968626433907426	0.863051731406	DLPFC
6950	12	130925467	130926039	689	11	0.0975440826481887	0.973143845314048	DLPFC
6951	12	131003756	131003986	650	11	0.0814340436223899	0.962427297375071	DLPFC
6952	12	131021154	131021547	633	11	0.358512057111662	0.929383421141103	DLPFC
6953	12	131142915	131143514	647	11	0.175713054864471	0.933876600593058	DLPFC
6954	12	131223609	131224143	611	18	0.111091236507727	0.949686088757163	DLPFC
