vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr16_2450641_2450966	gene	ENSG00000162063	CCNF	0	chr16	2450641	2450966	Non-heritable	0.0820024532900149	0.868132406322	408	AA	325	0	TRUE	TRUE
chr16_2482312_2483333	gene	ENSG00000162065	TBC1D24	0	chr16	2482312	2483333	Heritable	0.179838380741492	0.812150272943261	421	AA	1021	0	TRUE	TRUE
chr16_2533423_2533574	gene	ENSG00000307949	ENSG00000307949	842	chr16	2533423	2533574	Heritable	0.161533347464174	0.872564288634433	415	AA	151	6.73696695800186	TRUE	TRUE
chrX_131802863_131803490	gene	ENSG00000228089	PNKDP1	0	chrX	131802863	131803490	Non-heritable	0.0579697762722322	0.509042796363802	144	AA	627	0	TRUE	TRUE
chr1_23558209_23558499	gene	ENSG00000117318	ID3	0	chr1	23558209	23558499	Heritable	0.108703202493126	0.781893343895693	293	AA	290	0	TRUE	TRUE
chr16_2585160_2585478	gene	ENSG00000140992	PDPK1	0	chr16	2585160	2585478	Non-heritable	0.0692653914943643	0.759023319203555	432	AA	318	0	TRUE	TRUE
chr16_26030979_26031801	gene	ENSG00000303230	ENSG00000303230	0	chr16	26030979	26031801	Non-heritable	0.085942262748231	0.90933380670271	646	AA	822	0	TRUE	TRUE
chr16_2660698_2660863	gene	ENSG00000260565	ERVK13-1	0	chr16	2660698	2660863	Heritable	0.150735456972971	0.856658303585793	432	AA	165	0	TRUE	TRUE
chr16_2673868_2674115	gene	ENSG00000295643	ENSG00000295643	0	chr16	2673868	2674115	Heritable	0.480794088545156	0.887985496355156	435	AA	247	0	TRUE	TRUE
chr16_26813362_26814477	gene	ENSG00000260580	ENSG00000260580	84235	chr16	26813362	26814477	Heritable	0.555017573052443	0.905065566291503	729	AA	1115	11.3413776622997	FALSE	TRUE
chr16_2681772_2681990	gene	ENSG00000295643	ENSG00000295643	0	chr16	2681772	2681990	Heritable	0.248016060303449	0.838693852681894	430	AA	218	0	TRUE	TRUE
chr16_2691530_2691846	gene	ENSG00000167977	KCTD5	0	chr16	2691530	2691846	Heritable	0.111760291125811	0.887025237168052	439	AA	316	0	TRUE	TRUE
chr16_2693524_2693704	gene	ENSG00000167977	KCTD5	0	chr16	2693524	2693704	Non-heritable	0.0694271674695195	0.833846497076483	445	AA	180	0	TRUE	TRUE
chr16_27717865_27718904	gene	ENSG00000261329	ENSG00000261329	0	chr16	27717865	27718904	Non-heritable	0.065899257352393	0.837708242867786	455	AA	1039	0	TRUE	TRUE
chr16_2798527_2798610	gene	ENSG00000215148	PRSS41	0	chr16	2798527	2798610	Heritable	0.145136862933453	0.837870457522988	454	AA	83	0	TRUE	TRUE
chr1_23568987_23569420	gene	ENSG00000285802	ENSG00000285802	0	chr1	23568987	23569420	Non-heritable	0.076669156971703	0.726467948639536	310	AA	433	0	TRUE	TRUE
chr16_2827316_2827644	gene	ENSG00000007038	PRSS21	1011	chr16	2827316	2827644	Heritable	0.153911192141637	0.887240569528862	441	AA	328	6.91968384984741	TRUE	TRUE
chr16_2842660_2842714	gene	ENSG00000291300	PRSS30P	0	chr16	2842660	2842714	Non-heritable	0.066360302252839	0.867124400483264	469	AA	54	0	TRUE	TRUE
chr16_2867731_2867836	gene	ENSG00000263280	ENSG00000263280	0	chr16	2867731	2867836	Non-heritable	0.0628158358446514	0.852978924976343	483	AA	105	0	TRUE	TRUE
chr16_28834975_28835126	gene	ENSG00000260570	ENSG00000260570	0	chr16	28834975	28835126	Non-heritable	0.0928051074848816	0.748085524466326	240	AA	151	0	TRUE	TRUE
chr16_29074900_29075218	gene	ENSG00000284671	ENSG00000284671	0	chr16	29074900	29075218	Non-heritable	0.0693187853578991	0.737847840359781	223	AA	318	0	TRUE	TRUE
chr16_29131077_29131759	gene	ENSG00000300467	ENSG00000300467	0	chr16	29131077	29131759	Non-heritable	0.087884278726831	0.708205997761756	230	AA	682	0	TRUE	TRUE
chr16_29139525_29140258	gene	ENSG00000300231	ENSG00000300231	0	chr16	29139525	29140258	Non-heritable	0.0690253974389775	0.596165229668295	223	AA	733	0	TRUE	TRUE
chr16_29154625_29155015	gene	ENSG00000103472	RRN3P2	0	chr16	29154625	29155015	Heritable	0.106927177167696	0.696219797810686	230	AA	390	0	TRUE	TRUE
chr16_29177459_29177677	gene	ENSG00000300350	ENSG00000300350	0	chr16	29177459	29177677	Non-heritable	0.0943417767216704	0.691319061677569	236	AA	218	0	TRUE	TRUE
chr16_29179495_29180240	gene	ENSG00000300350	ENSG00000300350	0	chr16	29179495	29180240	Heritable	0.130062234419009	0.725303042157515	247	AA	745	0	TRUE	TRUE
chr1_236538363_236539950	gene	ENSG00000116977	LGALS8	0	chr1	236538363	236539950	Heritable	0.787422807138069	0.934868947584525	660	AA	1587	0	TRUE	TRUE
chr16_29182760_29182926	gene	ENSG00000103472	RRN3P2	0	chr16	29182760	29182926	Heritable	0.113746339665721	0.678348462217927	232	AA	166	0	TRUE	TRUE
chr16_29186424_29186553	gene	ENSG00000103472	RRN3P2	0	chr16	29186424	29186553	Heritable	0.100183678131274	0.569574493881456	241	AA	129	0	TRUE	TRUE
chr16_29220761_29221016	gene	ENSG00000259807	ENSG00000259807	0	chr16	29220761	29221016	Non-heritable	0.0895495565670661	0.690077849316013	259	AA	255	0	TRUE	TRUE
chr16_29291052_29291205	gene	ENSG00000289029	ENSG00000289029	0	chr16	29291052	29291205	Heritable	0.116073648544208	0.647529969568105	282	AA	153	0	TRUE	TRUE
chr16_29293077_29293509	gene	ENSG00000300448	ENSG00000300448	0	chr16	29293077	29293509	Non-heritable	0.0996361014636806	0.709046776713331	290	AA	432	0	TRUE	TRUE
chr16_29618405_29618872	gene	ENSG00000260133	CA5AP1	0	chr16	29618405	29618872	Non-heritable	0.049026163780629	0.67338663361334	284	AA	467	0	TRUE	TRUE
chr16_29666286_29666871	gene	ENSG00000103485	QPRT	0	chr16	29666286	29666871	Heritable	0.108835436833214	0.738864905377258	262	AA	585	0	TRUE	TRUE
chr16_2966895_2966991	gene	ENSG00000131650	KREMEN2	0	chr16	2966895	2966991	Non-heritable	0.090871251670704	0.889157087098086	488	AA	96	0	TRUE	TRUE
chr16_29674260_29674450	gene	ENSG00000103485	QPRT	0	chr16	29674260	29674450	Heritable	0.112735757837969	0.811122135543907	275	AA	190	0	TRUE	TRUE
chr16_29694670_29695060	gene	ENSG00000103485	QPRT	0	chr16	29694670	29695060	Non-heritable	0.0495045812101539	0.657182567508332	261	AA	390	0	TRUE	TRUE
chr1_238594199_238595456	gene	ENSG00000234464	ENSG00000234464	0	chr1	238594199	238595456	Heritable	0.650081862248243	0.889809260506054	470	AA	1257	0	TRUE	TRUE
chr16_2970734_2971098	gene	ENSG00000162073	PAQR4	0	chr16	2970734	2971098	Non-heritable	0.0679120166186839	0.860364138696548	487	AA	364	0	TRUE	TRUE
chr16_2973811_2974399	gene	ENSG00000127564	PKMYT1	0	chr16	2973811	2974399	Non-heritable	0.0717402804399673	0.855615709406018	483	AA	588	0	TRUE	TRUE
chr16_2976073_2976939	gene	ENSG00000127564	PKMYT1	0	chr16	2976073	2976939	Non-heritable	0.0960781415430372	0.890622730069222	474	AA	866	0	TRUE	TRUE
chr16_30184521_30184810	gene	ENSG00000261416	CORO1A-AS1	0	chr16	30184521	30184810	Non-heritable	0.0724447119879431	0.676222289152357	244	AA	289	0	TRUE	TRUE
chr16_3029007_3029376	gene	ENSG00000162069	BICDL2	0	chr16	3029007	3029376	Non-heritable	0.049497629831557	0.794581482263595	486	AA	369	0	TRUE	TRUE
chr16_30408369_30409067	gene	ENSG00000179965	ZNF771	0	chr16	30408369	30409067	Non-heritable	0.0494201157325287	0.658114239001617	199	AA	698	0	TRUE	TRUE
chr16_30418715_30418838	gene	ENSG00000179965	ZNF771	0	chr16	30418715	30418838	Non-heritable	0.0398391451044692	0.6115899323619	193	AA	123	0	TRUE	TRUE
chr16_30445152_30445273	gene	ENSG00000179918	SEPHS2	0	chr16	30445152	30445273	Non-heritable	0.0791605060088429	0.721459490596134	186	AA	121	0	TRUE	TRUE
chr16_30953530_30953990	gene	ENSG00000175938	ORAI3	0	chr16	30953530	30953990	Non-heritable	0.0712679790648199	0.656648260799112	221	AA	460	0	TRUE	TRUE
chr16_3101568_3102448	gene	ENSG00000263011	ENSG00000263011	0	chr16	3101568	3102448	Heritable	0.680315254421776	0.896972621409246	493	AA	880	0	TRUE	TRUE
chr1_23868779_23869097	gene	ENSG00000179163	FUCA1	488	chr1	23868779	23869097	Heritable	0.147591908034885	0.875748447090423	458	AA	318	6.19236248947487	TRUE	TRUE
chr16_31224137_31224350	gene	ENSG00000177238	TRIM72	0	chr16	31224137	31224350	Non-heritable	0.0592764741025636	0.586272381125855	205	AA	213	0	TRUE	TRUE
chr16_31428125_31428431	gene	ENSG00000277543	ENSG00000277543	0	chr16	31428125	31428431	Non-heritable	0.0469798867836774	0.607451770536494	188	AA	306	0	TRUE	TRUE
chr16_31442204_31442286	gene	ENSG00000176723	ZNF843	0	chr16	31442204	31442286	Non-heritable	0.0700507836093046	0.689184250797328	195	AA	82	0	TRUE	TRUE
chr16_31476492_31477531	gene	ENSG00000140682	TGFB1I1	0	chr16	31476492	31477531	Non-heritable	0.0682032719621155	0.674482548975411	187	AA	1039	0	TRUE	TRUE
chr16_3180343_3181297	gene	ENSG00000262521	ENSG00000262521	0	chr16	3180343	3181297	Heritable	0.246202457032909	0.855516006596186	515	AA	954	0	TRUE	TRUE
chr16_32085245_32085702	gene	ENSG00000296187	ENSG00000296187	0	chr16	32085245	32085702	Heritable	0.11008908996046	0.545863399240119	79	AA	457	0	TRUE	TRUE
chr16_32116248_32116485	gene	ENSG00000286473	ENSG00000286473	0	chr16	32116248	32116485	Heritable	0.203873639820068	0.659484428045239	72	AA	237	0	TRUE	TRUE
chr16_3365567_3365797	gene	ENSG00000285329	ENSG00000285329	0	chr16	3365567	3365797	Non-heritable	0.0877281489522585	0.85700220622484	469	AA	230	0	TRUE	TRUE
chr16_33770481_33770983	gene	ENSG00000260308	ENSG00000260308	51	chr16	33770481	33770983	Low prediction	0.0298416166296568	0.0603864920779912	6	AA	502	3.95124371858143	TRUE	TRUE
chr16_34014595_34014791	gene	ENSG00000283065	ENSG00000283065	468	chr16	34014595	34014791	Low prediction	0.0288117833568707	0.0551283508059181	7	AA	196	6.15060276844628	TRUE	TRUE
chr1_239223341_239226199	gene	ENSG00000287589	ENSG00000287589	11016	chr1	239223341	239226199	Heritable	0.805303135314134	0.881417497866831	412	AA	2858	9.30719481334006	FALSE	TRUE
chr16_3443158_3443494	gene	ENSG00000167981	ZNF597	0	chr16	3443158	3443494	Non-heritable	0.0655088701037294	0.881789766044074	457	AA	336	0	TRUE	TRUE
chr16_3443845_3444169	gene	ENSG00000122390	NAA60	0	chr16	3443845	3444169	Non-heritable	0.059348504163574	0.820139137708646	453	AA	324	0	TRUE	TRUE
chr16_3475347_3475718	gene	ENSG00000263212	ENSG00000263212	0	chr16	3475347	3475718	Heritable	0.514202078834617	0.865190114017393	471	AA	371	0	TRUE	TRUE
chr16_3761586_3762261	gene	ENSG00000005339	CREBBP	0	chr16	3761586	3762261	Non-heritable	0.0708733626670596	0.843152527150278	531	AA	675	0	TRUE	TRUE
chr16_3938539_3938732	gene	ENSG00000262185	LINC02861	0	chr16	3938539	3938732	Non-heritable	0.0992544881925936	0.881906875235995	531	AA	193	0	TRUE	TRUE
chr16_3949354_3949568	gene	ENSG00000262185	LINC02861	0	chr16	3949354	3949568	Heritable	0.110170373676215	0.887169571038421	525	AA	214	0	TRUE	TRUE
chr16_3961747_3961987	gene	ENSG00000162104	ADCY9	0	chr16	3961747	3961987	Non-heritable	0.0403080825119219	0.922767404532804	539	AA	240	0	TRUE	TRUE
chr16_4006188_4006533	gene	ENSG00000162104	ADCY9	0	chr16	4006188	4006533	Non-heritable	0.0986430377600854	0.895847799302383	517	AA	345	0	TRUE	TRUE
chr1_239867893_239868578	gene	ENSG00000133019	CHRM3	0	chr1	239867893	239868578	Heritable	0.141523792437155	0.864520327651966	567	AA	685	0	TRUE	TRUE
chr16_4115067_4115152	gene	ENSG00000162104	ADCY9	0	chr16	4115067	4115152	Non-heritable	0.0538651778495213	0.84657777961233	513	AA	85	0	TRUE	TRUE
chr16_4274430_4274541	gene	ENSG00000090447	TFAP4	1354	chr16	4274430	4274541	Heritable	0.102599451912821	0.885728668285194	557	AA	111	7.2115567333138	TRUE	TRUE
chr16_4303918_4304265	gene	ENSG00000288935	ENSG00000288935	0	chr16	4303918	4304265	Non-heritable	0.0614327120995493	0.901395148719158	559	AA	347	0	TRUE	TRUE
chr16_4370562_4371252	gene	ENSG00000262246	CORO7	0	chr16	4370562	4371252	Heritable	0.178823258780317	0.855396626242517	572	AA	690	0	TRUE	TRUE
chr16_4372731_4374056	gene	ENSG00000168140	VASN	0	chr16	4372731	4374056	Heritable	0.130323310271359	0.870633726339037	574	AA	1325	0	TRUE	TRUE
chr16_4376131_4376566	gene	ENSG00000168140	VASN	0	chr16	4376131	4376566	Heritable	0.107498472765749	0.908089431798993	578	AA	435	0	TRUE	TRUE
chr16_4381238_4381886	gene	ENSG00000168140	VASN	0	chr16	4381238	4381886	Heritable	0.133173288923162	0.849915135941827	557	AA	648	0	TRUE	TRUE
chr16_4409410_4410335	gene	ENSG00000262246	CORO7	0	chr16	4409410	4410335	Heritable	0.281344620040416	0.859034038004662	559	AA	925	0	TRUE	TRUE
chr16_4412652_4412738	gene	ENSG00000262246	CORO7	0	chr16	4412652	4412738	Heritable	0.344949966658766	0.864508639405612	558	AA	86	0	TRUE	TRUE
chr16_4414930_4415386	gene	ENSG00000262246	CORO7	0	chr16	4414930	4415386	Heritable	0.43019585954543	0.86439081632061	567	AA	456	0	TRUE	TRUE
chr1_240015199_240016941	gene	ENSG00000155816	FMN2	0	chr1	240015199	240016941	Heritable	0.721019193257089	0.908503931839033	665	AA	1742	0	TRUE	TRUE
chr16_4461302_4461828	gene	ENSG00000153406	NMRAL1	0	chr16	4461302	4461828	Non-heritable	0.0599005874134809	0.81979823149859	566	AA	526	0	TRUE	TRUE
chr16_4471021_4471329	gene	ENSG00000153406	NMRAL1	0	chr16	4471021	4471329	Non-heritable	0.0954349714584435	0.911872112934533	572	AA	308	0	TRUE	TRUE
chr16_4637534_4637803	gene	ENSG00000261442	ENSG00000261442	0	chr16	4637534	4637803	Non-heritable	0.0690919407915737	0.910510933671859	555	AA	269	0	TRUE	TRUE
chr16_4661506_4661945	gene	ENSG00000102858	MGRN1	0	chr16	4661506	4661945	Heritable	0.101618320074455	0.894758389076829	557	AA	439	0	TRUE	TRUE
chr16_4673803_4674045	gene	ENSG00000102858	MGRN1	0	chr16	4673803	4674045	Heritable	0.126165909108235	0.908586634966719	562	AA	242	0	TRUE	TRUE
chr16_4683036_4683182	gene	ENSG00000102858	MGRN1	0	chr16	4683036	4683182	Non-heritable	0.0484299135729689	0.916752472796871	536	AA	146	0	TRUE	TRUE
chr16_46844118_46844624	gene	ENSG00000260889	CKBP1	0	chr16	46844118	46844624	Non-heritable	0.0247962981748536	0.442841102366869	95	AA	506	0	TRUE	TRUE
chr16_46883067_46883432	gene	ENSG00000166123	GPT2	929	chr16	46883067	46883432	Heritable	0.1181906331107	0.539799735501968	99	AA	365	6.8351845861473	TRUE	TRUE
chr16_46893994_46894648	gene	ENSG00000166123	GPT2	0	chr16	46893994	46894648		0.0215929103068383		98	AA	654	0	TRUE	TRUE
chr16_46929789_46930000	gene	ENSG00000166123	GPT2	0	chr16	46929789	46930000	Non-heritable	0.0659349961577877	0.403520825327308	98	AA	211	0	TRUE	TRUE
chr1_240492809_240493484	gene	ENSG00000180875	GREM2	0	chr1	240492809	240493484	Non-heritable	0.0690507275790024	0.930305563713706	778	AA	675	0	TRUE	TRUE
chr16_4733189_4733394	gene	ENSG00000266994	ENSG00000266994	0	chr16	4733189	4733394	Heritable	0.530957259154421	0.856766113544018	528	AA	205	0	TRUE	TRUE
chr16_47462351_47462431	gene	ENSG00000102893	PHKB	0	chr16	47462351	47462431	Non-heritable	0.0420133825514128	0.541973517193086	123	AA	80	0	TRUE	TRUE
chr16_4800526_4801267	gene	ENSG00000067836	ROGDI	0	chr16	4800526	4801267	Non-heritable	0.0864754913771441	0.915853388190852	542	AA	741	0	TRUE	TRUE
chr16_48499231_48500019	gene	ENSG00000260347	MOCS1P1	629	chr16	48499231	48500019	Heritable	0.228012621912384	0.789111392853067	242	AA	788	6.44571981938558	TRUE	TRUE
chr16_48610695_48610851	gene	ENSG00000289119	ENSG00000289119	0	chr16	48610695	48610851	Heritable	0.343783941845724	0.759486783171397	264	AA	156	0	TRUE	TRUE
chr16_48811704_48811995	gene	ENSG00000260184	ENSG00000260184	37923	chr16	48811704	48811995	Non-heritable	0.0726925859970674	0.718509527590165	294	AA	291	10.5433394360378	FALSE	TRUE
chr16_49465367_49465572	gene	ENSG00000261623	LINC02179	533	chr16	49465367	49465572	Non-heritable	0.0586591988143033	0.906685640449623	497	AA	205	6.2803958389602	TRUE	TRUE
chr16_49484126_49484655	gene	ENSG00000102935	ZNF423	2868	chr16	49484126	49484655	Heritable	0.13026071995054	0.892124541934842	492	AA	529	7.96171881598137	TRUE	TRUE
chr1_24108987_24109171	gene	ENSG00000142661	MYOM3	0	chr1	24108987	24109171	Heritable	0.146598988771494	0.87782112019575	476	AA	184	0	TRUE	TRUE
chr16_49492670_49492780	gene	ENSG00000102935	ZNF423	0	chr16	49492670	49492780	Non-heritable	0.0693486252444137	0.88861921771432	502	AA	110	0	TRUE	TRUE
chr16_49510422_49511109	gene	ENSG00000102935	ZNF423	0	chr16	49510422	49511109	Non-heritable	0.0974941951127721	0.910221792995234	497	AA	687	0	TRUE	TRUE
chr16_4959074_4959892	gene	ENSG00000103184	SEC14L5	0	chr16	4959074	4959892	Non-heritable	0.0496061479601288	0.890434962817365	655	AA	818	0	TRUE	TRUE
chr16_49838369_49838513	gene	ENSG00000300023	ENSG00000300023	0	chr16	49838369	49838513	Non-heritable	0.0996627901541023	0.895711716189712	488	AA	144	0	TRUE	TRUE
chr16_49839348_49839484	gene	ENSG00000300023	ENSG00000300023	0	chr16	49839348	49839484	Heritable	0.123853800002313	0.891888024427315	481	AA	136	0	TRUE	TRUE
chr16_49969145_49969620	gene	ENSG00000306164	ENSG00000306164	0	chr16	49969145	49969620	Non-heritable	0.0705126666635645	0.883432980366554	498	AA	475	0	TRUE	TRUE
chr16_50067024_50067211	gene	ENSG00000155393	HEATR3	0	chr16	50067024	50067211	Heritable	0.136710604564537	0.913466707105198	463	AA	187	0	TRUE	TRUE
chr16_50469468_50469966	gene	ENSG00000260573	ENSG00000260573	0	chr16	50469468	50469966	Non-heritable	0.0687381786953297	0.790686422032133	402	AA	498	0	TRUE	TRUE
chr16_50549477_50549832	gene	ENSG00000140807	NKD1	0	chr16	50549477	50549832	Non-heritable	0.0591973560399967	0.805451949814637	460	AA	355	0	TRUE	TRUE
chr16_50673609_50673909	gene	ENSG00000167208	SNX20	0	chr16	50673609	50673909	Heritable	0.205562719723577	0.869821786358976	510	AA	300	0	TRUE	TRUE
chrX_131822132_131822922	gene	ENSG00000309605	ENSG00000309605	0	chrX	131822132	131822922	Non-heritable	0.0381823451288503	0.551656816109451	146	AA	790	0	TRUE	TRUE
chr1_241355490_241355915	gene	ENSG00000182901	RGS7	0	chr1	241355490	241355915	Non-heritable	0.0817832427510572	0.938534454746066	690	AA	425	0	TRUE	TRUE
chr16_50711848_50712635	gene	ENSG00000167207	NOD2	0	chr16	50711848	50712635	Heritable	0.139174652257409	0.906043480112517	527	AA	787	0	TRUE	TRUE
chr16_50880027_50880586	gene	ENSG00000261241	LINC02128	0	chr16	50880027	50880586	Non-heritable	0.0814365864084678	0.922551811658345	519	AA	559	0	TRUE	TRUE
chr16_51113181_51113365	gene	ENSG00000297955	ENSG00000297955	2073	chr16	51113181	51113365	Non-heritable	0.0477590830342097	0.884662835387194	554	AA	184	7.63723438878947	TRUE	TRUE
chr16_51148526_51149710	gene	ENSG00000261238	ENSG00000261238	0	chr16	51148526	51149710	Heritable	0.106972181993025	0.917002774466401	573	AA	1184	0	TRUE	TRUE
chr16_51156566_51156756	gene	ENSG00000285367	ENSG00000285367	0	chr16	51156566	51156756	Non-heritable	0.0585416017735899	0.862066115645238	581	AA	190	0	TRUE	TRUE
chr16_53373553_53374179	gene	ENSG00000261804	ENSG00000261804	0	chr16	53373553	53374179	Heritable	0.473431970371762	0.868262036923338	447	AA	626	0	TRUE	TRUE
chr16_54194104_54194718	gene	ENSG00000304379	ENSG00000304379	15386	chr16	54194104	54194718	Non-heritable	0.0648184316714534	0.891734336954392	727	AA	614	9.64127827605738	FALSE	TRUE
chr16_54582592_54582921	gene	ENSG00000283304	LINC02183	0	chr16	54582592	54582921	Non-heritable	0.097283011852832	0.953150348054561	704	AA	329	0	TRUE	TRUE
chr16_54986648_54987392	gene	ENSG00000260147	MTND5P34	20589	chr16	54986648	54987392	Non-heritable	0.0754677776575952	0.933232430915184	651	AA	744	9.93256080002184	FALSE	TRUE
chr16_55179585_55180171	gene	ENSG00000299155	ENSG00000299155	54212	chr16	55179585	55180171	Non-heritable	0.0841588531608757	0.94197539485201	637	AA	586	10.9006760110663	FALSE	TRUE
chr1_241751494_241751788	gene	ENSG00000288723	ENSG00000288723	0	chr1	241751494	241751788	Non-heritable	0.0977433395795396	0.918957544708422	629	AA	294	0	TRUE	TRUE
chr16_55326678_55328369	gene	ENSG00000159387	IRX6	0	chr16	55326678	55328369	Heritable	0.213811954716497	0.898445140719981	605	AA	1691	0	TRUE	TRUE
chr16_55371102_55371741	gene	ENSG00000260135	MMP2-AS1	0	chr16	55371102	55371741	Heritable	0.105275316802391	0.93194026556241	640	AA	639	0	TRUE	TRUE
chr16_55760119_55761289	gene	ENSG00000228695	CES1P1	0	chr16	55760119	55761289	Heritable	0.256760365112786	0.880566628569678	478	AA	1170	0	TRUE	TRUE
chr16_55832560_55833389	gene	ENSG00000198848	CES1	0	chr16	55832560	55833389	Heritable	0.120402569124057	0.907107627900868	479	AA	829	0	TRUE	TRUE
chr16_56096135_56096445	gene	ENSG00000246379	GNAO1-DT	0	chr16	56096135	56096445	Heritable	0.708576339817151	0.899946799185588	442	AA	310	0	TRUE	TRUE
chr16_56102140_56102533	gene	ENSG00000246379	GNAO1-DT	0	chr16	56102140	56102533	Non-heritable	0.0802672924153359	0.892763335064944	442	AA	393	0	TRUE	TRUE
chr16_56319361_56319704	gene	ENSG00000087258	GNAO1	0	chr16	56319361	56319704	Heritable	0.163751628856668	0.908510759218195	473	AA	343	0	TRUE	TRUE
chr16_56518522_56519128	gene	ENSG00000125124	BBS2	0	chr16	56518522	56519128	Heritable	0.166883055551983	0.867903749973748	497	AA	606	0	TRUE	TRUE
chr16_56590211_56590518	gene	ENSG00000087250	MT3	0	chr16	56590211	56590518	Heritable	0.120710528739867	0.91117986691307	580	AA	307	0	TRUE	TRUE
chr16_56626221_56626485	gene	ENSG00000169715	MT1E	0	chr16	56626221	56626485	Non-heritable	0.0512950062784448	0.935329132633594	617	AA	264	0	TRUE	TRUE
chr1_2425928_2426558	gene	ENSG00000149527	PLCH2	0	chr1	2425928	2426558	Non-heritable	0.0827985186133167	0.877943159675887	484	AA	630	0	TRUE	TRUE
chr16_57093821_57094475	gene	ENSG00000140848	CPNE2	0	chr16	57093821	57094475	Non-heritable	0.0368861239324331	0.9353074304836	635	AA	654	0	TRUE	TRUE
