cohort	tissue	population	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
BA_only	hippocampus	AA	expression_nearest_gene	chr1_1983833_1984190	chr1	1983833	1984190	1	1	0	0	0.887917882373352	0.992437638947217	0.085054926911746	-0.085054926911746	357	348	Genic/other	1	Non-heritable	0.0664288699604892	0.831280326078005	0.0148979438638885	0	0	0	0.664288699604892	5.87773578177964	5.85507192220243	0	-2.46445791465567
BA_only	hippocampus	AA	expression_nearest_gene	chr1_19841440_19842744	chr1	19841440	19842744	1	1	0	0	0.995865354447838	0.999985486788992	2.66964616005717e-05	-2.66964616005717e-05	1304	518	Intergenic	0	Non-heritable	0.0952507290399915	0.944820696568462	0.0158459413011186	21937	0	0	0.952507290399915	7.1731917424866	6.25190388316589	9.99597557197128	-10.5306050143251
BA_only	hippocampus	AA	expression_nearest_gene	chr1_19905215_19905609	chr1	19905215	19905609	1	1	0	0	0.881273281715019	0.990024062569166	0.0455758924438214	-0.0455758924438214	394	530	Promoter	0	Non-heritable	0.0987565743863033	0.952082008047668	0.0104111556405192	0	0	0	0.987565743863033	5.97635090929793	6.27476202124194	0	-3.0883761573228
BA_only	hippocampus	AA	expression_nearest_gene	chr1_1995470_1995705	chr1	1995470	1995705	1	1	0	0	0.557757837892163	0.932339099885871	0.412495864953651	-0.412495864953651	235	348	Genic/other	0	Non-heritable	0.0615219976353037	0.862358689719623	0.010578399757864	0	0	0	0.615219976353037	5.45958551414416	5.85507192220243	0	-0.885529073369764
BA_only	hippocampus	AA	expression_nearest_gene	chr1_1999677_1999795	chr1	1999677	1999795	1	1	0	0	0.658253581567402	0.961112814240765	0.324970287304018	-0.324970287304018	118	345	Genic/other	0	Non-heritable	0.0590194989060842	0.863734990705297	0.00990030883358294	0	0	0	0.590194989060842	4.77068462446567	5.84643877505773	0	-1.1240214937397
BA_only	hippocampus	AA	expression_nearest_gene	chr1_200687742_200688024	chr1	200687742	200688024	1	1	0	0	0.0238394995629118	0.494171697322228	0.540124758865972	0.540124758865972	282	387	Genic/other	0	Heritable	0.590044186175128	0.898107418589619	0.0106181453947683	0	0	0	5.90044186175128	5.64190707093811	5.96100533962327	0	-0.615955112657052
BA_only	hippocampus	AA	expression_nearest_gene	chr1_200911799_200912141	chr1	200911799	200912141	1	1	0	0	0.743540531755376	0.978298022372805	0.0973702112492292	-0.0973702112492292	342	436	Promoter	1	Non-heritable	0.0600951392090441	0.830812675903024	0.013749363111015	0	0	0	0.600951392090441	5.83481073706261	6.07993319509559	0	-2.32923485174152
BA_only	hippocampus	AA	expression_nearest_gene	chr1_200913008_200913207	chr1	200913008	200913207	1	1	0	0	0.236442310921352	0.823734971905764	0.460609530513896	-0.460609530513896	199	454	Genic/other	1	Non-heritable	0.08772001350898	0.92551341605811	0.00903536280909277	0	0	0	0.8772001350898	5.29330482472449	6.12029741895095	0	-0.775204578579725
BA_only	hippocampus	AA	expression_nearest_gene	chr1_201505617_201506223	chr1	201505617	201506223	1	1	0	0	0.289630844637092	0.8529561544584	0.380483762660958	-0.380483762660958	606	590	Genic/other	1	Heritable	0.185390367125351	0.9382533117607	0.0121351134558936	0	0	0	1.85390367125351	6.40687998606931	6.3818160174061	0	-0.966311749998606
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20171711_20171830	chr1	20171711	20171830	1	1	0	0	0.264787307300279	0.836212902173827	0.26391582167239	-0.26391582167239	119	553	Genic/other	0	Heritable	0.136973274857424	0.959481529272987	0.00924358406870495	0	0	0	1.36973274857424	4.77912349311153	6.31716468674728	0	-1.3321250460923
BA_only	hippocampus	AA	expression_nearest_gene	chr1_201730925_201731267	chr1	201730925	201731267	1	1	0	0	0.278675739217938	0.845825247474209	0.141274055482268	0.141274055482268	342	599	Genic/other	0	Non-heritable	0.0826457970859947	0.947901078386273	0.00964283778552099	0	0	0	0.826457970859947	5.83481073706261	6.39692965521615	0	-1.95705354837207
BA_only	hippocampus	AA	expression_nearest_gene	chr1_202123533_202124434	chr1	202123533	202124434	1	1	0	0	0.482000658969588	0.919288634761004	0.403889356634323	-0.403889356634323	901	411	Genic/other	0	Non-heritable	0.0418951364596637	0.857203510902911	0.0109634514134414	0	0	0	0.418951364596637	6.80350525760834	6.02102334934953	0	-0.906614283487913
BA_only	hippocampus	AA	expression_nearest_gene	chr1_202302607_202302842	chr1	202302607	202302842	1	1	0	0	0.779414179459384	0.983062769695117	0.162043553836193	0.162043553836193	235	364	Genic/other	0	Heritable	0.121222633540693	0.906671928664574	0.010689784423198	0	0	0	1.21222633540693	5.45958551414416	5.89989735358249	0	-1.81989006733116
BA_only	hippocampus	AA	expression_nearest_gene	chr1_203575706_203576034	chr1	203575706	203576034	1	1	0	0	0.0665072768136541	0.670155223760736	0.929666111082291	0.929666111082291	328	501	Intergenic	0	Heritable	0.137170736112345	0.946294003858233	0.0110705177179182	50797	0	0	1.37170736112345	5.79301360838414	6.21860011969173	10.8356122627128	-0.0729297668831404
BA_only	hippocampus	AA	expression_nearest_gene	chr1_204871441_204873465	chr1	204871441	204873465	1	1	0	0	0.131191605604364	0.753084104541478	0.694070893002596	-0.694070893002596	2024	451	Genic/other	0	Non-heritable	0.0808913549243333	0.878690947316368	0.0102618061015532	0	0	0	0.808913549243333	7.61283103040736	6.11368217983223	0	-0.365181157984101
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20502556_20502738	chr1	20502556	20502738	1	1	0	0	0.755644804658652	0.979861208961839	0.0983233148195204	0.0983233148195204	182	409	Genic/other	0	Heritable	0.137853586627309	0.937070064151616	0.0120543618070516	0	0	0	1.37853586627309	5.2040066870768	6.01615715969835	0	-2.31949399798692
BA_only	hippocampus	AA	expression_nearest_gene	chr1_205042099_205042540	chr1	205042099	205042540	1	1	0	0	0.142952692853957	0.765203537638954	0.78488622989461	-0.78488622989461	441	502	Promoter	0	Heritable	0.114302511036896	0.922246676268643	0.00854408946798883	396	0	0	1.14302511036896	6.08904487544685	6.22059017009974	5.98393628068719	-0.242216489032967
BA_only	hippocampus	AA	expression_nearest_gene	chr1_205045588_205049473	chr1	205045588	205049473	1	1	0	0	0.285671636406051	0.851121441273935	0.526845744963623	-0.526845744963623	3885	500	Enhancer	0	Heritable	0.115437876241557	0.947221312201137	0.00980134611719461	0	0	0	1.15437876241557	8.26487826280175	6.21660610108487	0	-0.640847458359926
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20516523_20519081	chr1	20516523	20519081	1	1	0	0	0.948007558471238	0.996015697408073	0.0145079960307601	0.0145079960307601	2558	395	Intergenic	0	Heritable	0.21149599811031	0.927092451425471	0.0239630393656991	8371	0	0	2.1149599811031	7.84698098213879	5.98141421125448	9.03264808356589	-4.23305464187642
BA_only	hippocampus	AA	expression_nearest_gene	chr1_205221159_205221595	chr1	205221159	205221595	1	1	0	0	0.0758693136038268	0.695853517829358	0.904521049291484	-0.904521049291484	436	519	Intergenic	0	Heritable	0.12975632726628	0.929316895640791	0.0109262767374822	6350	0	0	1.2975632726628	6.07764224334903	6.25382881157547	8.75636755980298	-0.100349691619061
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20549778_20550749	chr1	20549778	20550749	1	1	0	0	0.839853044762032	0.986673261281905	0.0711761341454782	-0.0711761341454782	971	389	Genic/other	2	Heritable	0.22407163324354	0.932500579479717	0.0211601184642295	1823	0	0	2.2407163324354	6.87832646829133	5.96614673912369	7.50878717063428	-2.64259757084393
BA_only	hippocampus	AA	expression_nearest_gene	chr1_205705395_205705646	chr1	205705395	205705646	1	1	0	0	0.174330405242986	0.793535921269295	0.321487725606609	-0.321487725606609	251	419	Intergenic	0	Heritable	0.14941463279528	0.910911234477297	0.0102328299021831	7175	0	0	1.4941463279528	5.52545293913178	6.04025471127741	8.87849740373863	-1.13479588344544
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20579741_20580452	chr1	20579741	20580452	1	1	0	0	0.918886168085806	0.995434551744832	0.0140310059671135	-0.0140310059671135	711	381	Intergenic	0	Heritable	0.130350630966376	0.92256816677176	0.0150452786905091	8633	0	0	1.30350630966376	6.56667242980324	5.94542060860658	9.06346317611542	-4.26648497358265
BA_only	hippocampus	AA	expression_nearest_gene	chr1_205849356_205851356	chr1	205849356	205851356	1	1	1	1	2.09821051520045e-06	0.000458072485107973	1.32607071311169	-1.32607071311169	2000	385	Promoter	2	Heritable	0.151522154310462	0.864577518483298	0.015915093289526	0	1	1	1.51522154310462	7.60090245954208	5.95583736946483	0	0.282220226021382
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20599611_20600321	chr1	20599611	20600321	1	1	0	0	0.874489061953689	0.989401560756378	0.0264422191743633	0.0264422191743633	710	375	Genic/other	0	Heritable	0.190313135993626	0.92290798209444	0.0102195196498084	0	0	0	1.90313135993626	6.56526497003536	5.9295891433899	0	-3.6327929568732
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20635148_20636042	chr1	20635148	20636042	1	1	0	0	0.958733012914653	0.996015697408073	0.0169004228757306	0.0169004228757306	894	338	Genic/other	1	Heritable	0.243327841971456	0.915864538273138	0.0160658516867133	0	0	0	2.43327841971456	6.79570577517351	5.82600010738045	0	-4.08041604343258
BA_only	hippocampus	AA	expression_nearest_gene	chr1_206409552_206410370	chr1	206409552	206410370	1	1	0	0	0.999417773399009	0.999985486788992	0.000190873448618234	0.000190873448618234	818	329	Genic/other	0	Heritable	0.16342393837594	0.885143348671402	0.0182400619298301	0	0	0	1.6342393837594	6.70686233660275	5.79909265446053	0	-8.56384753283407
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20646989_20647321	chr1	20646989	20647321	1	1	0	0	0.617473520890792	0.953481732458033	0.200774029961838	0.200774029961838	332	339	Genic/other	0	Heritable	0.154323547907673	0.907678377643819	0.01050622900005	0	0	0	1.54323547907673	5.80513496891649	5.82894561761021	0	-1.60557518258091
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20743385_20744075	chr1	20743385	20744075	1	1	0	0	0.153746287611656	0.779740457153096	0.262463339837314	0.262463339837314	690	306	Genic/other	0	Heritable	0.108551810250231	0.882380658875479	0.0109074381898637	0	0	0	1.08551810250231	6.53669159759131	5.7268477475872	0	-1.33764382636557
BA_only	hippocampus	AA	expression_nearest_gene	chr1_207669168_207669461	chr1	207669168	207669461	1	1	0	0	0.367124174071244	0.883989769322389	0.0526015421289287	-0.0526015421289287	293	316	Promoter	2	Non-heritable	0.0718227850016382	0.823224274875566	0.0148712516331939	0	0	0	0.718227850016382	5.68017260901707	5.75890177387728	0	-2.94500965151929
BA_only	hippocampus	AA	expression_nearest_gene	chr1_207669806_207669933	chr1	207669806	207669933	1	1	0	0	0.331820729760339	0.87064255966102	0.0606012258360828	-0.0606012258360828	127	315	Genic/other	2	Non-heritable	0.0685924684033883	0.787320612434625	0.0127977046633127	0	0	0	0.685924684033883	4.84418708645859	5.75574221358691	0	-2.80343999278011
BA_only	hippocampus	AA	expression_nearest_gene	chr1_207751031_207751443	chr1	207751031	207751443	1	1	0	0	0.120377889814258	0.737163032372685	0.459051010285637	0.459051010285637	412	350	Promoter	1	Heritable	0.100421826760561	0.871586360297427	0.0102487345008388	593	0	0	1.00421826760561	6.02102334934953	5.86078622346587	6.38687931936265	-0.778593919792487
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20796536_20796983	chr1	20796536	20796983	1	1	0	0	0.139933764966473	0.765144148335685	0.26216885835219	0.26216885835219	447	298	Intergenic	0	Heritable	0.108495460383175	0.869992164183599	0.0109091057772592	9212	0	0	1.08495460383175	6.10255859461357	5.70044357339069	9.12837080910893	-1.33876644714958
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20825322_20827306	chr1	20825322	20827306	1	1	0	0	0.430429521199478	0.900846987060383	0.124512288489587	-0.124512288489587	1984	309	Genic/other	0	Heritable	0.175470239823799	0.873140827541293	0.0262390777300564	0	0	0	1.75470239823799	7.59287028784482	5.73657229747919	0	-2.08335078490721
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20844556_20844876	chr1	20844556	20844876	1	1	0	0	0.608172827756667	0.950706949136859	0.124512784672785	-0.124512784672785	320	313	Genic/other	0	Heritable	0.27683640765776	0.883328129567294	0.0105521170736679	0	0	0	2.7683640765776	5.76832099579377	5.74939298590825	0	-2.08334679990159
BA_only	hippocampus	AA	expression_nearest_gene	chr1_20970631_20971144	chr1	20970631	20971144	1	1	0	0	0.56859587915145	0.936298414736091	0.105117264270753	-0.105117264270753	513	336	Genic/other	0	Non-heritable	0.0830277763267689	0.8780994047522	0.017999165424946	0	0	0	0.830277763267689	6.24027584517077	5.82008293035236	0	-2.25267865427425
BA_only	hippocampus	AA	expression_nearest_gene	chr1_2099092_2099401	chr1	2099092	2099401	1	1	0	0	0.811641772461063	0.986212785870845	0.132464108410041	-0.132464108410041	309	374	Genic/other	0	Non-heritable	0.0757089003886608	0.905311448040756	0.0092215907299944	0	0	0	0.757089003886608	5.73334127689775	5.92692602597041	0	-2.02144347468253
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21079681_21080797	chr1	21079681	21080797	1	1	0	0	0.58772193877928	0.944351904233375	0.108113889946196	-0.108113889946196	1116	332	Enhancer	0	Non-heritable	0.0828007853393126	0.876928939595643	0.0161137339436344	0	0	0	0.828007853393126	7.01750614294126	5.80814248998044	0	-2.22456997845708
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21191422_21191628	chr1	21191422	21191628	1	1	0	0	0.896107072371395	0.993045798628584	0.0322841716158138	-0.0322841716158138	206	343	Intergenic	0	Non-heritable	0.0636513016178634	0.793156410578056	0.0100049914838445	14136	0	0	0.636513016178634	5.32787616878958	5.8406416573734	9.55655075286703	-3.43317790196856
BA_only	hippocampus	AA	expression_nearest_gene	chr1_212033975_212034039	chr1	212033975	212034039	1	1	0	0	0.120086456516978	0.736861866320154	0.384642349975922	0.384642349975922	64	293	Genic/other	1	Non-heritable	0.0928364757232909	0.846917737415025	0.0123296255887626	0	0	0	0.928364757232909	4.15888308335967	5.68357976733868	0	-0.955441311549449
BA_only	hippocampus	AA	expression_nearest_gene	chr1_212415506_212416026	chr1	212415506	212416026	1	1	0	0	0.945823617698123	0.996015697408073	0.0224147405122395	0.0224147405122395	520	305	Promoter	1	Non-heritable	0.0654100609723848	0.771257970698037	0.0137764044288465	604	0	0	0.654100609723848	6.25382881157547	5.72358510195238	6.40522845803084	-3.79803603182974
BA_only	hippocampus	AA	expression_nearest_gene	chr1_2124263_2124404	chr1	2124263	2124404	1	1	0	0	0.869290090847444	0.987732721816037	0.0641245588988628	0.0641245588988628	141	364	Genic/other	1	Heritable	0.122603210360144	0.898253547615883	0.0159569023363914	0	0	0	1.22603210360144	4.94875989037817	5.89989735358249	0	-2.74692769833855
BA_only	hippocampus	AA	expression_nearest_gene	chr1_2132344_2132503	chr1	2132344	2132503	1	1	0	0	0.805808421429394	0.986088288227376	0.109105706039239	-0.109105706039239	159	373	Genic/other	1	Heritable	0.190548234811764	0.843932889359723	0.0113027173492575	0	0	0	1.90548234811764	5.06890420222023	5.92425579741453	0	-2.21543799485526
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21345977_21346174	chr1	21345977	21346174	1	1	0	0	0.709805148859097	0.96940949382562	0.187473279551558	0.187473279551558	197	335	Promoter	1	Non-heritable	0.0928881603992376	0.838999418250049	0.012639931772295	404	0	0	0.928881603992376	5.28320372873799	5.8171111599632	6.00388706710654	-1.67411889944448
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21437342_21437779	chr1	21437342	21437779	1	1	0	0	0.868644371568711	0.987566631017408	0.0693355338740602	0.0693355338740602	437	367	Genic/other	1	Heritable	0.371514977243594	0.871936765078738	0.0131051311700072	2348	0	0	3.71514977243594	6.07993319509559	5.90808293816893	7.76174498465891	-2.66879760565823
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21528571_21528791	chr1	21528571	21528791	1	1	0	0	0.560762193096488	0.933673391003097	0.344396270643597	-0.344396270643597	220	400	Genic/other	0	Non-heritable	0.0859614069726337	0.889523097406355	0.00963778221107995	0	0	0	0.859614069726337	5.39362754635236	5.99396142730657	0	-1.06596230601186
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21628172_21628697	chr1	21628172	21628697	1	1	0	0	0.415470911346859	0.899901696009976	0.478893317966584	0.478893317966584	525	403	Genic/other	0	Non-heritable	0.0980514577003443	0.860368366165684	0.0114772149476925	0	0	0	0.980514577003443	6.26339826259162	6.00141487796115	0	-0.736277403727735
BA_only	hippocampus	AA	expression_nearest_gene	chr1_216531129_216532177	chr1	216531129	216532177	1	1	0	0	0.232615850221641	0.819439954751053	0.611413910975589	0.611413910975589	1048	457	Genic/other	0	Non-heritable	0.0726023957484354	0.916890476020878	0.00951767864043983	0	0	0	0.726023957484354	6.95463886488099	6.12686918411419	0	-0.491981100769911
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21738118_21738309	chr1	21738118	21738309	1	1	0	0	0.56078475476147	0.933673391003097	0.100645613131928	0.100645613131928	191	450	Genic/other	0	Non-heritable	0.087478899159792	0.913154116573189	0.0119338920083786	0	0	0	0.87478899159792	5.25227342804663	6.11146733950268	0	-2.29614961386346
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21745647_21747868	chr1	21745647	21747868	1	1	0	0	0.846540171818637	0.986673261281905	0.034095086441404	-0.034095086441404	2221	438	Genic/other	0	Heritable	0.103227525738677	0.89024912059884	0.0119160998741526	0	0	0	1.03227525738677	7.70571282389443	6.08449941307517	0	-3.3786017044051
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21753813_21756437	chr1	21753813	21756437	1	1	0	0	0.660056850338797	0.961112814240765	0.0718109403727318	0.0718109403727318	2624	442	Genic/other	0	Heritable	0.102720120721826	0.908559196435441	0.0134170391307873	0	0	0	1.02720120721826	7.87245515006398	6.09356977004514	0	-2.63371830240172
BA_only	hippocampus	AA	expression_nearest_gene	chr1_21776691_21777687	chr1	21776691	21777687	1	1	0	0	0.32032744911606	0.865210394363944	0.166373583352639	0.166373583352639	996	440	Genic/other	0	Heritable	0.10975852755452	0.874639704367907	0.0128760471577634	0	0	0	1.0975852755452	6.9037472575846	6.08904487544685	0	-1.79351945698246
