cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	hippocampus	AA	expression_nearest_gene	chr22_48918674_48919395	chr22	48918674	48919395	Non-heritable	0.0593617398331146	1	1	0	0	0.304327798435781	0.858742658443277	0.679246883339779	-0.679246883339779
BA_only	hippocampus	AA	expression_nearest_gene	chr22_48920710_48921752	chr22	48920710	48921752	Non-heritable	0.057228496592715	1	1	0	0	0.883668318966764	0.990024062569166	0.0971933662887352	-0.0971933662887352
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49036865_49037018	chr22	49036865	49037018	Non-heritable	0.0308159615725272	1	1	0	0	0.906107435705593	0.995400113108327	0.148791631086908	-0.148791631086908
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49052018_49052642	chr22	49052018	49052642	Non-heritable	0.0855484835325487	1	1	1	1	7.82491278400105e-15	1.62288691140182e-11	5.94008268095061	-5.94008268095061
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49119177_49119297	chr22	49119177	49119297	Heritable	0.448557813045018	1	1	0	0	0.561635757515788	0.933673391003097	0.662726568103256	-0.662726568103256
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49352080_49352187	chr22	49352080	49352187	Heritable	0.103195057789327	1	1	0	0	0.351068674460154	0.881945609090888	0.0884062090002952	0.0884062090002952
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49448490_49449238	chr22	49448490	49449238	Non-heritable	0.076556918148398	1	1	0	0	0.290737628850303	0.853765558629574	0.51380598127249	-0.51380598127249
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49481730_49482427	chr22	49481730	49482427	Non-heritable	0.0769122911466699	1	1	0	0	0.868873964270556	0.987692300299882	0.079534338271406	0.079534338271406
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49613901_49614052	chr22	49613901	49614052	Heritable	0.120177221179529	1	1	0	0	0.302845685816883	0.85742747149621	0.45204697620943	-0.45204697620943
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49639045_49639080	chr22	49639045	49639080	Heritable	0.135505292433462	1	1	0	0	0.297994875200665	0.853893572226618	0.555891027261049	-0.555891027261049
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49782534_49782817	chr22	49782534	49782817	Non-heritable	0.0612618098041978	1	1	0	0	0.223123652044697	0.814147130742635	0.510995912866392	-0.510995912866392
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49917622_49917786	chr22	49917622	49917786	Heritable	0.490156628066975	1	1	0	0	0.18215913899225	0.796008732014767	0.753982423922341	-0.753982423922341
BA_only	hippocampus	AA	expression_nearest_gene	chr22_49937007_49938286	chr22	49937007	49938286	Non-heritable	0.0642399545082964	1	1	0	0	0.857951226781788	0.986673261281905	0.0785291170396327	0.0785291170396327
BA_only	hippocampus	AA	expression_nearest_gene	chr22_50057904_50058118	chr22	50057904	50058118	Heritable	0.273614797851977	1	1	0	0	0.0871124871666283	0.703242011235289	0.0976260554693216	-0.0976260554693216
BA_only	hippocampus	AA	expression_nearest_gene	chr22_50146957_50147654	chr22	50146957	50147654	Non-heritable	0.0802769251535662	1	1	0	0	0.329965870711423	0.870242190983135	0.528661130097339	-0.528661130097339
BA_only	hippocampus	AA	expression_nearest_gene	chr22_50498800_50499166	chr22	50498800	50499166	Heritable	0.547164785245303	1	1	0	0	0.554122105834635	0.932027345379171	0.390031966135468	0.390031966135468
BA_only	hippocampus	AA	expression_nearest_gene	chr22_50546787_50548119	chr22	50546787	50548119	Heritable	0.199469889026967	1	1	0	0	0.920717353218798	0.995925484754842	0.0157859521730162	-0.0157859521730162
BA_only	hippocampus	AA	expression_nearest_gene	chr22_50713086_50713684	chr22	50713086	50713684	Heritable	0.10072613048717	1	1	0	0	0.797070029245399	0.985554211016758	0.00426663461854154	0.00426663461854154
BA_only	hippocampus	AA	expression_nearest_gene	chr22_50757122_50758244	chr22	50757122	50758244	Heritable	0.187200743670104	1	1	0	0	0.937943625428259	0.996015697408073	0.0352449321208195	0.0352449321208195
BA_only	hippocampus	AA	expression_nearest_gene	chr2_100105946_100106218	chr2	100105946	100106218	Heritable	0.119465299194381	1	1	0	0	0.321031326916045	0.865543025055415	0.394053017817463	0.394053017817463
BA_only	hippocampus	AA	expression_nearest_gene	chr2_100283821_100284579	chr2	100283821	100284579	Heritable	0.142685166572618	1	1	0	0	0.241944081948502	0.827402332558516	0.569651212998474	0.569651212998474
BA_only	hippocampus	AA	expression_nearest_gene	chr2_100320352_100320717	chr2	100320352	100320717	Heritable	0.121500746131042	1	1	0	0	0.270216594818548	0.836492721657254	0.657621763876506	0.657621763876506
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10042486_10042679	chr2	10042486	10042679	Heritable	0.111332049563338	1	1	0	0	0.707495110090068	0.96940949382562	0.143893058481168	-0.143893058481168
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10044442_10044711	chr2	10044442	10044711	Heritable	0.125513447308193	1	1	0	0	0.657032668778278	0.961112814240765	0.151455553981384	0.151455553981384
BA_only	hippocampus	AA	expression_nearest_gene	chr2_100604102_100605850	chr2	100604102	100605850	Heritable	0.122299178877996	1	1	0	0	0.498421440735866	0.921411406315203	0.182448803026931	0.182448803026931
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101434398_101434640	chr2	101434398	101434640	Non-heritable	0.0568495397078399	1	1	0	0	0.80362822441126	0.985691621499836	0.126436809988677	-0.126436809988677
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101438833_101438960	chr2	101438833	101438960	Heritable	0.605350821504989	1	1	0	0	0.937865251238492	0.996015697408073	0.026819637560082	0.026819637560082
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101474856_101475145	chr2	101474856	101475145	Heritable	0.149119476033726	1	1	0	0	0.638757485166757	0.95804853150881	0.179352683984316	-0.179352683984316
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101533654_101534551	chr2	101533654	101534551	Non-heritable	0.0513943682147357	1	1	0	0	0.275255027597218	0.841073925947154	0.031514857387917	0.031514857387917
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101609704_101611093	chr2	101609704	101611093	Heritable	0.130938171993451	1	1	0	0	0.460560678626524	0.91138819069497	0.015785188042918	-0.015785188042918
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101616309_101617176	chr2	101616309	101617176	Heritable	0.261933132038159	1	1	0	0	0.187528052708245	0.796008732014767	0.0269322823847994	-0.0269322823847994
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101631030_101631310	chr2	101631030	101631310	Non-heritable	0.0422640356887105	1	1	0	0	0.539921331712609	0.929867630601627	0.0175608221050389	-0.0175608221050389
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101701296_101701951	chr2	101701296	101701951	Non-heritable	0.0569709366258582	1	1	0	0	0.106704290171032	0.734100338203934	0.802029858677607	-0.802029858677607
BA_only	hippocampus	AA	expression_nearest_gene	chr2_101779945_101781866	chr2	101779945	101781866	Non-heritable	0.0886867091744578	1	1	0	0	0.00594599254194508	0.241803696705767	1.3849390159839	-1.3849390159839
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10185183_10185588	chr2	10185183	10185588	Non-heritable	0.0654215186274055	1	1	0	0	0.83575188523201	0.986673261281905	0.125891524178575	-0.125891524178575
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10196374_10196899	chr2	10196374	10196899	Heritable	0.109579236282346	1	1	0	0	0.660037120331906	0.961112814240765	0.224161181579864	-0.224161181579864
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10204718_10205100	chr2	10204718	10205100	Non-heritable	0.0871018784128556	1	1	0	0	0.264673052484885	0.836212902173827	0.654887541353755	-0.654887541353755
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10221134_10221537	chr2	10221134	10221537	Non-heritable	0.0413773417145091	1	1	0	0	0.716104865224404	0.97230866806901	0.235727963261509	0.235727963261509
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10283395_10284758	chr2	10283395	10284758	Non-heritable	0.0837511533963421	1	1	0	0	0.0596148311073738	0.641488182754304	0.287301824289012	-0.287301824289012
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10360988_10361412	chr2	10360988	10361412	Non-heritable	0.0701035794123899	1	1	0	0	0.619287923869446	0.953481732458033	0.361832460048493	0.361832460048493
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10371786_10373122	chr2	10371786	10373122	Non-heritable	0.0741549305764115	1	1	0	0	0.472897048366924	0.914922461519099	0.492850545852566	-0.492850545852566
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10432228_10432528	chr2	10432228	10432528	Heritable	0.119235165462783	1	1	0	0	0.965644310262919	0.996015697408073	0.0323140727386138	0.0323140727386138
BA_only	hippocampus	AA	expression_nearest_gene	chr2_104429350_104433411	chr2	104429350	104433411	Heritable	0.10998269834788	1	1	0	0	0.338822633006467	0.876127806917485	0.485265618242853	-0.485265618242853
BA_only	hippocampus	AA	expression_nearest_gene	chr2_104475911_104476907	chr2	104475911	104476907	Heritable	0.101935278945758	1	1	0	0	0.398637843726406	0.895415868166489	0.45960166297302	-0.45960166297302
BA_only	hippocampus	AA	expression_nearest_gene	chr2_104501013_104502195	chr2	104501013	104502195	Heritable	0.142686811390052	1	1	0	0	0.261390022038376	0.833576802915162	0.553965719848796	0.553965719848796
BA_only	hippocampus	AA	expression_nearest_gene	chr2_104658424_104658775	chr2	104658424	104658775	Non-heritable	0.0872051750493548	1	1	0	0	0.695935051140648	0.967191002715858	0.0477057167125757	-0.0477057167125757
BA_only	hippocampus	AA	expression_nearest_gene	chr2_104834198_104834891	chr2	104834198	104834891	Non-heritable	0.0749183764728217	1	1	0	0	0.673252128395618	0.961759436381806	0.226322121467703	0.226322121467703
BA_only	hippocampus	AA	expression_nearest_gene	chr2_104845880_104846544	chr2	104845880	104846544	Heritable	0.144033835642494	1	1	0	0	0.912424413795857	0.995434551744832	0.0531015005732272	0.0531015005732272
BA_only	hippocampus	AA	expression_nearest_gene	chr2_104858535_104861444	chr2	104858535	104861444	Heritable	0.230436809889501	1	1	0	0	0.564013934141607	0.934274254986783	0.295702561506594	-0.295702561506594
BA_only	hippocampus	AA	expression_nearest_gene	chr2_104876498_104876885	chr2	104876498	104876885	Heritable	0.138664160198872	1	1	0	0	0.861378910749012	0.986869999327466	0.0579260663906145	0.0579260663906145
BA_only	hippocampus	AA	expression_nearest_gene	chr2_105236709_105237502	chr2	105236709	105237502	Heritable	0.228867611384746	1	1	0	0	0.187915717476633	0.796008732014767	0.449750565980785	-0.449750565980785
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10565300_10566078	chr2	10565300	10566078	Non-heritable	0.0795457839386524	1	1	0	0	0.872388088171398	0.988944192562648	0.0384238576843536	-0.0384238576843536
BA_only	hippocampus	AA	expression_nearest_gene	chr2_105746260_105746520	chr2	105746260	105746520	Heritable	0.135406008398499	1	1	0	0	0.264794032547088	0.836212902173827	0.455515892356337	0.455515892356337
BA_only	hippocampus	AA	expression_nearest_gene	chr2_106066223_106066524	chr2	106066223	106066524	Heritable	0.257209122660922	1	1	0	0	0.0816287544816549	0.701126849370053	3.02222837563687	-3.02222837563687
BA_only	hippocampus	AA	expression_nearest_gene	chr2_106263298_106265958	chr2	106263298	106265958	Heritable	0.316750037437404	1	1	0	0	0.508675109694135	0.922397532245364	0.216281408552954	0.216281408552954
BA_only	hippocampus	AA	expression_nearest_gene	chr2_106269546_106269717	chr2	106269546	106269717	Non-heritable	0.078592552173226	1	1	0	0	0.23447469892868	0.8214372763005	0.441274051860113	0.441274051860113
BA_only	hippocampus	AA	expression_nearest_gene	chr2_106487817_106488007	chr2	106487817	106488007	Heritable	0.117530596825398	1	1	0	0	0.205503258330255	0.80151251371806	0.473726039311917	0.473726039311917
BA_only	hippocampus	AA	expression_nearest_gene	chr2_106584287_106584691	chr2	106584287	106584691	Heritable	0.145616931128713	1	1	0	0	0.123670566447368	0.740990475208843	0.427318439545404	0.427318439545404
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10844159_10844481	chr2	10844159	10844481	Heritable	0.375263206114932	1	1	1	1	4.71849183676257e-08	1.86402896560868e-05	2.53710972088402	-2.53710972088402
BA_only	hippocampus	AA	expression_nearest_gene	chr2_108696760_108697058	chr2	108696760	108697058	Non-heritable	0.0500144989785321	1	1	0	0	0.78264130122773	0.983062769695117	0.126504871102544	0.126504871102544
BA_only	hippocampus	AA	expression_nearest_gene	chr2_108718852_108718927	chr2	108718852	108718927	Heritable	0.14412518738637	1	1	0	0	0.722787916212273	0.973900230364822	0.119688572607014	-0.119688572607014
BA_only	hippocampus	AA	expression_nearest_gene	chr2_108720766_108720843	chr2	108720766	108720843	Heritable	0.332590014026449	1	1	0	0	0.374304189020691	0.890515501036895	0.246053130793368	-0.246053130793368
BA_only	hippocampus	AA	expression_nearest_gene	chr2_108963242_108963527	chr2	108963242	108963527	Heritable	0.120062048828009	1	1	0	0	0.382710105630803	0.893628088272851	0.0973747763214445	0.0973747763214445
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10903669_10904282	chr2	10903669	10904282	Heritable	0.159343677995853	1	1	0	0	0.0497382422910658	0.617405086642972	1.44631567161583	1.44631567161583
BA_only	hippocampus	AA	expression_nearest_gene	chr2_109315062_109316278	chr2	109315062	109316278	Heritable	0.66030400198562	1	1	0	0	0.537755918038723	0.929750230409643	0.243756320420014	-0.243756320420014
BA_only	hippocampus	AA	expression_nearest_gene	chr2_10983284_10983762	chr2	10983284	10983762	Heritable	0.137938992226614	1	1	0	0	0.423904678325976	0.899901696009976	0.648245032362933	0.648245032362933
BA_only	hippocampus	AA	expression_nearest_gene	chr2_110211679_110213540	chr2	110211679	110213540	Heritable	0.158355226693966	1	1	0	0	0.00369911772167302	0.191127895640866	1.06103715550345	-1.06103715550345
BA_only	hippocampus	AA	expression_nearest_gene	chr2_110858289_110859334	chr2	110858289	110859334	Heritable	0.103156915860035	1	1	0	0	0.280622925834355	0.846870786730377	0.0500728187654693	-0.0500728187654693
BA_only	hippocampus	AA	expression_nearest_gene	chr2_111747168_111748691	chr2	111747168	111748691	Heritable	0.198216835415552	1	1	0	0	0.25313089204075	0.827412876426345	0.20518770610818	0.20518770610818
BA_only	hippocampus	AA	expression_nearest_gene	chr2_11175402_11175949	chr2	11175402	11175949	Non-heritable	0.0820815918159434	1	1	0	0	0.245141573874244	0.827402332558516	0.334055694090697	0.334055694090697
BA_only	hippocampus	AA	expression_nearest_gene	chr2_112139814_112140818	chr2	112139814	112140818	Heritable	0.267377246458949	1	1	0	0	0.00494728207781761	0.217156889510978	1.3663716241087	1.3663716241087
BA_only	hippocampus	AA	expression_nearest_gene	chr2_112182658_112182950	chr2	112182658	112182950	Non-heritable	0.0844207587517467	1	1	0	0	0.144448646168071	0.765563275140323	1.26709860435973	-1.26709860435973
BA_only	hippocampus	AA	expression_nearest_gene	chr2_112432110_112433315	chr2	112432110	112433315	Heritable	0.282146418515329	1	1	1	1	9.5245697371024e-09	5.26772203593344e-06	1.51396798597556	-1.51396798597556
BA_only	hippocampus	AA	expression_nearest_gene	chr2_112749854_112750530	chr2	112749854	112750530	Non-heritable	0.0467183674662126	1	1	0	0	0.540795118836342	0.930054042623079	0.261059761576792	-0.261059761576792
BA_only	hippocampus	AA	expression_nearest_gene	chr2_113235117_113236113	chr2	113235117	113236113	Heritable	0.256580634012725	1	1	1	1	8.60238999553381e-18	3.56827137014743e-14	3.06081356320749	-3.06081356320749
BA_only	hippocampus	AA	expression_nearest_gene	chr2_113273986_113274277	chr2	113273986	113274277	Heritable	0.215258810072944	1	1	1	1	4.22181738106322e-05	0.00614459596373692	2.38964969680975	2.38964969680975
BA_only	hippocampus	AA	expression_nearest_gene	chr2_113275528_113276790	chr2	113275528	113276790	Heritable	0.136520909686432	1	1	1	1	1.55044381596169e-06	0.000378308291094652	2.53674745882988	2.53674745882988
BA_only	hippocampus	AA	expression_nearest_gene	chr2_113278193_113278333	chr2	113278193	113278333	Heritable	0.116679156401187	1	1	0	0	0.313127215456777	0.863549021859296	0.825145069541939	-0.825145069541939
BA_only	hippocampus	AA	expression_nearest_gene	chr2_113496664_113496867	chr2	113496664	113496867	Non-heritable	0.0290515634306443	1	1	0	0	0.0387503014335316	0.567144936970142	0.475855761415584	0.475855761415584
BA_only	hippocampus	AA	expression_nearest_gene	chr2_113603547_113604153	chr2	113603547	113604153	Heritable	0.136052153481046	1	1	0	0	0.0569438463694902	0.634186590424284	0.0432290785910959	-0.0432290785910959
BA_only	hippocampus	AA	expression_nearest_gene	chr2_11391833_11392114	chr2	11391833	11392114	Non-heritable	0.0997374372297234	1	1	0	0	0.756761765892581	0.979861208961839	0.0309419629730658	0.0309419629730658
BA_only	hippocampus	AA	expression_nearest_gene	chr2_114661423_114662683	chr2	114661423	114662683	Non-heritable	0.0822280904367816	1	1	0	0	0.0370677666601638	0.563752186819394	1.55410134030285	1.55410134030285
BA_only	hippocampus	AA	expression_nearest_gene	chr2_117803644_117804211	chr2	117803644	117804211	Heritable	0.186988034297016	1	1	0	0	0.0348312699993012	0.552505192952586	0.367094586140848	-0.367094586140848
BA_only	hippocampus	AA	expression_nearest_gene	chr2_119290638_119291858	chr2	119290638	119291858	Heritable	0.31429535393948	1	1	0	0	0.101233436144612	0.728997361835208	0.279134536432173	0.279134536432173
BA_only	hippocampus	AA	expression_nearest_gene	chr2_119639792_119640549	chr2	119639792	119640549	Non-heritable	0.0719060724205225	1	1	0	0	0.160972669407499	0.779740457153096	0.741188581636774	0.741188581636774
