cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	psi	chr2_10042415_10042628	chr2	10042415	10042628	Non-heritable	0.0923427850308786	70	70	0	0	0.0136899154418544	0.837287654911952	8.54316032897085	8.54316032897085
BA_only	caudate	AA	psi	chr2_10044412_10044717	chr2	10044412	10044717	Non-heritable	0.093761013811274	70	70	0	0	0.0353270203318776	0.897499932454433	8.61011511823234	-8.61011511823234
BA_only	caudate	AA	psi	chr2_10060235_10060793	chr2	10060235	10060793	Non-heritable	0.0986868560810114	88	88	0	0	0.00180277413367416	0.614671592666467	7.00664321474504	-7.00664321474504
BA_only	caudate	AA	psi	chr2_100605307_100605850	chr2	100605307	100605850	Non-heritable	0.099383523738525	59	59	0	0	0.0139904168143645	0.838753639589773	3.52041530815883	3.52041530815883
BA_only	caudate	AA	psi	chr2_100631495_100632605	chr2	100631495	100632605	Heritable	0.64763962853117	59	59	0	0	0.0387469718924074	0.902683689833228	4.89273699400269	-4.89273699400269
BA_only	caudate	AA	psi	chr2_100821511_100821982	chr2	100821511	100821982	Non-heritable	0.055980657714355	43	43	0	0	0.00202543895247026	0.629309144775276	3.97493134538736	-3.97493134538736
BA_only	caudate	AA	psi	chr2_100835413_100835791	chr2	100835413	100835791	Non-heritable	0.0600402580520598	43	43	0	0	0.00190235412646521	0.621178851386581	2.06761602059415	2.06761602059415
BA_only	caudate	AA	psi	chr2_10097415_10097732	chr2	10097415	10097732	Non-heritable	0.0737394422532334	74	74	0	0	0.0241168874395151	0.878236230478623	6.48162760219594	-6.48162760219594
BA_only	caudate	AA	psi	chr2_101435069_101435340	chr2	101435069	101435340	Non-heritable	0.0660947248823712	18	18	0	0	0.0256559331832673	0.879494935693024	2.10149754988891	2.10149754988891
BA_only	caudate	AA	psi	chr2_101437177_101439193	chr2	101437177	101439193	Heritable	0.806680878151454	18	18	0	0	0.0523695998192068	0.915108364713829	1.08657836607472	-1.08657836607472
BA_only	caudate	AA	psi	chr2_101474900_101475194	chr2	101474900	101475194	Non-heritable	0.065700044004265	16	16	0	0	0.0480574510233903	0.911874059369991	2.60975559371751	2.60975559371751
BA_only	caudate	AA	psi	chr2_101616309_101617147	chr2	101616309	101617147	Heritable	0.138446226909017	20	20	0	0	0.0393269033391422	0.90294415329316	1.39877119969435	1.39877119969435
BA_only	caudate	AA	psi	chr2_101630945_101631053	chr2	101630945	101631053	Heritable	0.106128332711665	22	22	0	0	0.0611034680443832	0.920642895089829	2.16804317154788	-2.16804317154788
BA_only	caudate	AA	psi	chr2_10170388_10170918	chr2	10170388	10170918	Heritable	0.105355789092105	76	76	0	0	0.000958105784681778	0.529617481446245	13.5103628580714	13.5103628580714
BA_only	caudate	AA	psi	chr2_10196226_10197095	chr2	10196226	10197095	Heritable	0.10688620771411	88	88	0	0	0.0103301810719698	0.812717008093095	7.04750212010254	-7.04750212010254
BA_only	caudate	AA	psi	chr2_10204635_10205030	chr2	10204635	10205030	Non-heritable	0.0915531980683483	92	92	0	0	0.000390341136112758	0.399247664685707	9.59602211207273	-9.59602211207273
BA_only	caudate	AA	psi	chr2_102049778_102049914	chr2	102049778	102049914	Heritable	0.105727521687349	56	56	0	0	0.00085824011895165	0.517013515048643	5.67639125967862	-5.67639125967862
BA_only	caudate	AA	psi	chr2_102187055_102187185	chr2	102187055	102187185	Heritable	0.141045681018947	61	61	0	0	0.00351274024222191	0.700895031136058	5.99533105304816	-5.99533105304816
BA_only	caudate	AA	psi	chr2_10220938_10221323	chr2	10220938	10221323	Non-heritable	0.0995146142814968	88	88	0	0	0.00723891508858981	0.777915711605621	4.16919190121749	-4.16919190121749
BA_only	caudate	AA	psi	chr2_102618383_102618595	chr2	102618383	102618595	Heritable	0.203273560009929	29	29	0	0	0.00847444302708864	0.79151564604577	1.92966919523121	-1.92966919523121
BA_only	caudate	AA	psi	chr2_102620398_102620580	chr2	102620398	102620580	Non-heritable	0.0586078655605928	29	29	0	0	0.0311936087402256	0.890692046111414	2.01239377629063	2.01239377629063
BA_only	caudate	AA	psi	chr2_10283395_10285438	chr2	10283395	10285438	Non-heritable	0.0673906076537816	87	87	0	0	0.00131793766878578	0.568193010377086	9.71321499321465	9.71321499321465
BA_only	caudate	AA	psi	chr2_10285810_10286907	chr2	10285810	10286907	Non-heritable	0.0453344834111981	87	87	0	0	0.00822261645053794	0.788210159355725	8.51276618285436	-8.51276618285436
BA_only	caudate	AA	psi	chr2_10304609_10305069	chr2	10304609	10305069	Heritable	0.105441079882326	50	50	0	0	0.0413161109886631	0.904207683371605	6.5111175035712	-6.5111175035712
BA_only	caudate	AA	psi	chr2_10326694_10327397	chr2	10326694	10327397	Non-heritable	0.0719485755474709	51	51	0	0	0.0175059654457445	0.85809560825043	7.29259257339711	7.29259257339711
BA_only	caudate	AA	psi	chr2_10331223_10331579	chr2	10331223	10331579	Non-heritable	0.0560836056378382	50	50	0	0	0.00202299281675168	0.629209990577566	8.23473240740186	8.23473240740186
BA_only	caudate	AA	psi	chr2_10360908_10361412	chr2	10360908	10361412	Non-heritable	0.0933132417151561	59	59	0	0	0.0114945329900542	0.821769061058483	5.75864589275584	5.75864589275584
BA_only	caudate	AA	psi	chr2_10371600_10373116	chr2	10371600	10373116	Non-heritable	0.06653772528042	64	64	0	0	0.0154720876948201	0.845889217451573	7.45288367920499	-7.45288367920499
BA_only	caudate	AA	psi	chr2_10385639_10385897	chr2	10385639	10385897	Non-heritable	0.0546179746972915	63	63	0	0	0.0202691560362029	0.86550554440372	8.46248263540324	8.46248263540324
BA_only	caudate	AA	psi	chr2_10432152_10432625	chr2	10432152	10432625	Heritable	0.108094081568646	68	68	0	0	0.00697420760780055	0.774733808690916	4.34148906451929	-4.34148906451929
BA_only	caudate	AA	psi	chr2_104868236_104868701	chr2	104868236	104868701	Non-heritable	0.0721371460742157	491	491	0	0	0.000473352226222359	0.426438461880652	8.47031909492224	8.47031909492224
BA_only	caudate	AA	psi	chr2_10497946_10498314	chr2	10497946	10498314	Non-heritable	0.0778169269773541	69	69	0	0	0.0244401449637185	0.878437288562559	3.30402284237362	3.30402284237362
BA_only	caudate	AA	psi	chr2_105237037_105237382	chr2	105237037	105237382	Heritable	0.108445639394651	91	91	0	0	0.0322395269420111	0.891827824142465	5.11790533249538	-5.11790533249538
BA_only	caudate	AA	psi	chr2_105238107_105238322	chr2	105238107	105238322	Heritable	0.169271316671406	91	91	0	0	0.0144946905008971	0.84070453431914	4.11283322084898	4.11283322084898
BA_only	caudate	AA	psi	chr2_105568049_105568241	chr2	105568049	105568241	Non-heritable	0.0606362079828399	37	37	0	0	0.046308356758035	0.910045971344058	6.31738979414454	-6.31738979414454
BA_only	caudate	AA	psi	chr2_10572926_10573481	chr2	10572926	10573481	Heritable	0.477764998439948	65	65	0	0	0.00298110640854658	0.683408626374404	2.59226669376936	2.59226669376936
BA_only	caudate	AA	psi	chr2_105746260_105746382	chr2	105746260	105746382	Non-heritable	0.078647076613181	14	14	0	0	0.0447027280500464	0.908622426292213	2.19580567760652	-2.19580567760652
BA_only	caudate	AA	psi	chr2_106066116_106066480	chr2	106066116	106066480	Heritable	0.254630391760051	25	25	0	0	0.084004424530658	0.932697233855995	1.12361464540858	-1.12361464540858
BA_only	caudate	AA	psi	chr2_106263504_106266123	chr2	106263504	106266123	Heritable	0.186927024867627	27	27	0	0	0.0415853197678461	0.904254970361707	1.16719809347457	-1.16719809347457
BA_only	caudate	AA	psi	chr2_106270318_106270740	chr2	106270318	106270740	Heritable	0.340900935284198	27	27	0	0	0.00913175056138056	0.799434235608696	0.866964275445388	-0.866964275445388
BA_only	caudate	AA	psi	chr2_106487830_106488007	chr2	106487830	106488007	Heritable	0.142347949795974	13	13	0	0	0.0848380477881173	0.93345782160916	1.85425626349206	1.85425626349206
BA_only	caudate	AA	psi	chr2_106584203_106584856	chr2	106584203	106584856	Heritable	0.104388202827254	14	14	0	0	0.0510477125656961	0.914285207184828	0.705865334235896	-0.705865334235896
BA_only	caudate	AA	psi	chr2_10753211_10753445	chr2	10753211	10753445	Non-heritable	0.0953485916720092	71	71	0	0	0.0187234138102596	0.859899089688879	3.41005160317361	-3.41005160317361
BA_only	caudate	AA	psi	chr2_107985561_107986086	chr2	107985561	107986086	Heritable	0.193807232577946	4	4	0	0	0.0595179769977667	0.920150147816137	2.06572749877021	2.06572749877021
BA_only	caudate	AA	psi	chr2_10834843_10835118	chr2	10834843	10835118	Heritable	0.10728449050502	70	70	0	0	0.0108110144624229	0.81636462737985	6.93894594193324	6.93894594193324
BA_only	caudate	AA	psi	chr2_10837219_10837568	chr2	10837219	10837568	Non-heritable	0.0672097277688977	70	70	0	0	0.00494049917225853	0.741767729136557	2.79767983782316	-2.79767983782316
BA_only	caudate	AA	psi	chr2_10844305_10844574	chr2	10844305	10844574	Heritable	0.293041296428363	69	69	0	0	0.00253299727936229	0.660980781024939	7.06614417949641	-7.06614417949641
BA_only	caudate	AA	psi	chr2_108661763_108662462	chr2	108661763	108662462	Non-heritable	0.0901975741921275	202	202	0	0	0.00904314744748329	0.798694682901103	3.82923469478905	-3.82923469478905
BA_only	caudate	AA	psi	chr2_108718816_108718987	chr2	108718816	108718987	Heritable	0.148334378215376	195	195	0	0	0.0294408583726788	0.88741283321088	3.67687444493421	-3.67687444493421
BA_only	caudate	AA	psi	chr2_108720766_108720917	chr2	108720766	108720917	Heritable	0.409832397141277	189	189	0	0	0.00355602723461676	0.702646646045182	3.99377671807262	3.99377671807262
BA_only	caudate	AA	psi	chr2_109005559_109005931	chr2	109005559	109005931	Heritable	0.147728599087101	14	14	0	0	0.0620968992962212	0.921256472764274	0.778804562364529	0.778804562364529
BA_only	caudate	AA	psi	chr2_109016888_109017468	chr2	109016888	109017468	Non-heritable	0.0996259680663781	14	14	0	0	0.033192002982559	0.894485775532289	0.321228609658497	-0.321228609658497
BA_only	caudate	AA	psi	chr2_10912674_10913244	chr2	10912674	10913244	Heritable	0.106564238215694	132	132	0	0	0.00608644824072656	0.764290882667443	2.27205271573013	2.27205271573013
BA_only	caudate	AA	psi	chr2_10913536_10914046	chr2	10913536	10914046	Non-heritable	0.0970570246033592	132	132	0	0	0.0270002825959035	0.882838783609256	4.51423783359626	4.51423783359626
BA_only	caudate	AA	psi	chr2_109315260_109316626	chr2	109315260	109316626	Heritable	0.62228315755152	4	4	0	0	0.234530792760576	0.967099051428399	0.191820057108618	-0.191820057108618
BA_only	caudate	AA	psi	chr2_109436296_109436664	chr2	109436296	109436664	Heritable	0.136293208317668	25	25	0	0	0.00803361429979617	0.787653615049642	2.9284287813724	-2.9284287813724
BA_only	caudate	AA	psi	chr2_109438913_109439396	chr2	109438913	109439396	Non-heritable	0.0571020703138377	25	25	0	0	0.133576235468893	0.951030453971823	0.72260276086239	0.72260276086239
BA_only	caudate	AA	psi	chr2_109615378_109615584	chr2	109615378	109615584	Heritable	0.100768538282478	36	36	0	0	0.0215676437019938	0.869630036753917	4.09661976782017	4.09661976782017
BA_only	caudate	AA	psi	chr2_10983165_10983955	chr2	10983165	10983955	Heritable	0.144260270658766	134	134	0	0	0.0243902872231099	0.878437288562559	11.2734567071124	11.2734567071124
BA_only	caudate	AA	psi	chr2_110211869_110213332	chr2	110211869	110213332	Heritable	0.128726648322367	44	44	0	0	0.0639287858843859	0.921853712178336	0.854584423049857	-0.854584423049857
BA_only	caudate	AA	psi	chr2_110770555_110771207	chr2	110770555	110771207	Non-heritable	0.0879113763306802	23	23	0	0	0.0196312347026087	0.862635137291894	1.65226983888815	-1.65226983888815
BA_only	caudate	AA	psi	chr2_11132091_11132342	chr2	11132091	11132342	Heritable	0.111230600864923	128	128	0	0	0.00272838111132565	0.673079033722857	3.65320401555895	-3.65320401555895
BA_only	caudate	AA	psi	chr2_11133495_11133982	chr2	11133495	11133982	Heritable	0.13883153310949	128	128	0	0	0.00153098945573941	0.590577674626177	2.67071002997128	2.67071002997128
BA_only	caudate	AA	psi	chr2_111533696_111535262	chr2	111533696	111535262	Non-heritable	0.0718619788311663	493	493	0	0	0.000612478080768842	0.462820118817762	6.44877448640009	6.44877448640009
BA_only	caudate	AA	psi	chr2_11175402_11175949	chr2	11175402	11175949	Non-heritable	0.0595456139682285	122	122	0	0	0.00217983723855482	0.641366273727809	2.0051170123367	-2.0051170123367
BA_only	caudate	AA	psi	chr2_112140418_112140826	chr2	112140418	112140826	Heritable	0.237179397032587	17	17	0	0	0.00938858743376838	0.803080944821645	0.645085348846348	0.645085348846348
BA_only	caudate	AA	psi	chr2_112160657_112161353	chr2	112160657	112161353	Non-heritable	0.0546846861894825	20	20	0	0	0.00316977772601583	0.688604897467907	1.22898449546576	1.22898449546576
BA_only	caudate	AA	psi	chr2_112181711_112181913	chr2	112181711	112181913	Heritable	0.12544727935822	22	22	0	0	0.0302911785192846	0.888050961409751	0.597657457951942	0.597657457951942
BA_only	caudate	AA	psi	chr2_112182593_112182950	chr2	112182593	112182950	Non-heritable	0.0413405517216874	22	22	0	0	0.0195134550328056	0.862635137291894	1.17110492747162	1.17110492747162
BA_only	caudate	AA	psi	chr2_1122271_1123891	chr2	1122271	1123891	Heritable	0.721317706461591	13	13	0	0	0.0018734318337856	0.617992563928872	1.94064515416568	1.94064515416568
BA_only	caudate	AA	psi	chr2_112583510_112583819	chr2	112583510	112583819	Heritable	0.148903264577976	65	65	0	0	0.00980332070022589	0.808375034494363	6.94195036899991	-6.94195036899991
BA_only	caudate	AA	psi	chr2_113235117_113235673	chr2	113235117	113235673	Heritable	0.163732906261599	141	141	0	0	0.00010638327264961	0.213745854329637	3.41654852451722	-3.41654852451722
BA_only	caudate	AA	psi	chr2_113274871_113276660	chr2	113274871	113276660	Non-heritable	0.0976260011786001	142	142	0	0	0.000545120996221041	0.446171801103418	4.03870785339686	4.03870785339686
BA_only	caudate	AA	psi	chr2_113290664_113291530	chr2	113290664	113291530	Heritable	0.108876133707752	154	154	0	0	0.0360711953439971	0.898486280351906	3.97781074247969	3.97781074247969
BA_only	caudate	AA	psi	chr2_113391037_113393110	chr2	113391037	113393110	Heritable	0.408429564024931	1043	1043	0	0	0.00350790947751067	0.700895031136058	11.7528158300318	-11.7528158300318
BA_only	caudate	AA	psi	chr2_113604260_113604481	chr2	113604260	113604481	Non-heritable	0.088173312260216	978	978	0	0	0.00391542504200396	0.714016190178795	5.16678145986566	-5.16678145986566
BA_only	caudate	AA	psi	chr2_114661728_114662026	chr2	114661728	114662026	Heritable	0.110648255504543	7	7	0	0	0.182232432532366	0.9594592752013	0.268256214329478	-0.268256214329478
BA_only	caudate	AA	psi	chr2_114662315_114662729	chr2	114662315	114662729	Non-heritable	0.0917888561160688	7	7	0	0	0.149366903629425	0.955265463483515	0.191964352902713	-0.191964352902713
BA_only	caudate	AA	psi	chr2_11481703_11481875	chr2	11481703	11481875	Heritable	0.109425606412015	45	45	0	0	0.0153908663097238	0.845721442975333	1.37688202964775	-1.37688202964775
BA_only	caudate	AA	psi	chr2_1149671_1150088	chr2	1149671	1150088	Heritable	0.327705100096612	13	13	0	0	0.0693275310193925	0.925867957092593	3.00927683886906	-3.00927683886906
BA_only	caudate	AA	psi	chr2_115016236_115017566	chr2	115016236	115017566	Heritable	0.109220011018437	29	29	0	0	0.0494999152062484	0.912718370890145	1.1681426546759	1.1681426546759
BA_only	caudate	AA	psi	chr2_11657717_11657919	chr2	11657717	11657919	Non-heritable	0.0702980100058324	46	46	0	0	0.056890313551429	0.917973709128614	2.72559898368129	-2.72559898368129
BA_only	caudate	AA	psi	chr2_11670471_11670603	chr2	11670471	11670603	Heritable	0.114822933950482	44	44	0	0	0.00318356317459682	0.688653395004332	2.50619880178333	-2.50619880178333
BA_only	caudate	AA	psi	chr2_11694113_11694508	chr2	11694113	11694508	Heritable	0.508010763757845	25	25	0	0	0.0309620276354225	0.890526879913248	2.35444691692327	-2.35444691692327
BA_only	caudate	AA	psi	chr2_1171273_1172001	chr2	1171273	1172001	Heritable	0.595806551721453	13	13	0	0	0.0234753297405342	0.876014191240124	4.06883652854339	-4.06883652854339
BA_only	caudate	AA	psi	chr2_11744903_11745177	chr2	11744903	11745177	Heritable	0.255017209362865	23	23	0	0	0.0234231596903993	0.87593397574859	1.58893811175972	-1.58893811175972
BA_only	caudate	AA	psi	chr2_117668215_117669570	chr2	117668215	117669570	Heritable	0.664589530639608	9	9	0	0	0.129745858360743	0.94968668690143	0.896980966176913	-0.896980966176913
BA_only	caudate	AA	psi	chr2_117803644_117804164	chr2	117803644	117804164	Heritable	0.276631287039621	13	13	0	0	0.0120048625362636	0.826379636604026	1.39775155094225	-1.39775155094225
BA_only	caudate	AA	psi	chr2_11785441_11785713	chr2	11785441	11785713	Non-heritable	0.0848923468125579	29	29	0	0	0.174013785474575	0.958287382807245	2.07401514908535	-2.07401514908535
BA_only	caudate	AA	psi	chr2_117858535_117860543	chr2	117858535	117860543	Non-heritable	0.0583930065054524	39	39	0	0	0.0689344263867118	0.925703795596026	7.33337983921342	7.33337983921342
BA_only	caudate	AA	psi	chr2_118841407_118841657	chr2	118841407	118841657	Heritable	0.273985005599487	1	1	0	0	0.599417593913927	0.990496729256371	0.0907886621615256	-0.0907886621615256
BA_only	caudate	AA	psi	chr2_119057714_119058798	chr2	119057714	119058798	Heritable	0.278912182055992	15	15	0	0	0.0432880494571309	0.906231370417417	3.20557341422152	3.20557341422152
BA_only	caudate	AA	psi	chr2_119155670_119156418	chr2	119155670	119156418	Heritable	0.107021401480569	44	44	0	0	0.0231827184036626	0.874272705314241	2.81900784690155	2.81900784690155
BA_only	caudate	AA	psi	chr2_119230089_119230760	chr2	119230089	119230760	Non-heritable	0.0649076551307091	47	47	0	0	0.000272676440645776	0.340639146601599	2.19303962173029	2.19303962173029
BA_only	caudate	AA	psi	chr2_119290702_119291858	chr2	119290702	119291858	Heritable	0.63802399341714	47	47	0	0	0.0147360332886918	0.842964011114511	0.657220859607562	0.657220859607562
BA_only	caudate	AA	psi	chr2_119432418_119432791	chr2	119432418	119432791	Heritable	0.114275449646373	64	64	0	0	0.00126366671915827	0.56145616519733	1.90435866183694	-1.90435866183694
BA_only	caudate	AA	psi	chr2_119466984_119467774	chr2	119466984	119467774	Heritable	0.582383341641671	64	64	0	0	0.00235757638277487	0.652908336641289	1.23899780077807	-1.23899780077807
BA_only	caudate	AA	psi	chr2_119678719_119678842	chr2	119678719	119678842	Non-heritable	0.0990078722332816	38	38	0	0	0.00281892301874428	0.676578427434562	1.41654408811735	-1.41654408811735
BA_only	caudate	AA	psi	chr2_120278821_120279258	chr2	120278821	120279258	Heritable	0.115142769542598	24	24	0	0	0.0485292462607806	0.912235620410341	1.02782568283128	1.02782568283128
BA_only	caudate	AA	psi	chr2_120313765_120313935	chr2	120313765	120313935	Non-heritable	0.0700052026514637	26	26	0	0	0.0214903868446243	0.869623687931009	4.01808633803238	-4.01808633803238
