reference	target_id	seqnames_hg19	pos_hg19	cell_type	marker_rank	marker_pvalue	signature_platform	mapping_status	seqnames_hg38	pos_hg38	overlaps_blacklist	overlaps_ct_snp	duplicated_reference_coordinate	eligible
"Tian"	"chr11:35342515"	"chr11"	35342515	"Astro"	155	2.91311238040616e-36	"WGBS"	"unique_liftover"	"chr11"	35320968	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:72818876"	"chr17"	72818876	"Astro"	156	2.96364985801389e-36	"WGBS"	"unique_liftover"	"chr17"	74822737	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:75339223"	"chr15"	75339223	"Astro"	157	3.07596139595559e-36	"WGBS"	"unique_liftover"	"chr15"	75046882	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:128119731"	"chr3"	128119731	"Astro"	158	3.12696934633145e-36	"WGBS"	"unique_liftover"	"chr3"	128400888	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:53127374"	"chr20"	53127374	"Astro"	159	3.19014481458482e-36	"WGBS"	"unique_liftover"	"chr20"	54510835	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:17099335"	"chr1"	17099335	"Astro"	160	3.36965517762437e-36	"WGBS"	"unique_liftover"	"chr1"	16772840	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:19654962"	"chr11"	19654962	"Astro"	161	3.53807742936107e-36	"WGBS"	"unique_liftover"	"chr11"	19633416	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr13:113699301"	"chr13"	113699301	"Astro"	162	3.76692521306213e-36	"WGBS"	"unique_liftover"	"chr13"	113044987	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:64525783"	"chr11"	64525783	"Astro"	163	3.77866498747476e-36	"WGBS"	"unique_liftover"	"chr11"	64758311	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:20457273"	"chr15"	20457273	"Astro"	164	4.06417014709291e-36	"WGBS"	"unique_liftover"	"chr15"	20252020	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr17:55364215"	"chr17"	55364215	"Astro"	165	4.23949495702601e-36	"WGBS"	"unique_liftover"	"chr17"	57286854	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:116902430"	"chr9"	116902430	"Astro"	166	4.32418570491211e-36	"WGBS"	"unique_liftover"	"chr9"	114140150	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:3145033"	"chr1"	3145033	"Astro"	167	4.75415335317306e-36	"WGBS"	"unique_liftover"	"chr1"	3228469	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:88498997"	"chr15"	88498997	"Astro"	168	4.7792233634003e-36	"WGBS"	"unique_liftover"	"chr15"	87955766	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr14:81790336"	"chr14"	81790336	"Astro"	169	4.87394130431896e-36	"WGBS"	"unique_liftover"	"chr14"	81323992	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:79892141"	"chr5"	79892141	"Astro"	170	4.93465586055146e-36	"WGBS"	"unique_liftover"	"chr5"	80596322	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:127886749"	"chr3"	127886749	"Astro"	171	5.1771777346649e-36	"WGBS"	"unique_liftover"	"chr3"	128167906	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:12441212"	"chr2"	12441212	"Astro"	172	5.29301132901487e-36	"WGBS"	"unique_liftover"	"chr2"	12301086	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:71286246"	"chr17"	71286246	"Astro"	173	5.42474255520978e-36	"WGBS"	"unique_liftover"	"chr17"	73290107	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:37210136"	"chr20"	37210136	"Astro"	174	5.96022305861518e-36	"WGBS"	"unique_liftover"	"chr20"	38581493	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:111191519"	"chr11"	111191519	"Astro"	175	6.47627394341484e-36	"WGBS"	"unique_liftover"	"chr11"	111320794	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:74430855"	"chr16"	74430855	"Astro"	176	6.74169137102811e-36	"WGBS"	"unique_liftover"	"chr16"	74396957	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr13:46974863"	"chr13"	46974863	"Astro"	177	7.83430655841287e-36	"WGBS"	"unique_liftover"	"chr13"	46400728	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:102209275"	"chr7"	102209275	"Astro"	178	8.02100367483059e-36	"WGBS"	"unique_liftover"	"chr7"	102568828	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr14:81798475"	"chr14"	81798475	"Astro"	179	8.10490719392016e-36	"WGBS"	"unique_liftover"	"chr14"	81332131	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:140644340"	"chr9"	140644340	"Astro"	180	8.22722457029281e-36	"WGBS"	"unique_liftover"	"chr9"	137749888	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:12733641"	"chr2"	12733641	"Astro"	181	8.36155818769577e-36	"WGBS"	"unique_liftover"	"chr2"	12593515	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr22:27110393"	"chr22"	27110393	"Astro"	182	8.51934878836313e-36	"WGBS"	"unique_liftover"	"chr22"	26714430	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:238778617"	"chr2"	238778617	"Astro"	183	8.6668956103115e-36	"WGBS"	"unique_liftover"	"chr2"	237869974	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:182098982"	"chr1"	182098982	"Astro"	184	9.17655572113017e-36	"WGBS"	"unique_liftover"	"chr1"	182129847	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:47540638"	"chr3"	47540638	"Astro"	185	9.40378365692211e-36	"WGBS"	"unique_liftover"	"chr3"	47499148	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:121463502"	"chr2"	121463502	"Astro"	186	9.83827311310336e-36	"WGBS"	"unique_liftover"	"chr2"	120705926	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:204712479"	"chr1"	204712479	"Astro"	187	9.89036618664694e-36	"WGBS"	"unique_liftover"	"chr1"	204743351	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr18:60878406"	"chr18"	60878406	"Astro"	188	1.00795824829058e-35	"WGBS"	"unique_liftover"	"chr18"	63211173	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:68883465"	"chr8"	68883465	"Astro"	189	1.03965122814825e-35	"WGBS"	"unique_liftover"	"chr8"	67971230	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:107433541"	"chr2"	107433541	"Astro"	190	1.19795948122844e-35	"WGBS"	"unique_liftover"	"chr2"	106817085	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:42150822"	"chr7"	42150822	"Astro"	191	1.21500579195262e-35	"WGBS"	"unique_liftover"	"chr7"	42111223	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:139387735"	"chr9"	139387735	"Astro"	192	1.2199173195008e-35	"WGBS"	"unique_liftover"	"chr9"	136493283	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:52347710"	"chr20"	52347710	"Astro"	193	1.26269946576289e-35	"WGBS"	"unique_liftover"	"chr20"	53731171	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr14:24537301"	"chr14"	24537301	"Astro"	194	1.26441033942886e-35	"WGBS"	"unique_liftover"	"chr14"	24068092	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:88499006"	"chr15"	88499006	"Astro"	195	1.30739454835242e-35	"WGBS"	"unique_liftover"	"chr15"	87955775	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:66525625"	"chr3"	66525625	"Astro"	196	1.34126123521695e-35	"WGBS"	"unique_liftover"	"chr3"	66475201	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:134673725"	"chr9"	134673725	"Astro"	197	1.342256203367e-35	"WGBS"	"unique_liftover"	"chr9"	131798338	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:64331589"	"chr12"	64331589	"Astro"	198	1.35959403459857e-35	"WGBS"	"unique_liftover"	"chr12"	63937809	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:226885313"	"chr1"	226885313	"Astro"	199	1.37685435742389e-35	"WGBS"	"unique_liftover"	"chr1"	226697612	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:202170125"	"chr1"	202170125	"Astro"	200	1.40988143785779e-35	"WGBS"	"unique_liftover"	"chr1"	202200997	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:43562455"	"chr15"	43562455	"Astro"	201	1.44423613191962e-35	"WGBS"	"unique_liftover"	"chr15"	43270257	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:36537898"	"chr5"	36537898	"Astro"	202	1.47835840145475e-35	"WGBS"	"unique_liftover"	"chr5"	36537796	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:132378032"	"chr7"	132378032	"Astro"	203	1.53298119212511e-35	"WGBS"	"unique_liftover"	"chr7"	132693273	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:57031884"	"chr1"	57031884	"Astro"	204	1.54071726855253e-35	"WGBS"	"unique_liftover"	"chr1"	56566211	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:1786776"	"chr4"	1786776	"Astro"	205	1.55574135902825e-35	"WGBS"	"unique_liftover"	"chr4"	1785049	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:72349468"	"chr17"	72349468	"Astro"	206	1.5559668175286e-35	"WGBS"	"unique_liftover"	"chr17"	74353329	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:33859538"	"chr10"	33859538	"Astro"	207	1.57184311763141e-35	"WGBS"	"unique_liftover"	"chr10"	33570610	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:44932643"	"chr2"	44932643	"Astro"	208	1.59011091389063e-35	"WGBS"	"unique_liftover"	"chr2"	44705504	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr14:81797940"	"chr14"	81797940	"Astro"	209	1.66778528340846e-35	"WGBS"	"unique_liftover"	"chr14"	81331596	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr18:22907603"	"chr18"	22907603	"Astro"	210	1.68793446448664e-35	"WGBS"	"unique_liftover"	"chr18"	25327639	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:27355511"	"chr17"	27355511	"Astro"	211	1.70275782982656e-35	"WGBS"	"unique_liftover"	"chr17"	29028493	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:65484019"	"chr17"	65484019	"Astro"	212	1.7225167377218e-35	"WGBS"	"unique_liftover"	"chr17"	67487903	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr18:34815741"	"chr18"	34815741	"Astro"	213	1.73071611722221e-35	"WGBS"	"unique_liftover"	"chr18"	37235778	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:17944118"	"chr1"	17944118	"Astro"	214	1.74534116969083e-35	"WGBS"	"unique_liftover"	"chr1"	17617623	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:34513223"	"chr9"	34513223	"Astro"	215	1.78058184775223e-35	"WGBS"	"unique_liftover"	"chr9"	34513225	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:319628"	"chr11"	319628	"Astro"	216	1.91693037317357e-35	"WGBS"	"unique_liftover"	"chr11"	319628	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:77650828"	"chr12"	77650828	"Astro"	217	1.91957430899659e-35	"WGBS"	"unique_liftover"	"chr12"	77257048	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:123695766"	"chr9"	123695766	"Astro"	218	1.93616036319552e-35	"WGBS"	"unique_liftover"	"chr9"	120933488	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:133475939"	"chr5"	133475939	"Astro"	219	1.96343066192401e-35	"WGBS"	"unique_liftover"	"chr5"	134140248	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:202097123"	"chr1"	202097123	"Astro"	220	1.97749969394119e-35	"WGBS"	"unique_liftover"	"chr1"	202127995	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:183790936"	"chr1"	183790936	"Astro"	221	2.18163366443208e-35	"WGBS"	"unique_liftover"	"chr1"	183821802	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:123155535"	"chr9"	123155535	"Astro"	222	2.19656832444711e-35	"WGBS"	"unique_liftover"	"chr9"	120393257	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:68107800"	"chr11"	68107800	"Astro"	223	2.24387544366303e-35	"WGBS"	"unique_liftover"	"chr11"	68340332	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:104670525"	"chr12"	104670525	"Astro"	224	2.32993781441613e-35	"WGBS"	"unique_liftover"	"chr12"	104276747	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:139387770"	"chr9"	139387770	"Astro"	225	2.34585889145697e-35	"WGBS"	"unique_liftover"	"chr9"	136493318	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:133465807"	"chr3"	133465807	"Astro"	226	2.62979803353359e-35	"WGBS"	"unique_liftover"	"chr3"	133746963	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:139387782"	"chr9"	139387782	"Astro"	227	2.65158113475965e-35	"WGBS"	"unique_liftover"	"chr9"	136493330	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:11296214"	"chr8"	11296214	"Astro"	228	2.68581272207717e-35	"WGBS"	"unique_liftover"	"chr8"	11438705	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:113559367"	"chr3"	113559367	"Astro"	229	2.77885577462945e-35	"WGBS"	"unique_liftover"	"chr3"	113840520	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:57176720"	"chr11"	57176720	"Astro"	230	2.78585264213684e-35	"WGBS"	"unique_liftover"	"chr11"	57409247	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:55399250"	"chr17"	55399250	"Astro"	231	3.21574139135145e-35	"WGBS"	"unique_liftover"	"chr17"	57321889	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:62307189"	"chr11"	62307189	"Astro"	232	3.32082531003727e-35	"WGBS"	"unique_liftover"	"chr11"	62539717	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr13:111215672"	"chr13"	111215672	"Astro"	233	3.3794364403697e-35	"WGBS"	"unique_liftover"	"chr13"	110563325	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:237407275"	"chr2"	237407275	"Astro"	234	3.7735314336956e-35	"WGBS"	"unique_liftover"	"chr2"	236498632	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:139068083"	"chr9"	139068083	"Astro"	235	3.80958076660526e-35	"WGBS"	"unique_liftover"	"chr9"	136176237	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:115982792"	"chr11"	115982792	"Astro"	236	4.01026490132966e-35	"WGBS"	"unique_liftover"	"chr11"	116112075	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:105716615"	"chr7"	105716615	"Astro"	237	4.52838694226502e-35	"WGBS"	"unique_liftover"	"chr7"	106076169	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:17280790"	"chr17"	17280790	"Astro"	238	4.61174308837124e-35	"WGBS"	"unique_liftover"	"chr17"	17377476	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr14:66400580"	"chr14"	66400580	"Astro"	239	4.61282975525807e-35	"WGBS"	"unique_liftover"	"chr14"	65933862	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:44932613"	"chr2"	44932613	"Astro"	240	5.05360058775345e-35	"WGBS"	"unique_liftover"	"chr2"	44705474	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:35443778"	"chr11"	35443778	"Astro"	241	5.46544196312519e-35	"WGBS"	"unique_liftover"	"chr11"	35422231	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:65139650"	"chr15"	65139650	"Astro"	242	5.79855042172312e-35	"WGBS"	"unique_liftover"	"chr15"	64847451	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:71828029"	"chr5"	71828029	"Astro"	243	5.90611123275364e-35	"WGBS"	"unique_liftover"	"chr5"	72532202	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr19:29498743"	"chr19"	29498743	"Astro"	244	6.22741520361399e-35	"WGBS"	"unique_liftover"	"chr19"	29007836	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:134348813"	"chr5"	134348813	"Astro"	245	6.83476613342276e-35	"WGBS"	"unique_liftover"	"chr5"	135013123	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:149860458"	"chr4"	149860458	"Astro"	246	6.83683653514174e-35	"WGBS"	"unique_liftover"	"chr4"	148939306	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:79892051"	"chr5"	79892051	"Astro"	247	7.00029808977545e-35	"WGBS"	"unique_liftover"	"chr5"	80596232	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:114855335"	"chr10"	114855335	"Astro"	248	7.24869719369831e-35	"WGBS"	"unique_liftover"	"chr10"	113095576	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:1504443"	"chr11"	1504443	"Astro"	249	7.33404631579355e-35	"WGBS"	"unique_liftover"	"chr11"	1483213	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:110685795"	"chr12"	110685795	"Astro"	250	7.43062910697454e-35	"WGBS"	"unique_liftover"	"chr12"	110247990	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:46423886"	"chr16"	46423886	"Endo"	1	1.79689055413759e-101	"WGBS"	"unique_liftover"	"chr16"	46389974	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr11:65267161"	"chr11"	65267161	"Endo"	2	3.92865653085503e-84	"WGBS"	"unique_liftover"	"chr11"	65499690	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:46424435"	"chr16"	46424435	"Endo"	3	8.75878994508502e-74	"WGBS"	"unique_liftover"	"chr16"	46390523	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr11:65267065"	"chr11"	65267065	"Endo"	4	8.20255680084412e-73	"WGBS"	"unique_liftover"	"chr11"	65499594	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:65267153"	"chr11"	65267153	"Endo"	5	2.33122056372647e-72	"WGBS"	"unique_liftover"	"chr11"	65499682	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:65267059"	"chr11"	65267059	"Endo"	6	1.43621373437695e-64	"WGBS"	"unique_liftover"	"chr11"	65499588	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:65267011"	"chr11"	65267011	"Endo"	7	1.65631395071062e-58	"WGBS"	"unique_liftover"	"chr11"	65499540	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:65267025"	"chr11"	65267025	"Endo"	8	1.94855342303649e-58	"WGBS"	"unique_liftover"	"chr11"	65499554	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:65267046"	"chr11"	65267046	"Endo"	9	3.87109589110408e-57	"WGBS"	"unique_liftover"	"chr11"	65499575	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:65266955"	"chr11"	65266955	"Endo"	10	1.16654088030832e-47	"WGBS"	"unique_liftover"	"chr11"	65499484	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:65266979"	"chr11"	65266979	"Endo"	11	7.8854433859812e-45	"WGBS"	"unique_liftover"	"chr11"	65499508	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:17599340"	"chr5"	17599340	"Endo"	12	2.49785036095484e-41	"WGBS"	"unique_liftover"	"chr5"	17599231	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:17517803"	"chr5"	17517803	"Endo"	13	6.03766094159449e-41	"WGBS"	"unique_liftover"	"chr5"	17517694	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr16:46424527"	"chr16"	46424527	"Endo"	14	5.21132536115333e-39	"WGBS"	"unique_liftover"	"chr16"	46390615	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr8:28054856"	"chr8"	28054856	"Endo"	15	4.81143641896038e-37	"WGBS"	"unique_liftover"	"chr8"	28197339	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:130260634"	"chr2"	130260634	"Endo"	16	1.25482565421512e-35	"WGBS"	"unique_liftover"	"chr2"	129503061	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:48285178"	"chr1"	48285178	"Endo"	17	4.60696650680338e-35	"WGBS"	"unique_liftover"	"chr1"	47819506	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:35092023"	"chr5"	35092023	"Endo"	18	9.90301121313431e-35	"WGBS"	"unique_liftover"	"chr5"	35091921	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:6471216"	"chr12"	6471216	"Endo"	19	1.02454520591268e-34	"WGBS"	"unique_liftover"	"chr12"	6362050	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:171858400"	"chr3"	171858400	"Endo"	20	1.50615508990831e-34	"WGBS"	"unique_liftover"	"chr3"	172140610	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:46423785"	"chr16"	46423785	"Endo"	21	1.92872021365715e-34	"WGBS"	"unique_liftover"	"chr16"	46389873	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr7:134387232"	"chr7"	134387232	"Endo"	22	6.61032968299567e-34	"WGBS"	"unique_liftover"	"chr7"	134702480	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:66410693"	"chr16"	66410693	"Endo"	23	1.52555426908968e-33	"WGBS"	"unique_liftover"	"chr16"	66376790	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:70576435"	"chr10"	70576435	"Endo"	24	2.3341009899686e-33	"WGBS"	"unique_liftover"	"chr10"	68816678	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:17170272"	"chr5"	17170272	"Endo"	25	2.42450519859944e-33	"WGBS"	"unique_liftover"	"chr5"	17170163	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:6772849"	"chr8"	6772849	"Endo"	26	9.97401618541296e-33	"WGBS"	"unique_liftover"	"chr8"	6915327	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:12295967"	"chr2"	12295967	"Endo"	27	1.12058427064336e-32	"WGBS"	"unique_liftover"	"chr2"	12155841	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:41059355"	"chr8"	41059355	"Endo"	28	1.24144667402241e-32	"WGBS"	"unique_liftover"	"chr8"	41201836	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:80280629"	"chr10"	80280629	"Endo"	29	1.32017401402593e-32	"WGBS"	"unique_liftover"	"chr10"	78520872	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:38864017"	"chr17"	38864017	"Endo"	30	1.5433095194406e-32	"WGBS"	"unique_liftover"	"chr17"	40707765	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr22:49986904"	"chr22"	49986904	"Endo"	31	1.54928056918722e-32	"WGBS"	"unique_liftover"	"chr22"	49593256	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:51096909"	"chr7"	51096909	"Endo"	32	1.67143223017623e-32	"WGBS"	"unique_liftover"	"chr7"	51029212	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:66410705"	"chr16"	66410705	"Endo"	33	4.00973299377787e-32	"WGBS"	"unique_liftover"	"chr16"	66376802	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:92045314"	"chr1"	92045314	"Endo"	34	5.21048421245922e-32	"WGBS"	"unique_liftover"	"chr1"	91579757	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:13457462"	"chr17"	13457462	"Endo"	35	5.37225609410409e-32	"WGBS"	"unique_liftover"	"chr17"	13554145	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:136968253"	"chr2"	136968253	"Endo"	36	6.26548604983462e-32	"WGBS"	"unique_liftover"	"chr2"	136210683	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:2427495"	"chr7"	2427495	"Endo"	37	7.18524335663029e-32	"WGBS"	"unique_liftover"	"chr7"	2387860	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:38864024"	"chr17"	38864024	"Endo"	38	8.49955773732555e-32	"WGBS"	"unique_liftover"	"chr17"	40707772	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr13:44594164"	"chr13"	44594164	"Endo"	39	9.09176915437816e-32	"WGBS"	"unique_liftover"	"chr13"	44020028	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr6:45307615"	"chr6"	45307615	"Endo"	40	9.22482802256764e-32	"WGBS"	"unique_liftover"	"chr6"	45339878	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:6226006"	"chr12"	6226006	"Endo"	41	1.05330171281238e-31	"WGBS"	"unique_liftover"	"chr12"	6116840	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:18946866"	"chr11"	18946866	"Endo"	42	1.15313463715726e-31	"WGBS"	"unique_liftover"	"chr11"	18925319	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:46600937"	"chr20"	46600937	"Endo"	43	1.5653415144715e-31	"WGBS"	"unique_liftover"	"chr20"	47972193	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr22:24585467"	"chr22"	24585467	"Endo"	44	2.13084550813733e-31	"WGBS"	"unique_liftover"	"chr22"	24189499	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:111611822"	"chr10"	111611822	"Endo"	45	2.1618969019987e-31	"WGBS"	"unique_liftover"	"chr10"	109852064	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:14650686"	"chr17"	14650686	"Endo"	46	2.19538304328574e-31	"WGBS"	"unique_liftover"	"chr17"	14747369	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:184828424"	"chr4"	184828424	"Endo"	47	2.84308033679421e-31	"WGBS"	"unique_liftover"	"chr4"	183907271	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr14:50012864"	"chr14"	50012864	"Endo"	48	3.09915588164565e-31	"WGBS"	"unique_liftover"	"chr14"	49546146	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:62678088"	"chr20"	62678088	"Endo"	49	3.25149036271729e-31	"WGBS"	"unique_liftover"	"chr20"	64046735	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:184828403"	"chr4"	184828403	"Endo"	50	3.34404584956761e-31	"WGBS"	"unique_liftover"	"chr4"	183907250	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:171858413"	"chr3"	171858413	"Endo"	51	3.90782881666883e-31	"WGBS"	"unique_liftover"	"chr3"	172140623	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:131793618"	"chr12"	131793618	"Endo"	52	4.57325483391413e-31	"WGBS"	"unique_liftover"	"chr12"	131309073	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr13:50204396"	"chr13"	50204396	"Endo"	53	4.88341685759088e-31	"WGBS"	"unique_liftover"	"chr13"	49630260	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:22019684"	"chr8"	22019684	"Endo"	54	4.99831749543791e-31	"WGBS"	"unique_liftover"	"chr8"	22162171	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:129288909"	"chr9"	129288909	"Endo"	55	6.60282194615011e-31	"WGBS"	"unique_liftover"	"chr9"	126526630	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:121297970"	"chr2"	121297970	"Endo"	56	8.04977509619559e-31	"WGBS"	"unique_liftover"	"chr2"	120540394	FALSE	FALSE	FALSE	TRUE
