vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr16_86791670_86793125	gene	ENSG00000287010	ENSG00000287010	20628	chr16	86791670	86793125	Non-heritable	0.0787923563042226	0.987303832540693	988	AA	1455	9.93445313179301	FALSE	TRUE
chr16_86827266_86827793	gene	ENSG00000289423	ENSG00000289423	22807	chr16	86827266	86827793	Non-heritable	0.0776725002873753	0.978032852152294	944	AA	527	10.0348666305925	FALSE	TRUE
chr1_40615910_40616213	gene	ENSG00000117016	RIMS3	4466	chr1	40615910	40616213	Non-heritable	0.0568273940226011	0.83585861462154	332	AA	303	8.40447232135212	TRUE	TRUE
chr16_86942572_86942940	gene	ENSG00000287161	ENSG00000287161	0	chr16	86942572	86942940	Non-heritable	0.0656651953765764	0.976002410030831	875	AA	368	0	TRUE	TRUE
chr16_86989447_86989814	gene	ENSG00000289423	ENSG00000289423	0	chr16	86989447	86989814	Heritable	0.109669844143421	0.97799649377377	821	AA	367	0	TRUE	TRUE
chr16_87012946_87013550	gene	ENSG00000289423	ENSG00000289423	0	chr16	87012946	87013550	Heritable	0.113440687354476	0.972440843014284	813	AA	604	0	TRUE	TRUE
chr16_87017030_87017466	gene	ENSG00000289423	ENSG00000289423	0	chr16	87017030	87017466	Heritable	0.101112310792774	0.971542288581565	794	AA	436	0	TRUE	TRUE
chr16_87062017_87062444	gene	ENSG00000232190	LINC02181	0	chr16	87062017	87062444	Heritable	0.117728111012154	0.980976208803535	785	AA	427	0	TRUE	TRUE
chr16_87216492_87216751	gene	ENSG00000261095	ENSG00000261095	0	chr16	87216492	87216751	Non-heritable	0.0813371309204849	0.967458370004866	798	AA	259	0	TRUE	TRUE
chr16_87381592_87382184	gene	ENSG00000103264	FBXO31	0	chr16	87381592	87382184	Non-heritable	0.0848910659344287	0.965166254517958	764	AA	592	0	TRUE	TRUE
chr16_87477323_87477599	gene	ENSG00000140948	ZCCHC14	0	chr16	87477323	87477599	Non-heritable	0.0984081417479375	0.974797469852438	763	AA	276	0	TRUE	TRUE
chr16_87541738_87541932	gene	ENSG00000294874	ENSG00000294874	4596	chr16	87541738	87541932	Heritable	0.123381829441352	0.968027141862288	738	AA	194	8.43315919580623	TRUE	TRUE
chr16_87636724_87636902	gene	ENSG00000154118	JPH3	0	chr16	87636724	87636902	Heritable	0.12423821948628	0.963098710800389	720	AA	178	0	TRUE	TRUE
chrX_24694058_24694286	gene	ENSG00000101868	POLA1	0	chrX	24694058	24694286	Non-heritable	0.0045647132536698	0.521172234814909	169	AA	228	0	TRUE	TRUE
chr16_87705729_87705847	gene	ENSG00000104731	KLHDC4	0	chr16	87705729	87705847	Non-heritable	0.0913735705099162	0.958765146166828	684	AA	118	0	TRUE	TRUE
chr16_87722564_87723157	gene	ENSG00000104731	KLHDC4	0	chr16	87722564	87723157	Heritable	0.116107615837322	0.967917734434083	709	AA	593	0	TRUE	TRUE
chr16_87778218_87778625	gene	ENSG00000260498	ENSG00000260498	0	chr16	87778218	87778625	Non-heritable	0.0591294689800973	0.961413048962512	689	AA	407	0	TRUE	TRUE
chr16_87778910_87779071	gene	ENSG00000260498	ENSG00000260498	0	chr16	87778910	87779071	Non-heritable	0.0820491331868589	0.966504496923952	700	AA	161	0	TRUE	TRUE
chr16_87790982_87791596	gene	ENSG00000308238	ENSG00000308238	0	chr16	87790982	87791596	Heritable	0.10943147661908	0.964053219559935	683	AA	614	0	TRUE	TRUE
chr16_87867985_87868102	gene	ENSG00000103257	SLC7A5	0	chr16	87867985	87868102	Heritable	0.163504377107625	0.966927494591325	697	AA	117	0	TRUE	TRUE
chr16_87870065_87870147	gene	ENSG00000103257	SLC7A5	557	chr16	87870065	87870147	Heritable	0.146854389254939	0.960634563758922	697	AA	82	6.32435896238131	TRUE	TRUE
chr16_87874545_87875083	gene	ENSG00000103257	SLC7A5	5037	chr16	87874545	87875083	Heritable	0.529590692133126	0.938935792237554	709	AA	538	8.52476445691256	TRUE	TRUE
chr16_87881561_87881753	gene	ENSG00000174990	CA5A	0	chr16	87881561	87881753	Heritable	0.111117836759112	0.969765087244504	697	AA	192	0	TRUE	TRUE
chr16_87909021_87909283	gene	ENSG00000174990	CA5A	0	chr16	87909021	87909283	Non-heritable	0.0469407386250559	0.971782434605965	711	AA	262	0	TRUE	TRUE
chr16_87950355_87950497	gene	ENSG00000172530	BANP	0	chr16	87950355	87950497	Non-heritable	0.0919095150346213	0.962144368394046	766	AA	142	0	TRUE	TRUE
chr16_88007269_88007736	gene	ENSG00000172530	BANP	0	chr16	88007269	88007736	Heritable	0.112552652015196	0.979128680859655	772	AA	467	0	TRUE	TRUE
chr16_88019332_88019947	gene	ENSG00000172530	BANP	0	chr16	88019332	88019947	Non-heritable	0.0778492771390252	0.965685085597489	773	AA	615	0	TRUE	TRUE
chr16_88063511_88063729	gene	ENSG00000172530	BANP	0	chr16	88063511	88063729	Heritable	0.111529680374312	0.982070007365913	801	AA	218	0	TRUE	TRUE
chr16_88078296_88078756	gene	ENSG00000205037	ENSG00000205037	0	chr16	88078296	88078756	Heritable	0.121712770978917	0.974493663014021	818	AA	460	0	TRUE	TRUE
chr16_88143630_88144007	gene	ENSG00000260420	LINC02182	0	chr16	88143630	88144007	Non-heritable	0.0920454954252852	0.975525866796464	754	AA	377	0	TRUE	TRUE
chr16_88159512_88159809	gene	ENSG00000260420	LINC02182	0	chr16	88159512	88159809	Heritable	0.101099498262603	0.972866185565672	759	AA	297	0	TRUE	TRUE
chr16_88193942_88194295	gene	ENSG00000261816	ENSG00000261816	0	chr16	88193942	88194295	Heritable	0.102701346968754	0.974195992504349	759	AA	353	0	TRUE	TRUE
chr16_88258447_88258865	gene	ENSG00000300040	ENSG00000300040	0	chr16	88258447	88258865	Non-heritable	0.0780541996843876	0.978278996981044	805	AA	418	0	TRUE	TRUE
chr16_88265001_88265175	gene	ENSG00000300040	ENSG00000300040	0	chr16	88265001	88265175	Non-heritable	0.0868203070964708	0.974691886638076	816	AA	174	0	TRUE	TRUE
chr16_88267220_88267814	gene	ENSG00000300166	ENSG00000300166	0	chr16	88267220	88267814	Heritable	0.130290663749065	0.973161358884596	812	AA	594	0	TRUE	TRUE
chr16_88367698_88368341	gene	ENSG00000307926	ENSG00000307926	13450	chr16	88367698	88368341	Heritable	0.108170134470592	0.971439205328604	781	AA	643	9.50680873170858	FALSE	TRUE
chr16_88375616_88376923	gene	ENSG00000307926	ENSG00000307926	4868	chr16	88375616	88376923	Heritable	0.113043460139849	0.977718212433937	776	AA	1307	8.4906438561827	TRUE	TRUE
chr16_88388185_88388818	gene	ENSG00000225614	ZNF469	0	chr16	88388185	88388818	Heritable	0.1229297853716	0.976121332568057	745	AA	633	0	TRUE	TRUE
chr16_88422189_88422909	gene	ENSG00000225614	ZNF469	0	chr16	88422189	88422909	Heritable	0.563326031493831	0.924299264736094	717	AA	720	0	TRUE	TRUE
chr16_88593351_88594021	gene	ENSG00000158545	ZC3H18	0	chr16	88593351	88594021	Heritable	0.115055478326937	0.975455359340234	738	AA	670	0	TRUE	TRUE
chr16_886062_886500	gene	ENSG00000103227	LMF1	0	chr16	886062	886500	Heritable	0.100905597933484	0.954816070300629	709	AA	438	0	TRUE	TRUE
chr16_88678155_88678607	gene	ENSG00000185669	SNAI3	0	chr16	88678155	88678607	Heritable	0.248046890949342	0.95269610490874	701	AA	452	0	TRUE	TRUE
chr16_88719046_88719496	gene	ENSG00000260121	ENSG00000260121	0	chr16	88719046	88719496	Non-heritable	0.0634012548143627	0.962039436575447	690	AA	450	0	TRUE	TRUE
chr16_88730913_88731159	gene	ENSG00000103335	PIEZO1	0	chr16	88730913	88731159	Heritable	0.124587943706635	0.966170132630289	696	AA	246	0	TRUE	TRUE
chr16_88736883_88737193	gene	ENSG00000224888	HSALR1	0	chr16	88736883	88737193	Heritable	0.108701565093181	0.973203248510907	679	AA	310	0	TRUE	TRUE
chr16_88737684_88737828	gene	ENSG00000224888	HSALR1	0	chr16	88737684	88737828	Heritable	0.14062293922027	0.971296173735801	660	AA	144	0	TRUE	TRUE
chr16_88755204_88755826	gene	ENSG00000103335	PIEZO1	0	chr16	88755204	88755826	Heritable	0.418871441273756	0.946515800460247	697	AA	622	0	TRUE	TRUE
chr16_88802344_88802461	gene	ENSG00000167513	CDT1	1327	chr16	88802344	88802461	Non-heritable	0.0821186594978791	0.968135580773402	695	AA	117	7.19142933003638	TRUE	TRUE
chr16_8880842_8881032	gene	ENSG00000283516	LITAFD	0	chr16	8880842	8881032	Non-heritable	0.0823824784902051	0.955205014252313	629	AA	190	0	TRUE	TRUE
chr16_88881312_88881606	gene	ENSG00000259881	ENSG00000259881	0	chr16	88881312	88881606	Heritable	0.133372554453627	0.967435439977276	657	AA	294	0	TRUE	TRUE
chr16_88920937_88921314	gene	ENSG00000129993	CBFA2T3	0	chr16	88920937	88921314	Heritable	0.11543629942482	0.957034295923547	641	AA	377	0	TRUE	TRUE
chr16_88924830_88925028	gene	ENSG00000129993	CBFA2T3	0	chr16	88924830	88925028	Non-heritable	0.0758337875002975	0.960811673936443	638	AA	198	0	TRUE	TRUE
chr16_88925498_88925694	gene	ENSG00000129993	CBFA2T3	0	chr16	88925498	88925694	Heritable	0.128534538084039	0.946019030425314	644	AA	196	0	TRUE	TRUE
chr16_89049573_89049732	gene	ENSG00000256982	ENSG00000256982	0	chr16	89049573	89049732	Heritable	0.108103856428932	0.949081779534233	565	AA	159	0	TRUE	TRUE
chr1_42520492_42521230	gene	ENSG00000186409	CCDC30	0	chr1	42520492	42521230	Heritable	0.115218537280095	0.818814210968266	268	AA	738	0	TRUE	TRUE
chr16_89079864_89080337	gene	ENSG00000176715	ACSF3	8037	chr16	89079864	89080337	Heritable	0.101308363495477	0.949915284347196	552	AA	473	8.99193557500915	TRUE	TRUE
chr16_89125065_89125583	gene	ENSG00000176715	ACSF3	0	chr16	89125065	89125583	Heritable	0.569321756574867	0.931151236066009	594	AA	518	0	TRUE	TRUE
chr16_89230057_89230396	gene	ENSG00000170100	ZNF778	0	chr16	89230057	89230396	Non-heritable	0.0849161182022034	0.94064361664009	537	AA	339	0	TRUE	TRUE
chr16_89356337_89356775	gene	ENSG00000288715	ENSG00000288715	0	chr16	89356337	89356775	Heritable	0.473538456002082	0.902861125713064	434	AA	438	0	TRUE	TRUE
chr16_89391512_89392283	gene	ENSG00000288715	ENSG00000288715	0	chr16	89391512	89392283	Non-heritable	0.0620843513085999	0.902465061611845	456	AA	771	0	TRUE	TRUE
chr16_89394606_89394926	gene	ENSG00000288715	ENSG00000288715	0	chr16	89394606	89394926	Heritable	0.124953609847661	0.934319343186127	445	AA	320	0	TRUE	TRUE
chr16_89537014_89537570	gene	ENSG00000197912	SPG7	0	chr16	89537014	89537570	Non-heritable	0.0552126215472284	0.79438642352561	436	AA	556	0	TRUE	TRUE
chr16_89556420_89557191	gene	ENSG00000197912	SPG7	0	chr16	89556420	89557191	Heritable	0.133134326998652	0.902292212227674	428	AA	771	0	TRUE	TRUE
chr1_42725028_42726002	gene	ENSG00000164007	CLDN19	7090	chr1	42725028	42726002	Non-heritable	0.0854781443861752	0.854082094831186	300	AA	974	8.866581653304	TRUE	TRUE
chr16_89727486_89727820	gene	ENSG00000187741	FANCA	0	chr16	89727486	89727820	Heritable	0.164837702398017	0.875712633197365	393	AA	334	0	TRUE	TRUE
chr16_89752742_89752828	gene	ENSG00000187741	FANCA	0	chr16	89752742	89752828	Non-heritable	0.0746994696356235	0.88278488396168	366	AA	86	0	TRUE	TRUE
chr16_89779148_89779901	gene	ENSG00000187741	FANCA	0	chr16	89779148	89779901	Non-heritable	0.0691036655693893	0.850436604992305	361	AA	753	0	TRUE	TRUE
chr16_89786681_89787017	gene	ENSG00000187741	FANCA	0	chr16	89786681	89787017	Non-heritable	0.081418808077927	0.794556526222108	358	AA	336	0	TRUE	TRUE
chr16_89793158_89793312	gene	ENSG00000187741	FANCA	0	chr16	89793158	89793312	Heritable	0.109285485485782	0.853913004762664	349	AA	154	0	TRUE	TRUE
chr16_8983653_8983918	gene	ENSG00000309643	ENSG00000309643	8202	chr16	8983653	8983918	Non-heritable	0.0988433888223348	0.934423007935394	636	AA	265	9.01225522000275	TRUE	TRUE
chr16_89884960_89885041	gene	ENSG00000141002	TCF25	0	chr16	89884960	89885041	Non-heritable	0.094974972405437	0.849809753012342	320	AA	81	0	TRUE	TRUE
chr16_89902916_89903281	gene	ENSG00000141002	TCF25	0	chr16	89902916	89903281	Heritable	0.375121063075536	0.855523913597024	327	AA	365	0	TRUE	TRUE
chr16_89949642_89950196	gene	ENSG00000140995	DEF8	0	chr16	89949642	89950196	Heritable	0.101592795265024	0.834191985908215	308	AA	554	0	TRUE	TRUE
chr1_42986563_42987487	gene	ENSG00000227533	SLC2A1-DT	0	chr1	42986563	42987487	Non-heritable	0.0967026941365541	0.853673424229293	317	AA	924	0	TRUE	TRUE
chr16_89971815_89972155	gene	ENSG00000177946	CENPBD1P	0	chr16	89971815	89972155	Heritable	0.289346123340674	0.83894461618172	310	AA	340	0	TRUE	TRUE
chr16_90020398_90020955	gene	ENSG00000141013	GAS8	0	chr16	90020398	90020955	Non-heritable	0.080388675940276	0.831273512260409	297	AA	557	0	TRUE	TRUE
chr16_90021948_90022226	gene	ENSG00000141013	GAS8	0	chr16	90021948	90022226	Heritable	0.164168585396122	0.870261809012161	295	AA	278	0	TRUE	TRUE
chr16_90076739_90078322	gene	ENSG00000126856	PRDM7	0	chr16	90076739	90078322	Heritable	0.264342931881917	0.856176885936359	264	AA	1583	0	TRUE	TRUE
chr16_90082251_90082812	gene	ENSG00000126856	PRDM7	0	chr16	90082251	90082812	Heritable	0.132224451927888	0.799049427847097	267	AA	561	0	TRUE	TRUE
chr16_9009439_9009582	gene	ENSG00000296326	ENSG00000296326	2678	chr16	9009439	9009582	Heritable	0.133907084427688	0.950547390145919	620	AA	143	7.89319886954461	TRUE	TRUE
chr16_90106059_90106806	gene	ENSG00000260507	ENSG00000260507	0	chr16	90106059	90106806	Non-heritable	0.0781677583263375	0.77729421002674	238	AA	747	0	TRUE	TRUE
chr16_9013661_9013985	gene	ENSG00000296307	ENSG00000296307	0	chr16	9013661	9013985	Heritable	0.228193014405309	0.934019549932758	619	AA	324	0	TRUE	TRUE
chr16_901927_902645	gene	ENSG00000260316	ENSG00000260316	0	chr16	901927	902645	Non-heritable	0.0965412190023113	0.946822195149605	691	AA	718	0	TRUE	TRUE
chr16_907994_908082	gene	ENSG00000103227	LMF1	0	chr16	907994	908082	Non-heritable	0.0820769401512305	0.957268758179977	673	AA	88	0	TRUE	TRUE
chr1_43030260_43031052	gene	ENSG00000283136	U6	6622	chr1	43030260	43031052	Non-heritable	0.0978464353195132	0.871900146586526	323	AA	792	8.79830371848498	TRUE	TRUE
chr16_912482_913478	gene	ENSG00000103227	LMF1	0	chr16	912482	913478	Heritable	0.115199890655793	0.962995280431248	676	AA	996	0	TRUE	TRUE
chr16_920864_921430	gene	ENSG00000260439	LMF1-AS1	0	chr16	920864	921430	Non-heritable	0.0679998441134588	0.958159452344085	667	AA	566	0	TRUE	TRUE
chr16_937228_938662	gene	ENSG00000103227	LMF1	0	chr16	937228	938662	Heritable	0.363761048157257	0.923142005014098	681	AA	1434	0	TRUE	TRUE
chr16_947545_947742	gene	ENSG00000103227	LMF1	0	chr16	947545	947742	Heritable	0.152300179668903	0.944745902960058	691	AA	197	0	TRUE	TRUE
chr16_964740_965015	gene	ENSG00000103227	LMF1	0	chr16	964740	965015	Heritable	0.10206883167846	0.968733547883665	715	AA	275	0	TRUE	TRUE
chr16_977041_977467	gene	ENSG00000260807	CEROX1	0	chr16	977041	977467	Heritable	0.136273913852031	0.954554368407811	709	AA	426	0	TRUE	TRUE
chr1_43146876_43147124	gene	ENSG00000186973	CFAP144	0	chr1	43146876	43147124	Heritable	0.111937296675282	0.855640142460565	343	AA	248	0	TRUE	TRUE
chr16_990681_991420	gene	ENSG00000292432	ENSG00000292432	0	chr16	990681	991420	Heritable	0.101350245243708	0.961525515734508	724	AA	739	0	TRUE	TRUE
chr17_1001066_1001536	gene	ENSG00000177370	TIMM22	0	chr17	1001066	1001536	Non-heritable	0.0746991651628115	0.982233586376149	802	AA	470	0	TRUE	TRUE
chr17_10036526_10037169	gene	ENSG00000007237	GAS7	0	chr17	10036526	10037169	Heritable	0.112116477721044	0.966776517445309	668	AA	643	0	TRUE	TRUE
chr17_10123279_10124470	gene	ENSG00000007237	GAS7	0	chr17	10123279	10124470	Heritable	0.105835815114004	0.96937494099	639	AA	1191	0	TRUE	TRUE
chr17_10135927_10136220	gene	ENSG00000007237	GAS7	0	chr17	10135927	10136220	Heritable	0.126267412807836	0.971482067280776	651	AA	293	0	TRUE	TRUE
chr17_1038998_1039283	gene	ENSG00000159842	ABR	0	chr17	1038998	1039283	Non-heritable	0.0969985357977856	0.975866331244021	778	AA	285	0	TRUE	TRUE
chr17_10837380_10838012	gene	ENSG00000233670	PIRT	0	chr17	10837380	10838012	Non-heritable	0.0938468983482503	0.936686605421441	513	AA	632	0	TRUE	TRUE
chr17_11331571_11332834	gene	ENSG00000188803	SHISA6	0	chr17	11331571	11332834	Heritable	0.11300593054938	0.967563351658351	618	AA	1263	0	TRUE	TRUE
chr17_11644624_11645246	gene	ENSG00000007174	DNAH9	0	chr17	11644624	11645246	Non-heritable	0.043794305187218	0.903433984582239	513	AA	622	0	TRUE	TRUE
chr1_43192359_43192875	gene	ENSG00000243710	CFAP57	0	chr1	43192359	43192875	Non-heritable	0.0443136471058179	0.780637558504227	331	AA	516	0	TRUE	TRUE
chr17_1216675_1217137	gene	ENSG00000159842	ABR	0	chr17	1216675	1217137	Non-heritable	0.083467326603881	0.98146062536957	913	AA	462	0	TRUE	TRUE
chr17_1220542_1221137	gene	ENSG00000159842	ABR	0	chr17	1220542	1221137	Heritable	0.104000145471594	0.981008840858825	912	AA	595	0	TRUE	TRUE
chr17_12422010_12423096	gene	ENSG00000304465	ENSG00000304465	14963	chr17	12422010	12423096	Heritable	0.135236869777088	0.946753589022742	476	AA	1086	9.61340259546804	FALSE	TRUE
chr17_1243007_1243822	gene	ENSG00000262213	ENSG00000262213	0	chr17	1243007	1243822	Heritable	0.246916021210515	0.959799831926156	908	AA	815	0	TRUE	TRUE
chr17_1255269_1255363	gene	ENSG00000262213	ENSG00000262213	1210	chr17	1255269	1255363	Non-heritable	0.08763594542168	0.979670926388273	886	AA	94	7.09920174355309	TRUE	TRUE
chr17_12741794_12742332	gene	ENSG00000309791	ENSG00000309791	0	chr17	12741794	12742332	Heritable	0.104647351369289	0.960110565340645	614	AA	538	0	TRUE	TRUE
chr17_1284306_1284503	gene	ENSG00000184811	TRARG1	0	chr17	1284306	1284503	Non-heritable	0.0956886553487432	0.983084663286511	928	AA	197	0	TRUE	TRUE
chr17_12987184_12987517	gene	ENSG00000006740	ARHGAP44	0	chr17	12987184	12987517	Heritable	0.120242365976823	0.958388169356709	639	AA	333	0	TRUE	TRUE
chr17_13543833_13544668	gene	ENSG00000153976	HS3ST3A1	0	chr17	13543833	13544668	Non-heritable	0.0993251038767264	0.969532628526528	740	AA	835	0	TRUE	TRUE
chrX_38326741_38326940	gene	ENSG00000156313	RPGR	0	chrX	38326741	38326940	Non-heritable	0.0616505289433602	0.664387939648762	239	AA	199	0	TRUE	TRUE
chr1_43391803_43391897	gene	ENSG00000198198	SZT2	0	chr1	43391803	43391897	Non-heritable	0.0814707508434415	0.865744437075053	316	AA	94	0	TRUE	TRUE
chr17_13594960_13595154	gene	ENSG00000153976	HS3ST3A1	0	chr17	13594960	13595154	Non-heritable	0.0824038948561379	0.961678820789406	689	AA	194	0	TRUE	TRUE
chr17_13974049_13974475	gene	ENSG00000236088	COX10-DT	0	chr17	13974049	13974475	Heritable	0.107540192040068	0.963445040888239	667	AA	426	0	TRUE	TRUE
chr17_14015049_14015623	gene	ENSG00000236088	COX10-DT	0	chr17	14015049	14015623	Non-heritable	0.0831766433233714	0.966108914726409	672	AA	574	0	TRUE	TRUE
chr17_1404975_1405409	gene	ENSG00000108953	YWHAE	4752	chr17	1404975	1405409	Non-heritable	0.0931056541370807	0.979340133124301	845	AA	434	8.46653127661401	TRUE	TRUE
chr17_1469390_1469436	gene	ENSG00000197879	MYO1C	0	chr17	1469390	1469436	Heritable	0.235050709968814	0.967915386074739	796	AA	46	0	TRUE	TRUE
chr17_15171575_15172052	gene	ENSG00000303780	ENSG00000303780	12529	chr17	15171575	15172052	Heritable	0.109544868144743	0.950614889825894	625	AA	477	9.43588104789011	FALSE	TRUE
chr17_15231866_15232931	gene	ENSG00000109099	PMP22	0	chr17	15231866	15232931	Heritable	0.136199431808769	0.965190300390877	587	AA	1065	0	TRUE	TRUE
chr17_15256501_15256733	gene	ENSG00000109099	PMP22	0	chr17	15256501	15256733	Heritable	0.153143988509408	0.955696264407101	572	AA	232	0	TRUE	TRUE
chr17_15398418_15399254	gene	ENSG00000266667	ENSG00000266667	0	chr17	15398418	15399254	Heritable	0.105673074512409	0.914970414423742	535	AA	836	0	TRUE	TRUE
chr17_15490848_15491512	gene	ENSG00000259024	TVP23C-CDRT4	0	chr17	15490848	15491512	Heritable	0.139276060082492	0.937434010178826	513	AA	664	0	TRUE	TRUE
chr1_43401078_43402125	gene	ENSG00000198198	SZT2	0	chr1	43401078	43402125	Non-heritable	0.0853134276899994	0.795356048530409	306	AA	1047	0	TRUE	TRUE
chr17_15512514_15513520	gene	ENSG00000175106	TVP23C	0	chr17	15512514	15513520	Non-heritable	0.0559323658807944	0.881270655194226	501	AA	1006	0	TRUE	TRUE
chr17_15540494_15541016	gene	ENSG00000175106	TVP23C	0	chr17	15540494	15541016	Non-heritable	0.0184752599996257	0.782496305882059	467	AA	522	0	TRUE	TRUE
chr17_15619433_15620196	gene	ENSG00000251537	ENSG00000251537	0	chr17	15619433	15620196	Heritable	0.239447248449047	0.876151552093187	414	AA	763	0	TRUE	TRUE
chr17_15749451_15750383	gene	ENSG00000308353	ENSG00000308353	0	chr17	15749451	15750383	Heritable	0.263252608250759	0.890348450272649	361	AA	932	0	TRUE	TRUE
chr17_15768989_15769639	gene	ENSG00000235430	ZSWIM5P1	0	chr17	15768989	15769639	Heritable	0.208723426958851	0.914834951294473	351	AA	650	0	TRUE	TRUE
chr17_1640600_1641087	gene	ENSG00000074660	SCARF1	0	chr17	1640600	1641087	Heritable	0.10534382735709	0.971201408531299	663	AA	487	0	TRUE	TRUE
chr17_16485309_16485732	gene	ENSG00000181350	LRRC75A	0	chr17	16485309	16485732	Heritable	0.152169619612844	0.855953354947116	293	AA	423	0	TRUE	TRUE
chr17_16666677_16666752	gene	ENSG00000264359	NEK4P2	0	chr17	16666677	16666752	Non-heritable	0.0561343641581386	0.857545652935391	332	AA	75	0	TRUE	TRUE
chr17_16682786_16683818	gene	ENSG00000231458	RNASEH1P2	0	chr17	16682786	16683818	Heritable	0.151623010665761	0.886272379655962	338	AA	1032	0	TRUE	TRUE
chr17_16690181_16690468	gene	ENSG00000266302	ENSG00000266302	0	chr17	16690181	16690468	Heritable	0.140271263137989	0.890228418325721	332	AA	287	0	TRUE	TRUE
chr1_43501003_43501336	gene	ENSG00000142949	PTPRF	23850	chr1	43501003	43501336	Non-heritable	0.0646808523451568	0.815656979542937	265	AA	333	10.0795814241587	FALSE	TRUE
