task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
5821	10	58796364	58796767	AA	316	11	0.100098823184433	0.817243935164669	Hippocampus
5822	10	58921195	58921926	AA	312	11	0.0844806912861438	0.87523542569086	Hippocampus
5823	10	60388618	60389884	AA	397	11	0.089024639435531	0.847209798870326	Hippocampus
5826	10	61452111	61452350	AA	355	11	0.0909835086313621	0.846084645484568	Hippocampus
5828	10	6174630	6174884	AA	830	15	0.0505874096071609	0.946466032577571	Hippocampus
5829	10	61867277	61868187	AA	368	11	0.155507466002748	0.831218034844047	Hippocampus
583	1	240883595	240884683	AA	807	16	0.100972667634657	0.979470536780585	Hippocampus
5831	10	62375105	62377323	AA	352	20	0.108154574349264	0.888213740007227	Hippocampus
5832	10	62379017	62379967	AA	349	16	0.0500871168831375	0.811208968961896	Hippocampus
5833	10	6247180	6247732	AA	847	11	0.0344122766569442	0.966878772506827	Hippocampus
5836	10	62924362	62924737	AA	322	11	0.340125503279563	0.777743972176717	Hippocampus
5837	10	62992270	62992566	AA	313	14	0.0526075872206085	0.709375940541244	Hippocampus
584	1	24154095	24155112	AA	443	11	0.107876862600937	0.905038221043307	Hippocampus
5840	10	63556870	63557210	AA	263	11	0.0602020265340828	0.700243113616538	Hippocampus
5842	10	64726241	64727873	AA	286	11	0.40746882871375	0.851084755011392	Hippocampus
5843	10	65054033	65054081	AA	326	11	0.109819097902897	0.845317057527003	Hippocampus
5845	10	65570144	65571455	AA	372	11	0.239634060751763	0.855399865373237	Hippocampus
5846	10	6581249	6582005	AA	848	12	0.121167317678324	0.977036602651578	Hippocampus
5847	10	6603247	6603824	AA	835	18	0.0861658779269264	0.921228420188344	Hippocampus
5849	10	66682017	66683940	AA	385	11	0.314683328950506	0.875523450486152	Hippocampus
585	1	24174157	24176234	AA	441	11	0.177367412011118	0.917811677980445	Hippocampus
5850	10	66927006	66927496	AA	362	14	0.0597584619829626	0.861683659871614	Hippocampus
5851	10	66941053	66942175	AA	356	19	0.107107793203392	0.870391241503145	Hippocampus
5852	10	67050121	67050756	AA	324	11	0.162233851160163	0.881695491682869	Hippocampus
5853	10	67386476	67387529	AA	346	14	0.168842639258995	0.850189569491452	Hippocampus
5854	10	67695208	67695827	AA	311	12	0.0973069141003866	0.852446913174036	Hippocampus
5855	10	68562199	68562913	AA	379	11	0.0646150990741576	0.857317647592625	Hippocampus
5856	10	69243050	69243396	AA	597	14	0.0939504568679747	0.927396176367604	Hippocampus
5857	10	69319803	69320004	AA	629	12	0.0350183891801936	0.947611774182791	Hippocampus
5859	10	69492261	69492661	AA	647	11	0.0659123723935491	0.948541778215263	Hippocampus
586	1	24259528	24260568	AA	442	15	0.134436887645108	0.904541502707232	Hippocampus
5860	10	69495194	69495548	AA	672	17	0.046268025094796	0.945612418315517	Hippocampus
5861	10	6987748	6988359	AA	811	11	0.0743214239456136	0.969047030664613	Hippocampus
5862	10	71214872	71215017	AA	775	11	0.10202291025334	0.971340523930378	Hippocampus
5863	10	71598626	71598986	AA	657	14	0.106110299196874	0.953631217417702	Hippocampus
5864	10	71985288	71986493	AA	500	11	0.153920657455937	0.947672478102641	Hippocampus
5865	10	72007125	72007314	AA	477	16	0.272710203026568	0.929320096104387	Hippocampus
5866	10	72086351	72087157	AA	458	11	0.0738569084076963	0.922350804253498	Hippocampus
5867	10	72089059	72089409	AA	459	11	0.102283194901017	0.904038656771276	Hippocampus
5868	10	72158173	72158499	AA	431	14	0.0568059318033157	0.787712904736045	Hippocampus
5869	10	72186616	72186850	AA	434	11	0.101554001660116	0.88711316875414	Hippocampus
587	1	243101394	243102151	AA	433	11	0.138052360275246	0.913374902758573	Hippocampus
5870	10	72542471	72543064	AA	287	13	0.498622595641809	0.80166903497099	Hippocampus
5871	10	73093573	73094284	AA	123	11	0.0918171173705757	0.585750322591883	Hippocampus
5872	10	73110923	73111229	AA	116	11	0.430252055147981	0.696771685407888	Hippocampus
5873	10	73729353	73729449	AA	111	11	0.11550936568629	0.583465080470856	Hippocampus
5874	10	73742866	73743299	AA	110	11	0.0552888226844422	0.486161443420809	Hippocampus
5875	10	73873262	73873371	AA	128	11	0.213172811098666	0.636694104609991	Hippocampus
5876	10	7397644	7397972	AA	794	23	0.0953130030952552	0.972838522966374	Hippocampus
5877	10	74748569	74748909	AA	193	14	0.075433617663984	0.655336647555392	Hippocampus
5878	10	7485804	7485998	AA	806	11	0.0633073630160615	0.960005846227132	Hippocampus
5879	10	75029843	75030425	AA	202	12	0.107526292874969	0.687160826995662	Hippocampus
588	1	2435629	2436634	AA	504	12	0.0795548381420465	0.902843781730877	Hippocampus
5880	10	75396096	75397527	AA	254	17	0.090370553923534	0.795939733767784	Hippocampus
5881	10	75405752	75407658	AA	259	11	0.144279652606516	0.80427437183903	Hippocampus
5882	10	76539765	76540508	AA	354	11	0.046727147228347	0.829686211849484	Hippocampus
5883	10	76633374	76633784	AA	361	14	0.0768259461807331	0.848371284185	Hippocampus
5884	10	77635130	77636042	AA	434	11	0.0615048751841131	0.827620162596988	Hippocampus
5886	10	7857083	7857503	AA	740	14	0.108076646153045	0.957997126215686	Hippocampus
5888	10	79060324	79061728	AA	575	11	0.0249011016137561	0.916414149528681	Hippocampus
5889	10	79072232	79072277	AA	580	11	0.0547042554305738	0.952359542663527	Hippocampus
589	1	24461307	24461761	AA	435	16	0.129072638906203	0.906820304653824	Hippocampus
5890	10	79310224	79310980	AA	568	11	0.0839274656649462	0.946974856469533	Hippocampus
5891	10	79311499	79311887	AA	558	11	0.0955628603364479	0.94896403154395	Hippocampus
5892	10	79403501	79403645	AA	535	13	0.0834219810510547	0.948209902520359	Hippocampus
5893	10	79408961	79409984	AA	542	11	0.120991407459226	0.942664150297189	Hippocampus
5894	10	79441235	79443262	AA	525	11	0.16215183480418	0.958841766686953	Hippocampus
5895	10	79778707	79779513	AA	563	16	0.134857092507103	0.924470919357358	Hippocampus
5896	10	80203639	80204862	AA	513	11	0.123405658748146	0.929142578859883	Hippocampus
5897	10	80450311	80451948	AA	452	11	0.7248125370333	0.904046768128029	Hippocampus
5898	10	80535746	80536387	AA	435	13	0.0920647876913045	0.905461351265112	Hippocampus
5899	10	8075479	8075986	AA	687	11	0.115632410069866	0.972301084763413	Hippocampus
59	X	15334770	15335081	AA	141	19	0.178222734724242	0.48278302155323	Hippocampus
590	1	24494975	24495446	AA	427	18	0.144805807205361	0.899499258774137	Hippocampus
5900	10	83174150	83176146	AA	374	11	0.635884889231594	0.824361538542882	Hippocampus
5901	10	83457426	83457714	AA	367	11	0.0413342942229107	0.775116145064775	Hippocampus
5902	10	86177485	86177995	AA	388	20	0.116490739639359	0.897429808835321	Hippocampus
5903	10	86388993	86389166	AA	360	11	0.111161840288422	0.795127190046008	Hippocampus
5904	10	86665626	86669346	AA	379	14	0.122273637774244	0.87362715539939	Hippocampus
5905	10	86712024	86712498	AA	374	12	0.131672357536237	0.873593695897868	Hippocampus
5906	10	86942716	86942871	AA	355	14	0.113203090071213	0.897512278534718	Hippocampus
5907	10	87407535	87408429	AA	361	12	0.0851238850140839	0.818087337389624	Hippocampus
5908	10	88836128	88836831	AA	401	11	0.175576798730821	0.905295529829289	Hippocampus
5909	10	89206444	89206504	AA	414	13	0.100680526123194	0.902677699655401	Hippocampus
591	1	245652731	245653455	AA	688	11	0.40910820679077	0.918308064301926	Hippocampus
5910	10	89215269	89216296	AA	417	11	0.0607872209880977	0.896281502688372	Hippocampus
5911	10	89836832	89837094	AA	412	16	0.155322135243389	0.853340826726929	Hippocampus
5912	10	90696481	90697051	AA	374	11	0.508810559268225	0.859345730689913	Hippocampus
5913	10	91411582	91412547	AA	269	18	0.116242015412749	0.849718419201291	Hippocampus
5914	10	91796377	91797023	AA	282	13	0.177012863652234	0.725308518661498	Hippocampus
5915	10	92110399	92110931	AA	247	11	0.0531130230003332	0.645442512735453	Hippocampus
5916	10	92592198	92592593	AA	309	21	0.171501304584871	0.801526443326475	Hippocampus
5917	10	92695461	92695713	AA	312	16	0.226402852580863	0.839072110814934	Hippocampus
5918	10	93992036	93992197	AA	345	11	0.0642899159093003	0.835325495890834	Hippocampus
5919	10	93994844	93995077	AA	339	15	0.090213990846604	0.798940494166247	Hippocampus
592	1	245688053	245688280	AA	687	11	0.073623065043016	0.970291308192823	Hippocampus
5921	10	95230021	95231243	AA	254	12	0.0246804985902121	0.69349390660047	Hippocampus
5922	10	95559376	95559945	AA	304	13	0.0615429463806861	0.750361796099625	Hippocampus
5923	10	96356213	96357919	AA	407	11	0.178537641211045	0.915965639475915	Hippocampus
5924	10	96834117	96834572	AA	440	14	0.100501401652704	0.908872249231422	Hippocampus
5925	10	96984655	96985576	AA	471	20	0.0804333728836305	0.927737772353233	Hippocampus
5926	10	97688213	97688803	AA	476	14	0.114443967235363	0.919189462896187	Hippocampus
5927	10	97975301	97975376	AA	454	17	0.120667537015186	0.918474990471642	Hippocampus
5928	10	98265743	98266169	AA	359	11	0.117194584917455	0.873793708876249	Hippocampus
5929	10	98405491	98405985	AA	389	12	0.0886590900164569	0.770172271532595	Hippocampus
593	1	24601621	24602035	AA	419	11	0.15892060385751	0.910163492703409	Hippocampus
5930	10	99231360	99231988	AA	334	11	0.0821211048041231	0.789885184098822	Hippocampus
5931	10	9992650	9992959	AA	439	13	0.0982603420374347	0.873330722706151	Hippocampus
5932	11	100680255	100680450	AA	441	11	0.16687552683673	0.917916439042207	Hippocampus
5933	11	102279865	102280215	AA	393	15	0.0696379458434835	0.847283951989483	Hippocampus
5934	11	102449129	102450753	AA	381	11	0.0779328596383184	0.844533247142233	Hippocampus
5935	11	102831041	102831564	AA	392	15	0.0988331806458693	0.892542432693638	Hippocampus
5936	11	10302075	10302370	AA	522	11	0.0877439133823911	0.929016168608825	Hippocampus
5937	11	103090784	103090906	AA	432	16	0.102052125563524	0.906479956650669	Hippocampus
5938	11	103447460	103449284	AA	410	25	0.385714872145048	0.83271617908221	Hippocampus
5939	11	10450073	10450234	AA	609	11	0.0809849664436012	0.928748965753509	Hippocampus
594	1	246035491	246036029	AA	706	11	0.114853991328072	0.964199192528407	Hippocampus
5940	11	1051108	1051547	AA	535	11	0.121401055648916	0.874412163318748	Hippocampus
5941	11	105488461	105489676	AA	208	14	0.0410462320421293	0.664377185716916	Hippocampus
5942	11	105612290	105613180	AA	227	11	0.0872744247498837	0.744677332733087	Hippocampus
5943	11	106019725	106021313	AA	263	12	0.0566083343098845	0.741048765474261	Hippocampus
5944	11	107563888	107564470	AA	342	11	0.134415078923292	0.873587140420368	Hippocampus
5945	11	10778715	10779035	AA	676	16	0.0831645676840101	0.94047768370513	Hippocampus
5946	11	107913916	107916160	AA	324	11	0.136386015947893	0.882325472805879	Hippocampus
5947	11	108467982	108468141	AA	326	11	0.0735239757145419	0.804689111029159	Hippocampus
5948	11	108818974	108819905	AA	270	13	0.061170657001004	0.794882298419685	Hippocampus
5949	11	110077887	110078138	AA	276	16	0.102937712789391	0.788833104415694	Hippocampus
595	1	24625942	24627434	AA	409	11	0.167564728183849	0.89326080139584	Hippocampus
5950	11	110209394	110209626	AA	278	11	0.0528837106735702	0.748120989930821	Hippocampus
5951	11	110300364	110300546	AA	280	11	0.0830947730136458	0.806725855754171	Hippocampus
5952	11	111017951	111019987	AA	296	11	0.704549184523288	0.840335821994657	Hippocampus
5953	11	111449275	111450527	AA	287	16	0.0931364985270176	0.792560466083576	Hippocampus
5954	11	111729745	111730055	AA	303	15	0.11560069870362	0.867037068178906	Hippocampus
5955	11	111913381	111913676	AA	311	11	0.140316932386926	0.87228590386549	Hippocampus
5956	11	1120894	1121421	AA	564	19	0.494768393030722	0.895014002284295	Hippocampus
5957	11	112150557	112150987	AA	304	13	0.0878898514458238	0.838896761695823	Hippocampus
5958	11	112281245	112281713	AA	335	11	0.0446783393536998	0.791750622673114	Hippocampus
5959	11	1123535	1124693	AA	555	11	0.59768359819064	0.904705013143496	Hippocampus
596	1	24680241	24680470	AA	398	16	0.145740412887192	0.908996707416587	Hippocampus
5960	11	112471869	112472915	AA	297	15	0.0963207330257012	0.84173579028928	Hippocampus
5961	11	112877554	112877976	AA	329	13	0.0608568328164929	0.847849419791809	Hippocampus
5962	11	112881361	112882097	AA	327	11	0.0345481610589824	0.792504442267047	Hippocampus
5963	11	113006581	113007595	AA	339	11	0.185895545566813	0.900061052922415	Hippocampus
5964	11	113234721	113235164	AA	435	14	0.0983580681800785	0.863739910482162	Hippocampus
5965	11	113241822	113242470	AA	439	11	0.068968287338086	0.905163071998876	Hippocampus
5966	11	113243817	113245040	AA	435	31	0.164220971937258	0.927357752000282	Hippocampus
5967	11	113872958	113873584	AA	443	11	0.176907399723441	0.931225275220682	Hippocampus
5968	11	114139921	114140324	AA	466	15	0.0628638127641173	0.920318715203404	Hippocampus
5969	11	114164023	114164938	AA	464	14	0.053681348332283	0.903945822999403	Hippocampus
597	1	24711086	24712363	AA	403	11	0.157901215969104	0.902903306955929	Hippocampus
5970	11	114260795	114261053	AA	455	11	0.0800680501233287	0.918606435507754	Hippocampus
5971	11	114759059	114759238	AA	465	11	0.301155257483099	0.885634123817199	Hippocampus
5972	11	115277102	115277615	AA	423	11	0.0771404386597443	0.85162022247827	Hippocampus
5973	11	115500079	115501719	AA	489	11	0.101186424515071	0.898900745031869	Hippocampus
5974	11	115660201	115660310	AA	563	14	0.0877305293628998	0.940904390120993	Hippocampus
5975	11	115959214	115959712	AA	574	11	0.0848851714414547	0.930068156312012	Hippocampus
5976	11	115976496	115976816	AA	571	11	0.125900563300876	0.948726216645082	Hippocampus
5977	11	115989964	115990316	AA	572	13	0.10754629752654	0.951722027046165	Hippocampus
5978	11	116162690	116163506	AA	539	11	0.114655091004668	0.921670627234608	Hippocampus
5979	11	11619903	11620378	AA	926	18	0.105030292178379	0.978797639781414	Hippocampus
598	1	247127684	247128072	AA	578	14	0.297160747613113	0.905574335779035	Hippocampus
5980	11	116216772	116218220	AA	540	11	0.26606548006438	0.918119261013604	Hippocampus
5981	11	116311830	116312023	AA	544	14	0.116000952647241	0.936723655344723	Hippocampus
5982	11	116427694	116428312	AA	545	11	0.0760864824663563	0.934466404783531	Hippocampus
5983	11	116579236	116579536	AA	595	11	0.0740119962168432	0.843515371923664	Hippocampus
5984	11	116992933	116993885	AA	685	16	0.138621855248491	0.965252357303045	Hippocampus
5985	11	117058660	117059800	AA	687	11	0.090863874916277	0.962522374745827	Hippocampus
5986	11	117126730	117127271	AA	693	15	0.0577155309389612	0.961771869730459	Hippocampus
5987	11	117138735	117139040	AA	679	11	0.0438239891252388	0.940916575637214	Hippocampus
5988	11	117427227	117428360	AA	611	18	0.176467204226972	0.954233073714414	Hippocampus
5989	11	117529745	117530319	AA	571	22	0.16749561016778	0.927459626387424	Hippocampus
599	1	24731555	24732392	AA	406	11	0.178121116369822	0.896302618186658	Hippocampus
5990	11	117583410	117584231	AA	533	11	0.116540126391337	0.940882061647791	Hippocampus
5991	11	117601022	117601551	AA	529	11	0.122854086334035	0.931939850036942	Hippocampus
5992	11	117677903	117679170	AA	482	12	0.183756308474393	0.940258696410979	Hippocampus
5993	11	117688729	117689149	AA	486	16	0.132696529699328	0.942734018384035	Hippocampus
5994	11	117711485	117712697	AA	489	11	0.135502942218206	0.935002978104816	Hippocampus
5995	11	117717485	117717630	AA	473	11	0.20100975761715	0.923741662247704	Hippocampus
5996	11	117735489	117735770	AA	484	18	0.195850470762864	0.934787536309921	Hippocampus
5997	11	117771125	117772753	AA	465	18	0.121972100678428	0.937793475901618	Hippocampus
5998	11	117793735	117795412	AA	478	12	0.0922374808514205	0.910982449937843	Hippocampus
5999	11	117874510	117875264	AA	482	15	0.154074243777704	0.937689588140322	Hippocampus
6	X	11111051	11111721	AA	180	15	0.142227505164915	0.617588951276335	Hippocampus
60	X	153411831	153412117	AA	290	15	0.0399701847284476	0.647989743782168	Hippocampus
600	1	24736976	24737229	AA	402	11	0.193092798477697	0.906736661230826	Hippocampus
6000	11	117877377	117877521	AA	465	11	0.123459404400203	0.914948739702209	Hippocampus
6001	11	118195096	118195559	AA	519	11	0.159045209872285	0.935162640766894	Hippocampus
6002	11	118488670	118489137	AA	483	11	0.103337854570765	0.932171816681711	Hippocampus
6003	11	118608985	118610463	AA	467	13	0.0695398721946787	0.897432803805298	Hippocampus
6004	11	118611571	118612734	AA	469	11	0.181214730048129	0.880180257181379	Hippocampus
6005	11	118689278	118689458	AA	458	14	0.409931588646347	0.906437501466389	Hippocampus
6006	11	118923818	118924401	AA	434	22	0.119417265952305	0.863381018379547	Hippocampus
6007	11	118971752	118971940	AA	427	11	0.0987454589844283	0.90176767556066	Hippocampus
6008	11	119320066	119320445	AA	463	11	0.146526531437644	0.934797870207859	Hippocampus
6009	11	119421271	119421523	AA	481	11	0.183394811555224	0.933313648904015	Hippocampus
601	1	24747273	24747490	AA	401	11	0.184129797832159	0.890371710531697	Hippocampus
6010	11	119615059	119615300	AA	481	11	0.0498761342509032	0.877383204662081	Hippocampus
6011	11	119663191	119664287	AA	501	15	0.0439674381364296	0.864778820408688	Hippocampus
6012	11	119730237	119730798	AA	523	16	0.0435588079579705	0.935722179647701	Hippocampus
6013	11	119742586	119742859	AA	530	13	0.167997960247901	0.949428042317408	Hippocampus
6014	11	119891570	119892685	AA	532	11	0.0507394527268055	0.940985658112919	Hippocampus
6015	11	1199941	1200403	AA	605	11	0.0501395359221794	0.882021947612707	Hippocampus
6016	11	120170041	120170253	AA	551	11	0.0807819452812366	0.946199717577912	Hippocampus
6017	11	120208102	120208549	AA	545	15	0.0568399182899515	0.882889049793619	Hippocampus
6018	11	120512708	120512975	AA	566	23	0.189586560495012	0.951046361598213	Hippocampus
6019	11	120565574	120565916	AA	565	11	0.0945136034134041	0.94104623588528	Hippocampus
602	1	247518125	247518531	AA	563	15	0.357661565243174	0.888839595497279	Hippocampus
6020	11	120681883	120682332	AA	550	11	0.0900546994571627	0.940425996452284	Hippocampus
6021	11	120986334	120986650	AA	522	11	0.168930575145937	0.920925782164895	Hippocampus
6022	11	121193986	121195407	AA	511	15	0.148246467832874	0.938154240303706	Hippocampus
6023	11	121426793	121426920	AA	482	17	0.0661579954846522	0.86833368647711	Hippocampus
