task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
6712	12	5632569	5633310	314	11	0.0752330895747918	0.652352324531835	DLPFC
6713	12	56348329	56349620	89	15	0.0618407141826799	0.296546737944084	DLPFC
6714	12	56486928	56487270	94	11	0.0126897432840224	0.303936230563555	DLPFC
6715	12	56633598	56634050	97	11	0.0354376961839448	0.328867794750699	DLPFC
6716	12	57091747	57092749	94	13	0.087152297280393	0.333190827231248	DLPFC
6717	12	57151071	57152880	106	11	0.0540228059403125	0.336310936809673	DLPFC
6718	12	57196754	57197176	108	11	0.0781201390296189	0.444434084260023	DLPFC
6719	12	57202995	57204483	104	16	0.0343584811375243	0.320062938305562	DLPFC
672	1	244054733	244055440	251	14	0.121193858773738	0.75008079295093	DLPFC
6720	12	57210406	57211029	106	15	0.0489623357962809	0.35650191838795	DLPFC
6721	12	57217792	57218319	102	14	0.068692184408132	0.351119877712942	DLPFC
6722	12	57230747	57232165	105	12	0.0616107747220459	0.354727804013202	DLPFC
6723	12	57474671	57475010	95	14	0.0926239998229562	0.344028813454418	DLPFC
6724	12	57551253	57552474	102	11	0.0550382134213847	0.368045416452275	DLPFC
6725	12	57612380	57613406	106	11	0.083438591476474	0.366388016447768	DLPFC
6726	12	57626737	57626931	94	11	0.0512013508237408	0.362620255184633	DLPFC
6727	12	57628131	57628384	96	11	0.0278785277472829	0.330425727026846	DLPFC
6728	12	57734061	57734918	96	11	0.0296914774340725	0.330515147894996	DLPFC
6729	12	57815323	57816130	102	11	0.0503912987548596	0.375049206288301	DLPFC
673	1	244056785	244059196	254	11	0.109289973005335	0.692190684018547	DLPFC
6730	12	57830070	57830379	99	11	0.0486628539248971	0.374320984427966	DLPFC
6731	12	57873583	57874892	107	13	0.0614077993877415	0.471660770179988	DLPFC
6732	12	57906313	57907507	108	11	0.0881483602049514	0.3997646830839	DLPFC
6733	12	5796972	5798627	303	11	0.0373329231463338	0.582304680631027	DLPFC
6734	12	58840957	58841806	165	12	0.0411320688808298	0.491156034982276	DLPFC
6735	12	6171548	6171812	285	11	0.0422155803292725	0.719470386013386	DLPFC
6736	12	6199413	6199608	280	12	0.0538627070435691	0.6827180734625	DLPFC
6737	12	62190008	62190352	151	11	0.0254373207829855	0.456133053660269	DLPFC
6738	12	62469024	62470136	211	11	0.0311058946804308	0.624168374868572	DLPFC
6739	12	62630388	62630995	211	15	0.0943612636723853	0.646979622868061	DLPFC
674	1	244063398	244066049	251	14	0.10214284087812	0.7381473346808	DLPFC
6740	12	62737152	62737451	207	11	0.0682431533699619	0.57984730240591	DLPFC
6741	12	62801340	62801595	217	14	0.0631809129457017	0.626215314179292	DLPFC
6742	12	62931513	62932609	224	13	0.0758660423056241	0.65259202833001	DLPFC
6743	12	6430705	6431066	299	12	0.0698469659442637	0.698738064449303	DLPFC
6744	12	6646497	6646926	263	11	0.0433178917377884	0.558824167682682	DLPFC
6745	12	6751935	6752129	270	11	0.037755015176598	0.558828827432566	DLPFC
6746	12	6768370	6769775	264	16	0.0384207328868691	0.439568136417604	DLPFC
6747	12	67769917	67770161	239	11	0.102601179342396	0.718818950927795	DLPFC
6748	12	6823037	6825017	242	15	0.0500637072013085	0.46126182472235	DLPFC
6749	12	6829985	6830584	242	12	0.0610172216217782	0.575703931055478	DLPFC
675	1	244087322	244087974	257	11	0.101326368263665	0.738179440448683	DLPFC
6750	12	6839674	6840773	242	19	0.0910641010507348	0.545267092550407	DLPFC
6751	12	6912905	6913766	224	11	0.026980671866267	0.507304313918725	DLPFC
6752	12	6915857	6917845	221	14	0.102685674582875	0.534005802466416	DLPFC
6753	12	69609531	69610505	234	11	0.0199576161947552	0.606418288548774	DLPFC
6754	12	69842856	69845097	163	12	0.0438126593956703	0.42014757015469	DLPFC
6755	12	7068349	7069052	210	12	0.0679783772766482	0.500214234219928	DLPFC
6756	12	7096679	7097573	214	18	0.0779911159655999	0.520647604729768	DLPFC
6757	12	7131744	7134619	212	11	0.0234512602422115	0.506148448490851	DLPFC
6758	12	7135695	7137497	216	15	0.0483918637040055	0.537390942416667	DLPFC
6759	12	72269599	72271041	120	12	0.130071455950646	0.563472657081293	DLPFC
676	1	244096138	244097294	256	12	0.144649433417098	0.745605703452322	DLPFC
6760	12	72274404	72275513	119	11	0.0914247051743109	0.569919855144462	DLPFC
6761	12	72468446	72468947	121	17	0.0744894715587595	0.572085742778386	DLPFC
6762	12	7628497	7628994	250	11	0.0931488865189829	0.676883095693564	DLPFC
6763	12	7639361	7640253	244	11	0.163621971296053	0.672157958873642	DLPFC
6765	12	7954991	7955178	206	11	0.0249478418351492	0.541302519986452	DLPFC
6766	12	8227314	8228207	204	11	0.102908717993743	0.628165394890478	DLPFC
6767	12	82688786	82689260	169	11	0.0352038544220176	0.565938454770302	DLPFC
6768	12	8404130	8404546	184	11	0.14311035480332	0.668382222594516	DLPFC
6769	12	85774793	85774952	76	11	0.0847651178507758	0.391851732030333	DLPFC
677	1	244098493	244100934	246	12	0.0832718918492409	0.733494104276483	DLPFC
6770	12	8668129	8668873	144	15	0.0517671044619164	0.506246088292875	DLPFC
6771	12	8807195	8807502	162	11	0.0825930644706888	0.590948851299759	DLPFC
6772	12	89348965	89350509	153	11	0.0645927471235917	0.456615158806345	DLPFC
6773	12	89984231	89985263	122	11	0.0422704917052618	0.402842540947407	DLPFC
6774	12	92106217	92107794	249	11	0.0637498043758925	0.682662426031289	DLPFC
6775	12	92130354	92131522	251	11	0.0930828314887456	0.728256858511942	DLPFC
6776	12	92134113	92138397	246	19	0.102699920690465	0.699209878190502	DLPFC
6777	12	92139960	92141347	249	14	0.0521057743411571	0.662822670561631	DLPFC
6778	12	9240089	9240251	175	12	0.0616454284843662	0.525589484385854	DLPFC
6779	12	92502664	92504009	219	12	0.030513179271267	0.589658946022347	DLPFC
678	1	24417002	24418905	224	11	0.0461845191343964	0.67026095740153	DLPFC
6780	12	9402626	9403210	171	11	0.312461714116504	0.681778292466355	DLPFC
6781	12	9406389	9407225	165	11	0.114973747707481	0.612533021825366	DLPFC
6782	12	94073374	94075120	331	16	0.143041622944741	0.784456976280569	DLPFC
6783	12	94151361	94152425	354	14	0.112589267039936	0.719559922866196	DLPFC
6784	12	94753403	94754066	292	13	0.0746103165873428	0.677985318750969	DLPFC
6785	12	96098392	96098594	292	16	0.0293292093732081	0.545422411304564	DLPFC
6786	12	96221063	96221475	252	16	0.0216133419516476	0.573708266216941	DLPFC
6787	12	96225622	96226769	246	13	0.0279272116075395	0.669303757964467	DLPFC
6788	12	96229034	96229855	239	11	0.0606973507544083	0.540439372514458	DLPFC
6789	12	96234960	96236497	241	21	0.0419454296593752	0.608364168005122	DLPFC
679	1	244191299	244193186	267	12	0.190087813913816	0.768588749352889	DLPFC
6790	12	96239368	96242336	239	17	0.0694075146115021	0.579820726413295	DLPFC
6791	12	96249265	96249901	234	13	0.074281246693456	0.568051597077716	DLPFC
6792	12	98420353	98421590	213	11	0.0879642491566461	0.687496650471561	DLPFC
6793	12	98520600	98521401	220	11	0.111849831109094	0.702245018435602	DLPFC
6794	12	993009	993850	270	11	0.0225409028902888	0.564584376608293	DLPFC
6795	12	99390047	99391760	163	11	0.0371838177501644	0.585506194187583	DLPFC
6796	12	9942680	9943750	235	11	0.429673561967809	0.659815455154747	DLPFC
6797	12	99960993	99961101	129	14	0.0353043951307944	0.341056773397989	DLPFC
6798	13	100521300	100522643	178	16	0.0386508818149415	0.480779225185736	DLPFC
6799	13	100525837	100527065	179	15	0.0376381421635033	0.461911406352927	DLPFC
68	X	154444583	154444671	38	11	0.0532440144976182	0.162038892980399	DLPFC
680	1	244200481	244201533	273	11	0.137043684190163	0.749531452303303	DLPFC
6800	13	100544955	100545356	191	19	0.0558320045059824	0.546808523834847	DLPFC
6801	13	100547890	100548155	192	11	0.0619275521458414	0.508019475966792	DLPFC
6802	13	100950867	100951200	272	15	0.0504758164288187	0.617868478494259	DLPFC
6803	13	101452314	101453524	286	15	0.0578620662298173	0.657476477013842	DLPFC
6804	13	102311858	102313597	246	11	0.0946473927328758	0.696690672553491	DLPFC
6805	13	102391197	102393859	228	11	0.0785365628003848	0.662449644625672	DLPFC
6806	13	102395489	102397484	227	13	0.0945196328873855	0.672923140151699	DLPFC
6807	13	103155805	103157647	279	12	0.0522529174258408	0.715149826331437	DLPFC
6808	13	105847907	105848704	351	15	0.0606231238645918	0.646598195821492	DLPFC
6809	13	105919187	105919874	344	11	0.0447510418176471	0.651652946292537	DLPFC
681	1	244729581	244729883	291	11	0.0345603606988241	0.519051984862168	DLPFC
6810	13	106089360	106090655	368	15	0.0340998409964363	0.748896779657667	DLPFC
6811	13	106468137	106468411	292	13	0.0706939157309564	0.687005453135344	DLPFC
6812	13	106490937	106492437	288	14	0.0293964167634255	0.563019743430914	DLPFC
6813	13	106507821	106508134	283	17	0.102533256314189	0.544321073775469	DLPFC
6814	13	106531339	106532224	293	11	0.0265547589643099	0.80252909620487	DLPFC
6815	13	106917020	106917179	319	11	0.0946320828009304	0.707382709143835	DLPFC
6816	13	107030248	107031302	265	13	0.0786302312058097	0.613978278439709	DLPFC
6817	13	109140970	109141068	324	12	0.0364414561890291	0.63500879658722	DLPFC
6818	13	109400333	109400925	346	11	0.0850825380458613	0.729704720136607	DLPFC
6819	13	109411277	109411387	341	18	0.0706751045866384	0.681778913731276	DLPFC
682	1	244751292	244752099	299	13	0.0430553322966501	0.645380865347262	DLPFC
6820	13	109642120	109642600	329	18	0.107322632444976	0.742783816394637	DLPFC
6821	13	109665453	109666545	336	12	0.0624557161087188	0.711929216211847	DLPFC
6822	13	109869330	109869962	418	11	0.093995076956879	0.828679671408141	DLPFC
6823	13	110123069	110123533	500	13	0.08177675743369	0.866907772376207	DLPFC
6824	13	110268222	110268828	455	19	0.0710999885157453	0.786277903054458	DLPFC
6825	13	110347703	110348235	473	11	0.0517737078684735	0.805986697064528	DLPFC
6826	13	110431886	110433422	468	17	0.0805781008052526	0.792403128196621	DLPFC
6827	13	110524570	110525219	475	12	0.0768825762265194	0.801634215416805	DLPFC
6828	13	110628155	110628742	471	11	0.121341236802387	0.853795380863809	DLPFC
6829	13	110635272	110635825	454	21	0.094424082904305	0.793842941609707	DLPFC
683	1	24503745	24506126	253	11	0.0756741568331535	0.625408333950789	DLPFC
6830	13	110677785	110679461	439	16	0.0814823642022125	0.81490487436403	DLPFC
6831	13	110702441	110703288	445	23	0.0726972085871683	0.820810220587587	DLPFC
6832	13	110797379	110797964	402	12	0.0706959834367526	0.716894481101124	DLPFC
6833	13	111030002	111030725	336	15	0.111100306492167	0.613970678675966	DLPFC
6834	13	111037632	111037994	338	11	0.09415241336133	0.724998102214842	DLPFC
6835	13	111167675	111167908	309	16	0.0659891223485306	0.716202689098085	DLPFC
6836	13	111173745	111174079	323	11	0.0804494810274762	0.740866077018952	DLPFC
6837	13	111298399	111298877	280	11	0.0143119629696639	0.59398294845603	DLPFC
6838	13	111302049	111302592	273	11	0.0371438194547371	0.53119013574231	DLPFC
6839	13	111304089	111304643	283	15	0.0324663201278537	0.471634823853391	DLPFC
684	1	245045674	245047186	340	14	0.0142324328493861	0.621941865554968	DLPFC
6840	13	111344796	111345206	272	11	0.0412737058219073	0.543231210130614	DLPFC
6841	13	111512432	111512695	274	11	0.0327659316208752	0.46558286739963	DLPFC
6842	13	111572921	111573401	280	13	0.0148914602685044	0.523691314882835	DLPFC
6843	13	111626821	111627292	285	11	0.0492319610141509	0.605639288173384	DLPFC
6844	13	111899152	111899294	315	11	0.156043699999018	0.705621003173636	DLPFC
6845	13	111904306	111905152	311	11	0.0176730242258594	0.581066639733773	DLPFC
6846	13	111952094	111952328	299	11	0.00789642464330238	0.579065601810624	DLPFC
6847	13	112032404	112032742	282	11	0.0529904985627902	0.651660804298208	DLPFC
6848	13	112053588	112053884	282	11	0.0213690157985686	0.52987396631395	DLPFC
6849	13	112074485	112074764	289	11	0.035749608487383	0.630382945626819	DLPFC
685	1	245114390	245114850	371	12	0.0395121691690268	0.701324503836229	DLPFC
6850	13	112115663	112115957	273	11	0.0132959113611705	0.599718925239063	DLPFC
6851	13	112124338	112125164	277	20	0.071062547904622	0.649233867366963	DLPFC
6852	13	112154475	112155138	292	12	0.0999363390573556	0.657588863961459	DLPFC
6853	13	112183809	112184282	297	13	0.0964881384848677	0.784846609523452	DLPFC
6854	13	112742330	112742767	335	14	0.0282934455932435	0.636153956210636	DLPFC
6855	13	112753393	112753490	321	11	0.0555848566645889	0.691805254549037	DLPFC
6856	13	112757183	112757563	333	11	0.0704087944076079	0.683719906032945	DLPFC
6857	13	112769462	112769893	337	16	0.0565721450790511	0.702936652897703	DLPFC
6858	13	112781885	112782165	335	13	0.0412006134399508	0.790263678045788	DLPFC
6859	13	112812332	112812681	327	14	0.0418591613257295	0.695485544774176	DLPFC
686	1	245212700	245212929	386	12	0.0654395815326976	0.669843265493569	DLPFC
6860	13	112828869	112829439	324	11	0.0461860962640709	0.689594724515919	DLPFC
6861	13	112837728	112838499	317	15	0.0352768452737354	0.686236831884226	DLPFC
6862	13	112886156	112886317	320	12	0.0302235918349091	0.71538335434271	DLPFC
6863	13	112895621	112896060	323	11	0.0969518648533897	0.776810998911364	DLPFC
6864	13	112898108	112899250	332	11	0.105434311196638	0.785609162797969	DLPFC
6865	13	112901499	112903795	332	14	0.0699158690044208	0.778004725748661	DLPFC
6866	13	112928412	112928739	335	11	0.0992252939796558	0.783855055473607	DLPFC
6867	13	112933576	112934389	347	15	0.0527722509797732	0.77169821939485	DLPFC
6868	13	112942136	112942476	353	13	0.10317250318607	0.786676790888862	DLPFC
6869	13	112944244	112944781	349	20	0.0503981966575899	0.717703620268269	DLPFC
687	1	245225268	245225851	395	11	0.0528657249842581	0.702947607401562	DLPFC
6870	13	112952832	112954632	337	11	0.0478139726237923	0.715595749946453	DLPFC
6871	13	112956893	112958776	325	14	0.0542668283571921	0.746488808989853	DLPFC
6872	13	112959346	112959836	327	13	0.0893480613486996	0.752621949465205	DLPFC
6873	13	112967713	112968068	328	13	0.0454113364622594	0.695323309856042	DLPFC
6874	13	112971002	112971475	323	11	0.0509123003268075	0.752518038820692	DLPFC
6875	13	112973160	112974710	325	11	0.0738584552925424	0.748312821194735	DLPFC
6876	13	112975003	112976820	317	11	0.0378437063403456	0.741245709213569	DLPFC
6877	13	112978989	112979887	312	11	0.0573679717921376	0.752774294620927	DLPFC
6878	13	112981435	112982326	309	11	0.0743391980944472	0.729204581399987	DLPFC
6879	13	112982989	112983952	309	16	0.0683576022324032	0.725773030289936	DLPFC
688	1	245248135	245248410	395	11	0.0314274478985322	0.770096807460331	DLPFC
6880	13	112984912	112986122	315	11	0.0960069100222004	0.754038067986804	DLPFC
6881	13	112986861	112988229	314	18	0.0531213148499554	0.742392838783664	DLPFC
6882	13	112990724	112991776	319	11	0.0259710620068716	0.717385157430976	DLPFC
6883	13	112992375	112993387	321	11	0.0499392717097898	0.736113550068412	DLPFC
6884	13	112993887	112997012	326	11	0.0523870847349964	0.707558827952463	DLPFC
6885	13	112997690	112999319	324	11	0.0434700176107342	0.610817735415794	DLPFC
6886	13	113004037	113004562	313	12	0.0345447626278855	0.732562271482274	DLPFC
6887	13	113006152	113008197	323	12	0.101015763927627	0.745725809779434	DLPFC
6888	13	113008674	113009471	316	11	0.0908003996153725	0.755830317474714	DLPFC
6889	13	113013105	113015242	315	11	0.0310604121332307	0.74887124164226	DLPFC
689	1	245370988	245371731	416	11	0.0379552457875561	0.770765951167091	DLPFC
6890	13	113023992	113024283	319	11	0.0175067178538609	0.644075593933078	DLPFC
6891	13	113035689	113035973	315	11	0.0303634506932821	0.729955772477818	DLPFC
6892	13	113046170	113047618	317	11	0.111320641157026	0.774619513287063	DLPFC
6893	13	113051354	113051463	325	11	0.086277710357464	0.784772461418825	DLPFC
6894	13	113052606	113054258	322	16	0.0900723398166126	0.775267482582789	DLPFC
6895	13	113060239	113060528	321	11	0.0610507880042673	0.758459667077317	DLPFC
6896	13	113061960	113062431	321	12	0.0795196268439625	0.747490148600211	DLPFC
6897	13	113063981	113065570	320	11	0.0392508651685711	0.743439291682079	DLPFC
6898	13	113070017	113071052	322	15	0.0544380042813295	0.768688294259779	DLPFC
6899	13	113077695	113078582	321	11	0.133043489472613	0.751331513364391	DLPFC
69	X	154478445	154478698	43	14	0.0729616062036267	0.109675333424939	DLPFC
690	1	245465473	245466292	402	14	0.030139598955453	0.698178727017146	DLPFC
6900	13	113080801	113081626	324	11	0.0507924930762856	0.756334666396423	DLPFC
6901	13	113084282	113085688	323	11	0.0724143291904756	0.755651679049971	DLPFC
6902	13	113093827	113094185	319	16	0.11474382359909	0.738651250455618	DLPFC
6903	13	113104027	113104650	321	11	0.0792424951515801	0.719129313440033	DLPFC
6904	13	113138954	113139361	294	11	0.0633276437057314	0.712040940067102	DLPFC
6905	13	113147071	113147537	295	13	0.0899020962182469	0.642336047829421	DLPFC
6906	13	113393188	113393494	291	11	0.10122879261027	0.710835562989865	DLPFC
6907	13	113400439	113401034	292	15	0.0966628918180435	0.691592348187295	DLPFC
6908	13	113448692	113449997	292	17	0.0928975545368524	0.740328248953482	DLPFC
6909	13	113455011	113455821	285	11	0.0960531240064927	0.723265600262555	DLPFC
691	1	245605172	245606201	404	16	0.0418635899767723	0.724015698699678	DLPFC
6910	13	113483255	113484124	281	11	0.0616851845315861	0.747971143238198	DLPFC
6911	13	113500273	113500893	286	11	0.0988970085300628	0.724987968169955	DLPFC
6912	13	113532480	113533233	258	11	0.0787173399183255	0.715052700595962	DLPFC
6913	13	113547845	113550920	273	11	0.0642526578563902	0.703743905950641	DLPFC
6914	13	113597524	113598263	241	11	0.08588477315108	0.693631971823356	DLPFC
6915	13	113607047	113607296	242	17	0.104368174508048	0.672809187716963	DLPFC
6916	13	113617076	113617673	244	11	0.0670368826012433	0.669569493276001	DLPFC
6917	13	113619739	113620371	243	11	0.0961080609139166	0.670831042860575	DLPFC
6918	13	113621629	113621783	252	15	0.0623897730098434	0.623440389667665	DLPFC
6919	13	113628814	113629158	247	16	0.201657738325542	0.703591792629822	DLPFC
692	1	245690205	245690491	379	17	0.0626787337868483	0.698502302350121	DLPFC
6920	13	113639626	113640309	249	19	0.0854568293536611	0.688385743112328	DLPFC
6921	13	113647997	113648203	227	11	0.10770646498175	0.627805274558704	DLPFC
6922	13	113729641	113730081	243	14	0.0992278998141851	0.604132532335272	DLPFC
6923	13	113747379	113747865	249	16	0.10063739093124	0.700440614112747	DLPFC
6924	13	113840591	113841008	243	11	0.106786247054225	0.669021677452017	DLPFC
6925	13	113928998	113930140	194	13	0.0874880528766252	0.672830491592156	DLPFC
6926	13	113938992	113939377	193	12	0.0691576469823391	0.552323101944241	DLPFC
6927	13	114043611	114043831	174	11	0.0670892296330488	0.590069751595953	DLPFC
6928	13	114063593	114064360	170	11	0.0703608628676332	0.554751631902052	DLPFC
6929	13	114099372	114099598	167	11	0.0935533674178844	0.595611155609136	DLPFC
