cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	expression_nearest_gene	chr20_62352749_62353167	chr20	62352749	62353167	Non-heritable	0.0871939814410119	1	1	0	0	0.596504479668019	0.889477126897706	0.285705088277044	0.285705088277044
BA_only	caudate	AA	expression_nearest_gene	chr20_62433764_62434016	chr20	62433764	62434016	Heritable	0.130352214373234	1	1	0	0	0.513833519048129	0.857395531196644	0.0328974582567455	-0.0328974582567455
BA_only	caudate	AA	expression_nearest_gene	chr20_62437969_62438390	chr20	62437969	62438390	Non-heritable	0.0729408553295018	1	1	0	0	0.689232904942626	0.924192186793197	0.0190154971712228	0.0190154971712228
BA_only	caudate	AA	expression_nearest_gene	chr20_62477168_62477640	chr20	62477168	62477640	Non-heritable	0.075448745112975	1	1	0	0	0.10004329208343	0.519289485169611	0.0605963619032373	-0.0605963619032373
BA_only	caudate	AA	expression_nearest_gene	chr20_62496968_62497092	chr20	62496968	62497092	Heritable	0.104050794217255	1	1	0	0	0.640380375305212	0.905073358528907	0.0175411044481857	-0.0175411044481857
BA_only	caudate	AA	expression_nearest_gene	chr20_62539328_62539941	chr20	62539328	62539941	Heritable	0.216398908172215	1	1	0	0	0.560629441767976	0.873911079889642	0.00719757280516159	-0.00719757280516159
BA_only	caudate	AA	expression_nearest_gene	chr20_62652675_62652823	chr20	62652675	62652823	Heritable	0.10769453528269	1	1	0	0	0.723011977372826	0.934434931099453	0.387418472232903	-0.387418472232903
BA_only	caudate	AA	expression_nearest_gene	chr20_62666732_62666903	chr20	62666732	62666903	Non-heritable	0.0494017689296982	1	1	0	0	0.24698419005762	0.701435099763642	1.14271187397129	-1.14271187397129
BA_only	caudate	AA	expression_nearest_gene	chr20_62667692_62667865	chr20	62667692	62667865	Non-heritable	0.0512115537729625	1	1	0	0	0.386416503032845	0.796883825756531	0.94549212578743	0.94549212578743
BA_only	caudate	AA	expression_nearest_gene	chr20_62684887_62684991	chr20	62684887	62684991	Non-heritable	0.0570407663024627	1	1	0	0	0.845027768794599	0.97331169442004	0.185968339914092	0.185968339914092
BA_only	caudate	AA	expression_nearest_gene	chr20_62711839_62712060	chr20	62711839	62712060	Non-heritable	0.0877661300351342	1	1	0	0	0.316362316271551	0.752846881431462	0.353547015458179	-0.353547015458179
BA_only	caudate	AA	expression_nearest_gene	chr20_62740873_62741243	chr20	62740873	62741243	Heritable	0.246507245129146	1	1	0	0	0.852924458685117	0.974831962494629	0.0664802324006295	-0.0664802324006295
BA_only	caudate	AA	expression_nearest_gene	chr20_62744471_62745121	chr20	62744471	62745121	Heritable	0.750473530451054	1	1	0	0	0.556550639547367	0.873057644043575	0.175002221307253	-0.175002221307253
BA_only	caudate	AA	expression_nearest_gene	chr20_62788294_62788793	chr20	62788294	62788793	Heritable	0.102409326202252	1	1	0	0	0.204332801188506	0.663097631019834	0.337448864137938	0.337448864137938
BA_only	caudate	AA	expression_nearest_gene	chr20_62824653_62825368	chr20	62824653	62825368	Non-heritable	0.0999760269421698	1	1	0	0	0.138634473569977	0.583168289160206	0.705669061420557	-0.705669061420557
BA_only	caudate	AA	expression_nearest_gene	chr20_62832367_62833195	chr20	62832367	62833195	Heritable	0.107729493850883	1	1	0	0	0.519143794433924	0.860206601153821	0.289144771799592	0.289144771799592
BA_only	caudate	AA	expression_nearest_gene	chr20_62858201_62858592	chr20	62858201	62858592	Non-heritable	0.0787188208174037	1	1	0	0	0.455456974452234	0.831602190678766	0.340076972366864	-0.340076972366864
BA_only	caudate	AA	expression_nearest_gene	chr20_62862450_62862639	chr20	62862450	62862639	Heritable	0.220511151095311	1	1	1	1	4.2975817618868e-06	0.000425190016602175	1.57335725347884	-1.57335725347884
BA_only	caudate	AA	expression_nearest_gene	chr20_62882611_62882991	chr20	62882611	62882991	Heritable	0.333286682198113	1	1	0	0	0.0892805087756704	0.495959665893452	0.282465526222836	-0.282465526222836
BA_only	caudate	AA	expression_nearest_gene	chr20_63010417_63011155	chr20	63010417	63011155	Non-heritable	0.0978064519140498	1	1	0	0	0.40245263059765	0.806100087476505	0.0331884741841486	-0.0331884741841486
BA_only	caudate	AA	expression_nearest_gene	chr20_63025733_63025932	chr20	63025733	63025932	Heritable	0.113155376723952	1	1	0	0	0.292705368607732	0.737887741303792	0.0420843008057555	-0.0420843008057555
BA_only	caudate	AA	expression_nearest_gene	chr20_63028721_63030161	chr20	63028721	63030161	Heritable	0.356116935799144	1	1	0	0	0.2964137329001	0.741095748821565	0.0326679405713654	-0.0326679405713654
BA_only	caudate	AA	expression_nearest_gene	chr20_63060325_63060783	chr20	63060325	63060783	Heritable	0.184623066163515	1	1	0	0	0.264842832566675	0.718741923548592	0.0491349050468607	-0.0491349050468607
BA_only	caudate	AA	expression_nearest_gene	chr20_63246907_63247172	chr20	63246907	63247172	Heritable	0.177825727895173	1	1	0	0	0.787655887592644	0.959002881267868	0.119059415408042	-0.119059415408042
BA_only	caudate	AA	expression_nearest_gene	chr20_63252398_63252790	chr20	63252398	63252790	Non-heritable	0.0604111645460408	1	1	0	0	0.58209934980496	0.884510483245538	0.259786151654923	-0.259786151654923
BA_only	caudate	AA	expression_nearest_gene	chr20_63255246_63255452	chr20	63255246	63255452	Heritable	0.107345784341462	1	1	0	0	0.715208509375932	0.931850154340643	0.20716527356678	0.20716527356678
BA_only	caudate	AA	expression_nearest_gene	chr20_63308693_63309177	chr20	63308693	63309177	Non-heritable	0.0617259563527403	1	1	0	0	0.329377682825793	0.76458138399258	0.565474379029161	-0.565474379029161
BA_only	caudate	AA	expression_nearest_gene	chr20_63339896_63340115	chr20	63339896	63340115	Non-heritable	0.0831393915727629	1	1	0	0	0.719711483530943	0.932907639734583	0.155125888876059	0.155125888876059
BA_only	caudate	AA	expression_nearest_gene	chr20_63360246_63360407	chr20	63360246	63360407	Heritable	0.124899549537089	1	1	0	0	0.249558815169913	0.702524673687038	0.533281065213924	-0.533281065213924
BA_only	caudate	AA	expression_nearest_gene	chr20_63540424_63540883	chr20	63540424	63540883	Non-heritable	0.0157977204345439	1	1	0	0	0.0876227332190603	0.492282063799104	0.0353778780976066	0.0353778780976066
BA_only	caudate	AA	expression_nearest_gene	chr20_63569047_63569683	chr20	63569047	63569683	Heritable	0.262532612780825	1	1	0	0	0.598311151466067	0.890484707514389	0.248311612228209	0.248311612228209
BA_only	caudate	AA	expression_nearest_gene	chr20_63628116_63628444	chr20	63628116	63628444	Non-heritable	0.0721299538879443	1	1	0	0	0.787564836780633	0.959002881267868	0.083708236017026	-0.083708236017026
BA_only	caudate	AA	expression_nearest_gene	chr20_63641545_63641637	chr20	63641545	63641637	Non-heritable	0.06559954019397	1	1	0	0	0.489456426651179	0.84772734013637	0.225823322473168	-0.225823322473168
BA_only	caudate	AA	expression_nearest_gene	chr20_63696681_63697358	chr20	63696681	63697358	Non-heritable	0.0796607904452908	1	1	0	0	0.990098892755144	0.998309402520968	0.00498993831507644	-0.00498993831507644
BA_only	caudate	AA	expression_nearest_gene	chr20_63735403_63736052	chr20	63735403	63736052	Non-heritable	0.0701368560913518	1	1	0	0	0.539131224296809	0.86819620352681	0.263050165168425	0.263050165168425
BA_only	caudate	AA	expression_nearest_gene	chr20_63796227_63796384	chr20	63796227	63796384	Non-heritable	0.0572507680202521	1	1	0	0	0.933274618357942	0.990611474647647	0.0250089068970603	0.0250089068970603
BA_only	caudate	AA	expression_nearest_gene	chr20_63835302_63835399	chr20	63835302	63835399	Non-heritable	0.0443798095148617	1	1	0	0	0.475976723293027	0.841044180363231	0.203851333685178	0.203851333685178
BA_only	caudate	AA	expression_nearest_gene	chr20_63884472_63884805	chr20	63884472	63884805	Non-heritable	0.0570912740168554	1	1	0	0	0.991762669270436	0.998309402520968	0.00246956055280734	0.00246956055280734
BA_only	caudate	AA	expression_nearest_gene	chr20_63911267_63911581	chr20	63911267	63911581	Non-heritable	0.0826837019737142	1	1	1	1	0.00151529164483515	0.0492222187897433	0.707385255112909	0.707385255112909
BA_only	caudate	AA	expression_nearest_gene	chr20_63915799_63916223	chr20	63915799	63916223	Heritable	0.42496383008188	1	1	0	0	0.53314204090166	0.866385226812256	0.174337974337554	-0.174337974337554
BA_only	caudate	AA	expression_nearest_gene	chr20_63947807_63948428	chr20	63947807	63948428	Non-heritable	0.0862334952588816	1	1	0	0	0.370595849820029	0.788251885861928	0.185628568759068	-0.185628568759068
BA_only	caudate	AA	expression_nearest_gene	chr20_64160755_64161115	chr20	64160755	64161115	Heritable	0.130945475373283	1	1	0	0	0.489792873107067	0.84772734013637	0.190187204854489	-0.190187204854489
BA_only	caudate	AA	expression_nearest_gene	chr20_64165757_64166248	chr20	64165757	64166248	Non-heritable	0.0519247339442341	1	1	0	0	0.889041981109216	0.980759963329954	0.0358525900124592	-0.0358525900124592
BA_only	caudate	AA	expression_nearest_gene	chr20_64187448_64187530	chr20	64187448	64187530	Non-heritable	0.0700506397605301	1	1	0	0	0.188198631300104	0.64595800936569	0.30486201572943	0.30486201572943
BA_only	caudate	AA	expression_nearest_gene	chr20_663721_663783	chr20	663721	663783	Non-heritable	0.0852759154230725	1	1	0	0	0.0308707726482243	0.31819144164632	0.22454296563328	-0.22454296563328
BA_only	caudate	AA	expression_nearest_gene	chr20_709405_709537	chr20	709405	709537	Non-heritable	0.0799090374067374	1	1	0	0	0.607531218475515	0.892312780152293	0.0550773716294611	-0.0550773716294611
BA_only	caudate	AA	expression_nearest_gene	chr20_7803650_7804067	chr20	7803650	7804067	Heritable	0.180622415163774	1	1	0	0	0.443505236226814	0.825869984006981	0.0436468820448604	0.0436468820448604
BA_only	caudate	AA	expression_nearest_gene	chr21_13979473_13979892	chr21	13979473	13979892	Heritable	0.302376025455226	1	1	0	0	0.00513542926927548	0.113967932862027	0.896006614375116	-0.896006614375116
BA_only	caudate	AA	expression_nearest_gene	chr21_14280687_14281202	chr21	14280687	14281202	Heritable	0.228724413225965	1	1	0	0	0.187577855210056	0.644570403891197	0.167952602188347	-0.167952602188347
BA_only	caudate	AA	expression_nearest_gene	chr21_15731864_15732467	chr21	15731864	15732467	Heritable	0.120579381353647	1	1	0	0	0.909632829761997	0.984629226524067	0.0220394939984363	0.0220394939984363
BA_only	caudate	AA	expression_nearest_gene	chr21_23604331_23605346	chr21	23604331	23605346	Heritable	0.320753210495742	1	1	0	0	0.85574832450591	0.975602690410097	0.0036709670900793	0.0036709670900793
BA_only	caudate	AA	expression_nearest_gene	chr21_29018519_29018718	chr21	29018519	29018718	Heritable	0.248626669935363	1	1	0	0	0.411602613151544	0.81028719081144	0.237949762632814	-0.237949762632814
BA_only	caudate	AA	expression_nearest_gene	chr21_29023974_29024219	chr21	29023974	29024219	Heritable	0.494983356799783	1	1	0	0	0.847305137824917	0.974181484314229	0.0616137565914592	0.0616137565914592
BA_only	caudate	AA	expression_nearest_gene	chr21_29076962_29077668	chr21	29076962	29077668	Non-heritable	0.0687536138798247	1	1	0	0	0.556795718184714	0.873057644043575	0.0662420354180159	0.0662420354180159
BA_only	caudate	AA	expression_nearest_gene	chr21_31173856_31174182	chr21	31173856	31174182	Heritable	0.136452157981641	1	1	0	0	0.238221426957105	0.69636372955708	0.247401994209696	-0.247401994209696
BA_only	caudate	AA	expression_nearest_gene	chr21_31543342_31543635	chr21	31543342	31543635	Non-heritable	0.0731893123801895	1	1	0	0	0.694424232179094	0.926330787498117	0.0807644067048625	-0.0807644067048625
BA_only	caudate	AA	expression_nearest_gene	chr21_31874938_31876319	chr21	31874938	31876319	Heritable	0.152018875163406	1	1	0	0	0.749339733458781	0.944394186709811	0.106122243689336	0.106122243689336
BA_only	caudate	AA	expression_nearest_gene	chr21_32393551_32393798	chr21	32393551	32393798	Heritable	0.349691961267651	1	1	0	0	0.505487683543086	0.854090055266775	0.174921724459852	-0.174921724459852
BA_only	caudate	AA	expression_nearest_gene	chr21_33032923_33033515	chr21	33032923	33033515	Non-heritable	0.0428174717790073	1	1	0	0	0.355259682220196	0.781993334858041	0.416699925746478	-0.416699925746478
BA_only	caudate	AA	expression_nearest_gene	chr21_33051969_33052310	chr21	33051969	33052310	Non-heritable	0.0987370280136364	1	1	0	0	0.97118656352963	0.995200553046116	0.00411149131805705	-0.00411149131805705
BA_only	caudate	AA	expression_nearest_gene	chr21_33109455_33109654	chr21	33109455	33109654	Heritable	0.211799703796731	1	1	0	0	0.493048221184273	0.848467732177459	0.115267379938219	0.115267379938219
BA_only	caudate	AA	expression_nearest_gene	chr21_33207501_33209288	chr21	33207501	33209288	Heritable	0.50399274827841	1	1	0	0	0.976645776357474	0.996904807660021	0.00878358462138706	-0.00878358462138706
BA_only	caudate	AA	expression_nearest_gene	chr21_33402536_33402675	chr21	33402536	33402675	Non-heritable	0.0969812718403553	1	1	0	1	0.00269993363944826	0.0723378446795571	0.688284306641108	0.688284306641108
BA_only	caudate	AA	expression_nearest_gene	chr21_34202729_34202897	chr21	34202729	34202897	Heritable	0.131501229201256	1	1	0	0	0.586228784635004	0.886232305423568	0.233896617558437	0.233896617558437
BA_only	caudate	AA	expression_nearest_gene	chr21_34533727_34534901	chr21	34533727	34534901	Heritable	0.577684176739978	1	1	0	0	0.833956499192005	0.971126129713745	0.0338188065153116	-0.0338188065153116
BA_only	caudate	AA	expression_nearest_gene	chr21_34687480_34688946	chr21	34687480	34688946	Heritable	0.685944036421745	1	1	0	0	0.475908956788981	0.841044180363231	0.357481129689586	0.357481129689586
BA_only	caudate	AA	expression_nearest_gene	chr21_34885846_34886228	chr21	34885846	34886228	Heritable	0.144699629226435	1	1	0	0	0.641097158492662	0.905442704662839	0.246196093701844	-0.246196093701844
BA_only	caudate	AA	expression_nearest_gene	chr21_36129765_36130747	chr21	36129765	36130747	Heritable	0.117481988906851	1	1	0	0	0.307470109383385	0.747791162694113	0.440084433788895	0.440084433788895
BA_only	caudate	AA	expression_nearest_gene	chr21_36419998_36420250	chr21	36419998	36420250	Non-heritable	0.0908914479052888	1	1	0	0	0.563361953580724	0.874947845225955	0.142338939134308	0.142338939134308
BA_only	caudate	AA	expression_nearest_gene	chr21_36718928_36719433	chr21	36718928	36719433	Non-heritable	0.0238376244562858	1	1	0	0	0.778566891421279	0.956522864969644	0.157562642396038	0.157562642396038
BA_only	caudate	AA	expression_nearest_gene	chr21_37563233_37563411	chr21	37563233	37563411	Non-heritable	0.0932086310988816	1	1	0	0	0.00878223598926293	0.15489842230999	0.297412378787836	-0.297412378787836
BA_only	caudate	AA	expression_nearest_gene	chr21_39385600_39385769	chr21	39385600	39385769	Non-heritable	0.0777838200299829	1	1	0	0	0.580204905340574	0.884014630362027	0.182409661608752	0.182409661608752
BA_only	caudate	AA	expression_nearest_gene	chr21_39387535_39388002	chr21	39387535	39388002	Non-heritable	0.0716202974736464	1	1	0	0	0.999203359702692	0.999662825685646	0.000296890678762818	-0.000296890678762818
BA_only	caudate	AA	expression_nearest_gene	chr21_41369569_41370115	chr21	41369569	41370115	Heritable	0.12779778119443	1	1	0	0	0.443449443043605	0.825869984006981	0.371245829700289	0.371245829700289
BA_only	caudate	AA	expression_nearest_gene	chr21_41762800_41764041	chr21	41762800	41764041	Heritable	0.245388485409675	1	1	0	0	0.780410578945372	0.956781239160909	0.031258021474388	0.031258021474388
BA_only	caudate	AA	expression_nearest_gene	chr21_41825309_41825514	chr21	41825309	41825514	Heritable	0.43665340723086	1	1	0	0	0.0504087397452069	0.39054004136193	0.483035428882968	-0.483035428882968
BA_only	caudate	AA	expression_nearest_gene	chr21_42107907_42108273	chr21	42107907	42108273	Heritable	0.532430775034241	1	1	0	0	0.128540617064905	0.569054003535969	0.401790666318189	-0.401790666318189
BA_only	caudate	AA	expression_nearest_gene	chr21_42513279_42513382	chr21	42513279	42513382	Non-heritable	0.0866444894040136	1	1	0	0	0.236876135595431	0.694762109123218	0.317486840705803	-0.317486840705803
BA_only	caudate	AA	expression_nearest_gene	chr21_42530907_42531418	chr21	42530907	42531418	Heritable	0.11243603217837	1	1	0	0	0.491439773410636	0.8481445720596	0.175894196284343	-0.175894196284343
BA_only	caudate	AA	expression_nearest_gene	chr21_42748228_42748625	chr21	42748228	42748625	Heritable	0.513780157303118	1	1	0	0	0.941185906342342	0.991804661260306	0.0259153763363287	-0.0259153763363287
BA_only	caudate	AA	expression_nearest_gene	chr21_42837477_42838282	chr21	42837477	42838282	Heritable	0.240976314276623	1	1	0	0	0.981431724745923	0.998123786515145	0.00572094696382175	0.00572094696382175
BA_only	caudate	AA	expression_nearest_gene	chr21_43359088_43359595	chr21	43359088	43359595	Non-heritable	0.026751648423078	1	1	0	0	0.669064781608458	0.917485712221405	0.174442781503411	-0.174442781503411
BA_only	caudate	AA	expression_nearest_gene	chr21_43361212_43361383	chr21	43361212	43361383	Non-heritable	0.0926981051544065	1	1	0	0	0.250584997070378	0.704675064814136	0.600375025974044	0.600375025974044
BA_only	caudate	AA	expression_nearest_gene	chr21_43362078_43362245	chr21	43362078	43362245	Non-heritable	0.06507899915264	1	1	0	0	0.125040921374438	0.5634835404028	0.805532396203377	-0.805532396203377
BA_only	caudate	AA	expression_nearest_gene	chr21_43740483_43741869	chr21	43740483	43741869	Heritable	0.134325740768021	1	1	0	0	0.277949166669798	0.727915896675153	0.264291812479445	0.264291812479445
BA_only	caudate	AA	expression_nearest_gene	chr21_43826371_43826779	chr21	43826371	43826779	Heritable	0.118788382883237	1	1	0	0	0.948817921591666	0.992032201601048	0.0202080849191155	-0.0202080849191155
BA_only	caudate	AA	expression_nearest_gene	chr21_43971260_43971475	chr21	43971260	43971475	Non-heritable	0.0451849689320117	1	1	0	0	0.359143887704241	0.783722996822844	0.149635052944207	0.149635052944207
