vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chrX_46903818_46904416	psi	p641885	LINC01545|SE	0	chrX	46903818	46904416	Heritable	0.103350991219531	0.614867549718805	168	AA	shared	598	0	TRUE	TRUE
chr3_196120556_196120747	psi	p56958	ENSG00000289219|A5	16367	chr3	196120556	196120747	Non-heritable	0.0822656529645672	0.90979196279999	637	AA	shared	191	9.70308348819141	FALSE	TRUE
chr3_196151144_196151266	psi	p644823	LINC00885|SE	0	chr3	196151144	196151266	Heritable	0.587608239532312	0.874190190979491	629	AA	shared	122	0	TRUE	TRUE
chr3_196318745_196318891	psi	p492799	TM4SF19-AS1|AL	0	chr3	196318745	196318891	Heritable	0.107646527174511	0.904178002068588	615	AA	shared	146	0	TRUE	TRUE
chr3_196528302_196528432	psi	p42144	SMCO1|A5	13141	chr3	196528302	196528432	Heritable	0.230327387495022	0.894091544182527	684	AA	shared	130	9.48356848745781	FALSE	TRUE
chr3_196532777_196533428	psi	p42144	SMCO1|A5	17616	chr3	196532777	196533428	Heritable	0.246456643673149	0.896817277397105	681	AA	shared	651	9.77661962392714	FALSE	TRUE
chr3_196763135_196763672	psi	p628536	PIGX|SE	32142	chr3	196763135	196763672	Non-heritable	0.0719605135936466	0.899477675507972	695	AA	shared	537	10.3779499765658	FALSE	TRUE
chrX_46913355_46914119	psi	p127555	JADE3|AF	0	chrX	46913355	46914119	Non-heritable	0.0565325499732756	0.535621090500258	177	AA	shared	764	0	TRUE	TRUE
chr3_197001950_197002123	psi	p245001	MELTF-AS1|AF	0	chr3	197001950	197002123	Heritable	0.11453055181932	0.91957358290658	624	AA	shared	173	0	TRUE	TRUE
chr3_197356486_197356793	psi	p491855	ENSG00000235126|AL	0	chr3	197356486	197356793	Non-heritable	0.0668935934838416	0.892556527990329	491	AA	shared	307	0	TRUE	TRUE
chr3_197367208_197367422	psi	p491855	ENSG00000235126|AL	0	chr3	197367208	197367422	Non-heritable	0.0451341650554793	0.868881606995997	491	AA	shared	214	0	TRUE	TRUE
chr3_197406298_197406538	psi	p491860	ENSG00000235126|AL	0	chr3	197406298	197406538	Heritable	0.219317521476917	0.849987654000067	481	AA	shared	240	0	TRUE	TRUE
chr3_197458451_197459182	psi	p496037	ENSG00000237167|AL	0	chr3	197458451	197459182	Heritable	0.154669129370115	0.860348759839842	469	AA	shared	731	0	TRUE	TRUE
chr3_197485293_197485683	psi	p272930	ENSG00000235126|AF	0	chr3	197485293	197485683	Heritable	0.414441297406903	0.83068986946381	460	AA	shared	390	0	TRUE	TRUE
chr3_197520615_197521262	psi	p177128	BDH1|AF	0	chr3	197520615	197521262	Non-heritable	0.0755952088702016	0.877580748098884	463	AA	shared	647	0	TRUE	TRUE
chrX_47128981_47129451	psi	p689299	ENSG00000307069|SE	0	chrX	47128981	47129451	Non-heritable	0.0167508004504735	0.408788032876368	171	AA	shared	470	0	TRUE	TRUE
chr3_197751894_197752095	psi	p613049	FYTTD1|SE	0	chr3	197751894	197752095	Heritable	0.119555222322487	0.739657560932407	345	AA	shared	201	0	TRUE	TRUE
chr3_198105836_198106459	psi	p99887	ENSG00000290936|A3	3923	chr3	198105836	198106459	Heritable	0.438074978814508	0.787151723962927	224	AA	shared	623	8.27486682068525	TRUE	TRUE
chr3_198118319_198120999	psi	p678788	ENSG00000290936|SE	6949	chr3	198118319	198120999	Heritable	0.166773814450812	0.661908766801734	216	AA	shared	2680	8.84649693855884	TRUE	TRUE
chr3_198139689_198140834	psi	p404440	ENSG00000301525|AF	0	chr3	198139689	198140834	Heritable	0.175458027025551	0.664769957825224	214	AA	shared	1145	0	TRUE	TRUE
chr3_198143645_198143794	psi	p404440	ENSG00000301525|AF	0	chr3	198143645	198143794	Non-heritable	0.0112555577218374	0.557615392945275	224	AA	shared	149	0	TRUE	TRUE
chr3_19946096_19946510	psi	p33732	RAB5A|A5	1010	chr3	19946096	19946510	Heritable	0.172487243906738	0.767237041156526	365	AA	shared	414	6.91869521902047	TRUE	TRUE
chr3_20780063_20782794	psi	p256804	SGO1-AS1|AF	0	chr3	20780063	20782794	Heritable	0.76159153406158	0.889571153397028	552	AA	shared	2731	0	TRUE	TRUE
chr3_21948528_21950378	psi	p624472	ZNF385D|SE	0	chr3	21948528	21950378	Heritable	0.749367760140849	0.90136841641622	603	AA	shared	1850	0	TRUE	TRUE
chr3_21956969_21958806	psi	p624472	ZNF385D|SE	0	chr3	21956969	21958806	Heritable	0.78310286373601	0.888602263057725	591	AA	shared	1837	0	TRUE	TRUE
chr3_22578050_22580882	psi	p171732	ZNF385D|AF	204767	chr3	22578050	22580882	Heritable	0.562816135337437	0.879646077904786	522	AA	shared	2832	12.2296329099392	FALSE	FALSE
chr3_22672034_22673567	psi	p171732	ZNF385D|AF	298751	chr3	22672034	22673567	Heritable	0.707049123799775	0.885290228909776	532	AA	shared	1533	12.6073690767661	FALSE	FALSE
chr3_23153440_23156216	psi	p46061	UBE2E2-DT|A5	39197	chr3	23153440	23156216	Heritable	0.502201969659049	0.846998796305239	452	AA	shared	2776	10.5763810040688	FALSE	TRUE
chr3_23611430_23612426	psi	p636087	UBE2E2|SE	78875	chr3	23611430	23612426	Non-heritable	0.0794691493676027	0.885073423936756	484	AA	shared	996	11.2756322780516	FALSE	TRUE
chrX_47143785_47146201	psi	p168647	NDUFB11|AF	0	chrX	47143785	47146201	Non-heritable	0.080002556753528	0.47300612460277	166	AA	shared	2416	0	TRUE	TRUE
chr3_23762850_23763486	psi	p188045	UBE2E1|AF	43934	chr3	23762850	23763486	Non-heritable	0.0844235504288967	0.854999290980478	534	AA	shared	636	10.6904665479299	FALSE	TRUE
chr3_23927257_23927726	psi	p208201	NKIRAS1|AF	0	chr3	23927257	23927726	Non-heritable	0.0599741301747835	0.898846250460788	575	AA	shared	469	0	TRUE	TRUE
chr3_26175653_26177016	psi	p689452	ENSG00000307415|SE	0	chr3	26175653	26177016	Heritable	0.445989219221918	0.825574959437086	392	AA	shared	1363	0	TRUE	TRUE
chr3_27578412_27580632	psi	p101649	ENSG00000293322|A3	53150	chr3	27578412	27580632	Heritable	0.61280210550632	0.77984213415487	342	AA	shared	2220	10.8808921982685	FALSE	TRUE
chr3_27632296_27632944	psi	p101649	ENSG00000293322|A3	838	chr3	27632296	27632944	Heritable	0.111925361391639	0.782381505876462	345	AA	shared	648	6.73221070646721	TRUE	TRUE
chr3_27633494_27633814	psi	p101649	ENSG00000293322|A3	0	chr3	27633494	27633814	Heritable	0.132670036139678	0.811288331798667	337	AA	shared	320	0	TRUE	TRUE
chr3_27680304_27681413	psi	p345395	LINC02084|AF	0	chr3	27680304	27681413	Non-heritable	0.0544824242307693	0.714548961188813	350	AA	shared	1109	0	TRUE	TRUE
chr3_27720186_27720614	psi	p178472	EOMES|AF	0	chr3	27720186	27720614	Heritable	0.116089026190186	0.824102523903914	345	AA	shared	428	0	TRUE	TRUE
chrX_47194814_47195288	psi	p615973	UBA1|SE	0	chrX	47194814	47195288	Non-heritable	0.0931207717971288	0.54280431703326	168	AA	shared	474	0	TRUE	TRUE
chr3_28200401_28200964	psi	p688254	ENSG00000304655|SE	30941	chr3	28200401	28200964	Heritable	0.15041062753695	0.866748416062663	433	AA	shared	563	10.339869763279	FALSE	TRUE
chr3_2910976_2912330	psi	p443137	CNTN4|AL	13448	chr3	2910976	2912330	Heritable	0.614661328958286	0.945194604158356	1009	AA	shared	1354	9.50666003282355	FALSE	TRUE
chr3_32450990_32451182	psi	p624963	CMTM7|SE	0	chr3	32450990	32451182	Non-heritable	0.0641624446089459	0.89684109362054	561	AA	shared	192	0	TRUE	TRUE
chr3_32467436_32467547	psi	p624963	CMTM7|SE	13194	chr3	32467436	32467547	Non-heritable	0.0615830664308239	0.790576942314223	553	AA	shared	111	9.48759324893742	FALSE	TRUE
chr3_32623412_32624332	psi	p400949	ENSG00000298410|AF	2669	chr3	32623412	32624332	Heritable	0.232199493342077	0.8567014615717	556	AA	shared	920	7.8898337513943	TRUE	TRUE
chr3_32625980_32627048	psi	p400949	ENSG00000298410|AF	5237	chr3	32625980	32627048	Heritable	0.17850529501269	0.870980747493111	551	AA	shared	1068	8.56369502506766	TRUE	TRUE
chrX_47219773_47220438	psi	p605878	CDK16|SE	0	chrX	47219773	47220438	Non-heritable	0.070718156531605	0.508976959620404	167	AA	shared	665	0	TRUE	TRUE
chr3_32634863_32635762	psi	p400949	ENSG00000298410|AF	14120	chr3	32634863	32635762	Heritable	0.209686859411424	0.864756826600948	560	AA	shared	899	9.55541833006925	FALSE	TRUE
chr3_33074897_33075613	psi	p632016	GLB1|SE	0	chr3	33074897	33075613	Non-heritable	0.0542475264830544	0.813779788678537	461	AA	shared	716	0	TRUE	TRUE
chr3_35640575_35647676	psi	p190931	ARPP21|AF	0	chr3	35640575	35647676	Non-heritable	0.0420172008706193	0.731360430148871	343	AA	shared	7101	0	TRUE	TRUE
chr3_35678990_35683753	psi	p633172	ARPP21|SE	0	chr3	35678990	35683753	Non-heritable	0.0633952029620954	0.714914387227344	347	AA	shared	4763	0	TRUE	TRUE
chr3_36763645_36763879	psi	p178809	DCLK3|AF	0	chr3	36763645	36763879	Non-heritable	0.0652894096216791	0.813363833358933	374	AA	shared	234	0	TRUE	TRUE
chr3_37183391_37184150	psi	p676978	ENSG00000290046|SE	0	chr3	37183391	37184150	Non-heritable	0.0846173465899775	0.800817847057935	348	AA	shared	759	0	TRUE	TRUE
chr3_37453220_37453579	psi	p454841	APRG1|AL	18278	chr3	37453220	37453579	Non-heritable	0.0748995161126214	0.697697675336126	363	AA	shared	359	9.8135081389166	FALSE	TRUE
chrX_47234286_47234599	psi	p127587	USP11|AF	0	chrX	47234286	47234599	Non-heritable	0.077260363513141	0.316449471153454	162	AA	shared	313	0	TRUE	TRUE
chr3_37993607_37993921	psi	p159152	VILL|AF	19	chr3	37993607	37993921	Non-heritable	0.0891706550999895	0.851038945205391	366	AA	shared	314	2.99573227355399	TRUE	TRUE
chr3_3801787_3802748	psi	p449669	LRRN1|AL	0	chr3	3801787	3802748	Non-heritable	0.0681273683688533	0.953352372540695	898	AA	shared	961	0	TRUE	TRUE
chr3_38028715_38028929	psi	p580125	ENSG00000300099|AL	0	chr3	38028715	38028929	Non-heritable	0.05263902866415	0.679991853243115	363	AA	shared	214	0	TRUE	TRUE
chr3_38138098_38138223	psi	p5478	MYD88|MX	804	chr3	38138098	38138223	Non-heritable	0.0245358563100028	0.699984552939821	367	AA	shared	125	6.69084227741856	TRUE	TRUE
chr3_38166379_38166588	psi	p190230	OXSR1|AF	0	chr3	38166379	38166588	Non-heritable	0.0836309975490324	0.786311709452577	378	AA	shared	209	0	TRUE	TRUE
chr3_38648720_38648866	psi	p200434	SCN5A|AF	0	chr3	38648720	38648866	Non-heritable	0.039805839153714	0.674542425071251	404	AA	shared	146	0	TRUE	TRUE
chr3_38650834_38651208	psi	p200434	SCN5A|AF	1302	chr3	38650834	38651208	Non-heritable	0.0825509181444135	0.811960900374531	402	AA	shared	374	7.17242457712485	TRUE	TRUE
chr3_38952063_38952679	psi	p78175	SCN11A|A3	0	chr3	38952063	38952679	Non-heritable	0.0937953962569159	0.805158829692953	407	AA	shared	616	0	TRUE	TRUE
chrX_47361749_47362314	psi	p59936	ENSG00000293816|A5	39158	chrX	47361749	47362314	Heritable	0.126622037768952	0.636886775063045	152	AA	shared	565	10.5753855600569	FALSE	TRUE
chr3_39178257_39178608	psi	p545165	ENSG00000287620|AL	0	chr3	39178257	39178608	Non-heritable	0.0523674288520507	0.73015420601185	397	AA	shared	351	0	TRUE	TRUE
chr3_3926978_3932244	psi	p449669	LRRN1|AL	82613	chr3	3926978	3932244	Heritable	0.790703603291595	0.929904840539464	873	AA	shared	5266	11.3219344366724	FALSE	TRUE
chr3_39405659_39406268	psi	p37083	RPSA|A5	495	chr3	39405659	39406268	Heritable	0.301846423127105	0.82801873531908	385	AA	shared	609	6.20657592672493	TRUE	TRUE
chr3_3941165_3943596	psi	p675089	ENSG00000287720|SE	84455	chr3	3941165	3943596	Heritable	0.706504727021537	0.928095360349013	869	AA	shared	2431	11.3439859676695	FALSE	TRUE
chr3_39424922_39426053	psi	p357417	ENSG00000286781|AF	7921	chr3	39424922	39426053	Heritable	0.689767662436036	0.816855076050899	375	AA	shared	1131	8.97739897818186	TRUE	TRUE
chr3_39468227_39468489	psi	p631064	MOBP|SE	0	chr3	39468227	39468489	Non-heritable	0.0630891765341941	0.758429978388785	381	AA	shared	262	0	TRUE	TRUE
chr3_39469517_39476247	psi	p631064	MOBP|SE	0	chr3	39469517	39476247	Non-heritable	0.0579972318430557	0.754555765151283	384	AA	shared	6730	0	TRUE	TRUE
chr3_39478544_39479123	psi	p631064	MOBP|SE	0	chr3	39478544	39479123	Non-heritable	0.0653838122588746	0.734755621580369	382	AA	shared	579	0	TRUE	TRUE
chr3_39500745_39504608	psi	p631069	MOBP|SE	0	chr3	39500745	39504608	Non-heritable	0.0713509293696118	0.773908663682972	383	AA	shared	3863	0	TRUE	TRUE
chrX_47365994_47366344	psi	p59936	ENSG00000293816|A5	43403	chrX	47365994	47366344	Non-heritable	0.0879957768374991	0.451000959717707	163	AA	shared	350	10.6783068817401	FALSE	TRUE
chr3_39911713_39912971	psi	p187912	MYRIP|AF	10925	chr3	39911713	39912971	Heritable	0.707466847947277	0.807564727293752	298	AA	shared	1258	9.29890054895566	FALSE	TRUE
chr3_40237463_40238641	psi	p672201	EIF1B-AS1|SE	0	chr3	40237463	40238641	Heritable	0.133691610644796	0.743715781276103	312	AA	shared	1178	0	TRUE	TRUE
chr3_40387390_40387926	psi	p672203	EIF1B-AS1|SE	0	chr3	40387390	40387926	Heritable	0.109996613918203	0.754584132496443	282	AA	shared	536	0	TRUE	TRUE
chr3_40775217_40776042	psi	p263050	ENSG00000231873|AF	1348	chr3	40775217	40776042	Heritable	0.134181711715269	0.783102692392694	286	AA	shared	825	7.20711885620776	TRUE	TRUE
chr3_40781519_40781952	psi	p263050	ENSG00000231873|AF	7650	chr3	40781519	40781952	Non-heritable	0.0702185679702997	0.709294655435315	287	AA	shared	433	8.94259163723185	TRUE	TRUE
chr3_41117504_41117824	psi	p88037	ENSG00000233919|A3	44535	chr3	41117504	41117824	Non-heritable	0.0858966381598149	0.719688607088265	252	AA	shared	320	10.7040531298633	FALSE	TRUE
chr3_41547838_41549106	psi	p447224	CTNNB1|AL	308015	chr3	41547838	41549106	Heritable	0.818073110257178	0.830796109605923	325	AA	shared	1268	12.6379070086584	FALSE	FALSE
chr3_42052803_42053789	psi	p199268	TRAK1|AF	33610	chr3	42052803	42053789	Non-heritable	0.040938057973174	0.726057135159438	316	AA	shared	986	10.4226086733262	FALSE	TRUE
chrX_47366453_47366703	psi	p59936	ENSG00000293816|A5	43862	chrX	47366453	47366703	Non-heritable	0.0726435696773702	0.595400290781706	157	AA	shared	250	10.6888264190855	FALSE	TRUE
chr3_42091154_42091657	psi	p199268	TRAK1|AF	0	chr3	42091154	42091657	Non-heritable	0.0667580167298727	0.736076366001773	314	AA	shared	503	0	TRUE	TRUE
chr3_42330064_42331025	psi	p409687	ENSG00000306043|AF	30368	chr3	42330064	42331025	Heritable	0.652003816906026	0.814630223368892	334	AA	shared	961	10.3211776302669	FALSE	TRUE
chr3_42658331_42658862	psi	p141840	ZBTB47|AF	55	chr3	42658331	42658862	Non-heritable	0.0775702230536428	0.730076898491723	313	AA	shared	531	4.02535169073515	TRUE	TRUE
chr3_42685623_42686408	psi	p541614	ENSG00000285539|AL	6466	chr3	42685623	42686408	Non-heritable	0.0749320106766441	0.792463964922532	311	AA	shared	785	8.77446760144659	TRUE	TRUE
chr3_42701501_42702590	psi	p598151	HHATL|SE	0	chr3	42701501	42702590	Non-heritable	0.0512513273913869	0.673786235924562	321	AA	shared	1089	0	TRUE	TRUE
chr3_42733180_42734457	psi	p633475	CCDC13-AS1|SE	0	chr3	42733180	42734457	Non-heritable	0.0293928211516339	0.645405661566063	312	AA	shared	1277	0	TRUE	TRUE
chr3_42935995_42936756	psi	p347582	ENSG00000273291|AF	0	chr3	42935995	42936756	Heritable	0.108090014109852	0.79361388724463	348	AA	shared	761	0	TRUE	TRUE
chrX_47482197_47484084	psi	p168650	ZNF41|AF	0	chrX	47482197	47484084	Non-heritable	0.0571926402783975	0.441292031955625	156	AA	shared	1887	0	TRUE	TRUE
chr3_4304172_4304393	psi	p632049	SETMAR|SE	0	chr3	4304172	4304393	Heritable	0.378514286396917	0.884977484605813	789	AA	shared	221	0	TRUE	TRUE
chr3_43104738_43105090	psi	p622119	POMGNT2|SE	0	chr3	43104738	43105090	Non-heritable	0.0801073298587908	0.728117760508029	364	AA	shared	352	0	TRUE	TRUE
chr3_43287811_43288763	psi	p628370	SNRK|SE	0	chr3	43287811	43288763	Non-heritable	0.0601544353503988	0.785316623609885	356	AA	shared	952	0	TRUE	TRUE
chr3_43622696_43623012	psi	p627023	ANO10|SE	0	chr3	43622696	43623012	Heritable	0.10984991072596	0.693017037471043	278	AA	shared	316	0	TRUE	TRUE
chr3_44023156_44023768	psi	p533018	ENSG00000271192|AL	0	chr3	44023156	44023768	Non-heritable	0.0250692549213264	0.573991922048317	264	AA	shared	612	0	TRUE	TRUE
chr3_4467606_4467708	psi	p256753	ITPR1-DT|AF	12206	chr3	4467606	4467708	Non-heritable	0.0913598155721115	0.952950113327196	812	AA	shared	102	9.4097648366698	FALSE	TRUE
chr3_45035578_45035702	psi	p432890	EXOSC7|AL	53	chr3	45035578	45035702	Non-heritable	0.0474994175839353	0.772393821554166	355	AA	shared	124	3.98898404656427	TRUE	TRUE
chr3_45036389_45036609	psi	p432890	EXOSC7|AL	864	chr3	45036389	45036609	Non-heritable	0.0320519779900123	0.717926524710188	353	AA	shared	220	6.76272950693188	TRUE	TRUE
chr3_46419528_46420608	psi	p55261	LINC02009|A5	0	chr3	46419528	46420608	Heritable	0.477210683886122	0.793185126468638	249	AA	shared	1080	0	TRUE	TRUE
chr3_46558489_46559229	psi	p628400	LRRC2|SE	0	chr3	46558489	46559229	Heritable	0.363279305975452	0.714527323349774	243	AA	shared	740	0	TRUE	TRUE
chr3_46577766_46577874	psi	p284600	CRIPTO|AF	0	chr3	46577766	46577874	Non-heritable	0.0868267239772816	0.717574266124531	252	AA	shared	108	0	TRUE	TRUE
chr3_46612163_46612687	psi	p179004	LRRC2|AF	5353	chr3	46612163	46612687	Non-heritable	0.0570569218871048	0.607897254644095	237	AA	shared	524	8.5855992240803	TRUE	TRUE
chr3_46663130_46663684	psi	p80121	ALS2CL|A3	7899	chr3	46663130	46663684	Non-heritable	0.0911727629026292	0.72278657062537	243	AA	shared	554	8.97461803845511	TRUE	TRUE
chr3_46694087_46694209	psi	p198259	TMIE|AF	408	chr3	46694087	46694209	Non-heritable	0.0315909393261272	0.525320576847745	237	AA	shared	122	6.0137151560428	TRUE	TRUE
chr3_46717673_46718487	psi	p198259	TMIE|AF	11882	chr3	46717673	46718487	Non-heritable	0.0843135827114052	0.66619546634214	233	AA	shared	814	9.38286408629003	FALSE	TRUE
chrX_47560984_47561875	psi	p26049	ARAF|A5	1187	chrX	47560984	47561875	Non-heritable	0.0531042605023461	0.47328787586253	166	AA	shared	891	7.08002649992259	TRUE	TRUE
chr3_46754141_46768984	psi	p198259	TMIE|AF	48350	chr3	46754141	46768984	Non-heritable	0.0548494094609828	0.587516128058488	225	AA	shared	14843	10.7862421831908	FALSE	TRUE
chr3_46775197_46782422	psi	p445582	MYL3|AL	53780	chr3	46775197	46782422	Heritable	0.143422627752501	0.639927372500394	218	AA	shared	7225	10.8926755239229	FALSE	TRUE
chr3_46802344_46807209	psi	p445582	MYL3|AL	28993	chr3	46802344	46807209	Heritable	0.144947761800113	0.609013881011507	199	AA	shared	4865	10.2748441910108	FALSE	TRUE
chr3_4689848_4691341	psi	p34491	ITPR1|A5	13233	chr3	4689848	4691341	Heritable	0.555965171254749	0.903066819063115	772	AA	shared	1493	9.490544554572	FALSE	TRUE
chr3_46998719_46998867	psi	p627059	NBEAL2|SE	11	chr3	46998719	46998867	Non-heritable	0.0822544652918344	0.521740960117857	180	AA	shared	148	2.484906649788	TRUE	TRUE
chr3_47165549_47165671	psi	p647184	KIF9-AS1|SE	0	chr3	47165549	47165671	Non-heritable	0.0742068599148135	0.536112725428599	172	AA	shared	122	0	TRUE	TRUE
chrX_47623579_47624120	psi	p419389	CFP|RI	4156	chrX	47623579	47624120	Non-heritable	0.0581279101192085	0.555026699532912	157	AA	shared	541	8.33254893925264	TRUE	TRUE
chr3_47404977_47405279	psi	p601900	PTPN23|SE	0	chr3	47404977	47405279	Non-heritable	0.0386997528518194	0.506408026973055	169	AA	shared	302	0	TRUE	TRUE
chr3_47459390_47459575	psi	p141565	SCAP|AF	0	chr3	47459390	47459575	Non-heritable	0.0552011005327847	0.36302153460795	160	AA	shared	185	0	TRUE	TRUE
chr3_47535974_47536639	psi	p63443	ENSG00000308982|A5	0	chr3	47535974	47536639	Non-heritable	0.0811008234321704	0.536467556451597	151	AA	shared	665	0	TRUE	TRUE
chr3_47571489_47572036	psi	p610550	CSPG5|SE	0	chr3	47571489	47572036	Heritable	0.117533032340274	0.533315997466166	151	AA	shared	547	0	TRUE	TRUE
chr3_48089711_48089837	psi	p111508	MAP4|AF	746	chr3	48089711	48089837	Heritable	0.137141659146633	0.594271133612128	103	AA	shared	126	6.61606518513282	TRUE	TRUE
chr3_48414407_48414879	psi	p36095	PLXNB1|A5	161	chr3	48414407	48414879	Non-heritable	0.0404679139480798	0.369227454721863	100	AA	shared	472	5.08759633523238	TRUE	TRUE
chrX_47651140_47651334	psi	p614615	ELK1|SE	716	chrX	47651140	47651334	Non-heritable	0.0643352525463892	0.567434965124597	157	AA	shared	194	6.57507584059962	TRUE	TRUE
chr3_48564143_48564362	psi	p69669	COL7A1|A3	59	chr3	48564143	48564362	Non-heritable	0.0490605445220125	0.300313593460558	98	AA	shared	219	4.0943445622221	TRUE	TRUE
chr3_48610290_48610483	psi	p598139	UQCRC1|SE	737	chr3	48610290	48610483	Non-heritable	0.0370874514810376	0.302381798853369	97	AA	shared	193	6.60394382460047	TRUE	TRUE
chr3_48655686_48655769	psi	p44359	LINC02585|A5	8043	chr3	48655686	48655769	Non-heritable	0.0812617463448548	0.375715412887802	96	AA	shared	83	8.99268175089254	TRUE	TRUE
chr3_48656712_48657025	psi	p44359	LINC02585|A5	6787	chr3	48656712	48657025	Non-heritable	0.0746649433529246	0.414776589274024	98	AA	shared	313	8.82291162635412	TRUE	TRUE
chr3_4867300_4867760	psi	p654356	ENSG00000235978|SE	0	chr3	4867300	4867760	Heritable	0.115099716113532	0.956187043395353	823	AA	shared	460	0	TRUE	TRUE
