vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr3_71306422_71307244	psi	p673422	ENSG00000285708|SE	0	chr3	71306422	71307244	Non-heritable	0.0959817613885068	0.926347641364568	468	AA	822	0	TRUE	TRUE
chr3_71497908_71498359	psi	p610668	FOXP1|SE	0	chr3	71497908	71498359	Non-heritable	0.0876920240316709	0.909246491028397	554	AA	451	0	TRUE	TRUE
chr3_71543268_71543633	psi	p610668	FOXP1|SE	0	chr3	71543268	71543633	Heritable	0.107654786194361	0.94822134893091	569	AA	365	0	TRUE	TRUE
chr3_72100112_72100238	psi	p656612	LINC00877|SE	0	chr3	72100112	72100238	Non-heritable	0.0741098848540077	0.967028047380529	713	AA	126	0	TRUE	TRUE
chr3_72172021_72173498	psi	p657450	LINC00870|SE	0	chr3	72172021	72173498	Non-heritable	0.0650753897148157	0.957717439169761	678	AA	1477	0	TRUE	TRUE
chr3_72334970_72335649	psi	p178736	RYBP|AF	43777	chr3	72334970	72335649	Non-heritable	0.0864627072961195	0.9563370608051	617	AA	679	10.6868866870731	FALSE	TRUE
chr3_72338023_72339064	psi	p178736	RYBP|AF	40362	chr3	72338023	72339064	Non-heritable	0.0998992989779236	0.951080520871212	620	AA	1041	10.6056688027259	FALSE	TRUE
chr1_12605906_12606582	psi	p177632	DHRS3|AF	0	chr1	12605906	12606582	Non-heritable	0.0846083753864251	0.892388034881559	372	AA	676	0	TRUE	TRUE
chr3_72347901_72348897	psi	p178736	RYBP|AF	30529	chr3	72347901	72348897	Non-heritable	0.0996282913118498	0.941240059898449	613	AA	996	10.3264650857289	FALSE	TRUE
chr3_72412231_72413114	psi	p178736	RYBP|AF	0	chr3	72412231	72413114	Non-heritable	0.0812944070262229	0.920779684057887	623	AA	883	0	TRUE	TRUE
chr3_72442795_72444496	psi	p178736	RYBP|AF	0	chr3	72442795	72444496	Non-heritable	0.0761370616336302	0.90884594902436	616	AA	1701	0	TRUE	TRUE
chr3_72654008_72654853	psi	p588123	ENSG00000305024|AL	2894	chr3	72654008	72654853	Heritable	0.130293218116122	0.955930136627733	556	AA	845	7.9707403900071	TRUE	TRUE
chr3_72739295_72739475	psi	p97863	ENSG00000287595|A3	0	chr3	72739295	72739475	Heritable	0.124496805591344	0.922506081565466	499	AA	180	0	TRUE	TRUE
chr3_72889232_72889968	psi	p689660	ENSG00000308164|SE	2202	chr3	72889232	72889968	Heritable	0.135123909024413	0.932933318432616	483	AA	736	7.69757534680234	TRUE	TRUE
chr3_73623199_73623783	psi	p283780	PDZRN3-AS1|AF	0	chr3	73623199	73623783	Heritable	0.108702489551081	0.877976688629959	546	AA	584	0	TRUE	TRUE
chr3_73999916_74000685	psi	p286507	LINC02005|AF	130139	chr3	73999916	74000685	Non-heritable	0.084150313948749	0.945386849337139	528	AA	769	11.776366073049	FALSE	FALSE
chr3_74612330_74612902	psi	p60007	ENSG00000294121|A5	3544	chr3	74612330	74612902	Heritable	0.218528779344877	0.8988397916171	331	AA	572	8.17329343896623	TRUE	TRUE
chr3_75395799_75396547	psi	p569096	FAM86DP|AL	17012	chr3	75395799	75396547	Non-heritable	0.0557014932687927	0.739156559701762	231	AA	748	9.74173303668214	FALSE	TRUE
chr1_1261709_1262148	psi	p626798	UBE2J2|SE	0	chr1	1261709	1262148	Non-heritable	0.0878099714074965	0.65671166118534	163	AA	439	0	TRUE	TRUE
chr3_75429377_75429760	psi	p681735	FAM86DP|SE	0	chr3	75429377	75429760	Heritable	0.169187003229446	0.775732157438698	227	AA	383	0	TRUE	TRUE
chr3_75580568_75580820	psi	p677190	ENSG00000290410|SE	0	chr3	75580568	75580820	Heritable	0.10990911651237	0.828272623836341	261	AA	252	0	TRUE	TRUE
chr3_75620152_75620291	psi	p101634	ENSG00000293315|A3	4723	chr3	75620152	75620291	Non-heritable	0.0926235557849197	0.875682064988946	281	AA	139	8.46041117731725	TRUE	TRUE
chr3_75636806_75637222	psi	p682631	ENSG00000293315|SE	0	chr3	75636806	75637222	Heritable	0.144351243711225	0.852994232589702	296	AA	416	0	TRUE	TRUE
chr3_75644731_75650747	psi	p682631	ENSG00000293315|SE	0	chr3	75644731	75650747	Non-heritable	0.0962656268633807	0.854350958388328	298	AA	6016	0	TRUE	TRUE
chr3_75654509_75655718	psi	p682631	ENSG00000293315|SE	0	chr3	75654509	75655718	Heritable	0.122392356463605	0.87657078319006	306	AA	1209	0	TRUE	TRUE
chr3_75658101_75659064	psi	p682631	ENSG00000293315|SE	0	chr3	75658101	75659064	Heritable	0.179153248799478	0.856996721606447	294	AA	963	0	TRUE	TRUE
chr3_75668414_75668660	psi	p682629	ENSG00000293315|SE	0	chr3	75668414	75668660	Heritable	0.156750947730456	0.85349247309248	298	AA	246	0	TRUE	TRUE
chr1_1266603_1266775	psi	p626803	UBE2J2|SE	0	chr1	1266603	1266775	Non-heritable	0.0788453990719339	0.61773854881981	163	AA	172	0	TRUE	TRUE
chr3_75672144_75673313	psi	p657189	LINC00960|SE	0	chr3	75672144	75673313	Heritable	0.139295510856796	0.839434526022948	300	AA	1169	0	TRUE	TRUE
chr3_75708468_75711380	psi	p500841	LINC00960|AL	0	chr3	75708468	75711380	Heritable	0.144762155030482	0.857273161167779	296	AA	2912	0	TRUE	TRUE
chr3_75713044_75720086	psi	p500841	LINC00960|AL	0	chr3	75713044	75720086	Heritable	0.100912897298646	0.845679986832741	303	AA	7042	0	TRUE	TRUE
chr3_75721969_75722214	psi	p500841	LINC00960|AL	0	chr3	75721969	75722214	Heritable	0.105232982213468	0.846540094770625	300	AA	245	0	TRUE	TRUE
chr3_75725845_75729555	psi	p500841	LINC00960|AL	0	chr3	75725845	75729555	Heritable	0.129888283236359	0.85529512513012	309	AA	3710	0	TRUE	TRUE
chr3_75741431_75743028	psi	p647028	ZNF717|SE	0	chr3	75741431	75743028	Heritable	0.15421566133964	0.832305529463301	303	AA	1597	0	TRUE	TRUE
chr3_75749958_75753983	psi	p647028	ZNF717|SE	0	chr3	75749958	75753983	Non-heritable	0.0876829554037677	0.85987077440959	319	AA	4025	0	TRUE	TRUE
chr3_75785082_75786017	psi	p647028	ZNF717|SE	0	chr3	75785082	75786017	Heritable	0.150684969574911	0.868346656645682	299	AA	935	0	TRUE	TRUE
chr3_75786499_75786958	psi	p647028	ZNF717|SE	1114	chr3	75786499	75786958	Non-heritable	0.0870543271875257	0.837267336447429	296	AA	459	7.01660968389422	TRUE	TRUE
chr3_75860830_75861536	psi	p409759	ENSG00000306147|AF	0	chr3	75860830	75861536	Heritable	0.125608974896015	0.875272779551932	267	AA	706	0	TRUE	TRUE
chr1_12689515_12689706	psi	p638798	AADACL3|SE	26637	chr1	12689515	12689706	Heritable	0.154702831567955	0.826906591061594	286	AA	191	10.190094046761	FALSE	TRUE
chr3_76734426_76735499	psi	p201369	ROBO2|AF	0	chr3	76734426	76735499	Heritable	0.374076793750036	0.877452329631994	366	AA	1073	0	TRUE	TRUE
chr3_77040972_77041409	psi	p201369	ROBO2|AF	0	chr3	77040972	77041409	Heritable	0.151293601418824	0.927875769468455	412	AA	437	0	TRUE	TRUE
chr3_77780447_77781656	psi	p103140	ENSG00000298601|A3	69252	chr3	77780447	77781656	Non-heritable	0.0946961808915212	0.813917615668564	278	AA	1209	11.1455217444109	FALSE	TRUE
chr3_78670073_78670562	psi	p37468	ROBO1|A5	1588	chr3	78670073	78670562	Heritable	0.161608300538495	0.869807652578295	286	AA	489	7.37086016653672	TRUE	TRUE
chr3_79081290_79081623	psi	p105775	ENSG00000308385|A3	231282	chr3	79081290	79081623	Non-heritable	0.0773762959326727	0.745766570638946	204	AA	333	12.3513973478963	FALSE	FALSE
chr3_79366577_79366760	psi	p19116	ENSG00000288105|MX	61974	chr3	79366577	79366760	Heritable	0.111502884226726	0.770058624909546	197	AA	183	11.0344863569034	FALSE	TRUE
chr3_79490247_79491382	psi	p675460	ENSG00000288105|SE	32786	chr3	79490247	79491382	Non-heritable	0.0715750065435921	0.718953157191798	184	AA	1135	10.3977873743448	FALSE	TRUE
chr3_82030750_82032090	psi	p656230	LINC02008|SE	0	chr3	82030750	82032090	Non-heritable	0.0896917383708596	0.666331601573898	160	AA	1340	0	TRUE	TRUE
chr3_8324942_8326120	psi	p647011	LMCD1-AS1|SE	0	chr3	8324942	8326120	Non-heritable	0.0892846297327511	0.968327093048435	607	AA	1178	0	TRUE	TRUE
chr3_84962062_84962601	psi	p633956	CADM2|SE	0	chr3	84962062	84962601	Non-heritable	0.0507883656334307	0.684680261358985	158	AA	539	0	TRUE	TRUE
chrX_129982393_129983930	psi	p26296	BCORL1|A5	0	chrX	129982393	129983930	Non-heritable	0.0809213769224989	0.592906317112537	194	AA	1537	0	TRUE	TRUE
chr1_12690775_12690837	psi	p638798	AADACL3|SE	25506	chr1	12690775	12690837	Non-heritable	0.0963355592083487	0.808757892920436	284	AA	62	10.1467082032795	FALSE	TRUE
chr3_8678425_8680201	psi	p613970	SSUH2|SE	1218	chr3	8678425	8680201	Heritable	0.106172262266837	0.957542506341184	683	AA	1776	7.10578612948127	TRUE	TRUE
chr3_8681187_8681556	psi	p613970	SSUH2|SE	3980	chr3	8681187	8681556	Non-heritable	0.0955253208364017	0.943150723712285	681	AA	369	8.28928832300032	TRUE	TRUE
chr3_8767293_8767557	psi	p39066	OXTR|A5	1033	chr3	8767293	8767557	Non-heritable	0.0726214193389152	0.967224081171727	694	AA	264	6.94119005506837	TRUE	TRUE
chr3_88148849_88148936	psi	p196938	C3orf38|AF	1248	chr3	88148849	88148936	Non-heritable	0.0542394648739185	0.575772747672873	182	AA	87	7.13009851012558	TRUE	TRUE
chr3_88262592_88264179	psi	p18238	CSNKA2IP|MX	74463	chr3	88262592	88264179	Non-heritable	0.0898591470421417	0.729161503438037	181	AA	1587	11.218071066102	FALSE	TRUE
chr3_9301732_9301955	psi	p518550	ENSG00000254485|AL	35721	chr3	9301732	9301955	Non-heritable	0.0863251910866732	0.945674723893986	495	AA	223	10.4835220244644	FALSE	TRUE
chr3_95459776_95461546	psi	p684101	ENSG00000295166|SE	163273	chr3	95459776	95461546	Heritable	0.537497523457692	0.812607065283835	165	AA	1770	12.0031850501158	FALSE	FALSE
chr3_95952808_95953931	psi	p682568	MTHFD2P1|SE	230790	chr3	95952808	95953931	Heritable	0.430931308067587	0.795997381913898	177	AA	1123	12.3492678180551	FALSE	FALSE
chr3_96776285_96777128	psi	p55861	ENSG00000286447|A5	33815	chr3	96776285	96777128	Non-heritable	0.080792378191024	0.699787714395795	175	AA	843	10.4286893422466	FALSE	TRUE
chr3_97972826_97973023	psi	p188475	RIOX2|AF	444	chr3	97972826	97973023	Heritable	0.144090331275727	0.811444723699407	278	AA	197	6.09807428216624	TRUE	TRUE
chr1_1290162_1290231	psi	p421733	SCNN1D|RI	2488	chr1	1290162	1290231	Heritable	0.201424922194114	0.770083779337743	163	AA	69	7.81963630236759	TRUE	TRUE
chr3_98186510_98187421	psi	p591661	ENSG00000306425|AL	0	chr3	98186510	98187421	Heritable	0.560103928945305	0.861803791677283	300	AA	911	0	TRUE	TRUE
chr3_98188684_98194688	psi	p676015	ENSG00000289078|SE	0	chr3	98188684	98194688	Heritable	0.252986969537298	0.907488566152786	296	AA	6004	0	TRUE	TRUE
chr3_98308402_98309710	psi	p676456	ENSG00000289509|SE	0	chr3	98308402	98309710	Heritable	0.309065796245933	0.855927589163531	303	AA	1308	0	TRUE	TRUE
chr3_9843016_9843111	psi	p625931	RPUSD3|SE	0	chr3	9843016	9843111	Non-heritable	0.0811039200034187	0.842818056994653	347	AA	95	0	TRUE	TRUE
chr3_9850991_9852186	psi	p458249	TTLL3|AL	0	chr3	9850991	9852186	Heritable	0.117464024981142	0.857608681191545	359	AA	1195	0	TRUE	TRUE
chr3_98591663_98592435	psi	p66078	CPOX|A3	650	chr3	98591663	98592435	Non-heritable	0.0692599279116381	0.820018515963992	262	AA	772	6.47850964220857	TRUE	TRUE
chr3_98594116_98594272	psi	p61507	ENSG00000300704|A5	837	chr3	98594116	98594272	Non-heritable	0.0879623545178126	0.73557720690274	263	AA	156	6.73101810048208	TRUE	TRUE
chr3_98734096_98734528	psi	p600294	ST3GAL6|SE	0	chr3	98734096	98734528	Non-heritable	0.045320457967056	0.763190776611248	271	AA	432	0	TRUE	TRUE
chr3_9916346_9916632	psi	p35977	IL17RC|A5	787	chr3	9916346	9916632	Heritable	0.182269628161353	0.900218123550659	385	AA	286	6.66949808985788	TRUE	TRUE
chr3_9934557_9934685	psi	p675492	ENSG00000288550|SE	0	chr3	9934557	9934685	Heritable	0.173075671846481	0.937601168208939	389	AA	128	0	TRUE	TRUE
chr1_13008978_13009164	psi	p251022	PRAMEF25|AF	59589	chr1	13008978	13009164	Non-heritable	0.0752036812017388	0.873932320145974	346	AA	186	10.995243053741	FALSE	TRUE
chr3_9947603_9947901	psi	p44901	PRRT3-AS1|A5	0	chr3	9947603	9947901	Non-heritable	0.0750283007137374	0.856911467425394	397	AA	298	0	TRUE	TRUE
chr4_100191160_100191517	psi	p167654	DDIT4L|AF	496	chr4	100191160	100191517	Non-heritable	0.0669410505959814	0.772186051212718	272	AA	357	6.20859002609663	TRUE	TRUE
chr4_1001927_1002276	psi	p614784	IDUA|SE	1314	chr4	1001927	1002276	Non-heritable	0.0972854179416088	0.873020281828275	396	AA	349	7.18159194461187	TRUE	TRUE
chr4_1012576_1012661	psi	p151211	FGFRL1|AF	105	chr4	1012576	1012661	Non-heritable	0.0515613191246778	0.820369999526485	394	AA	85	4.66343909411207	TRUE	TRUE
chr4_10144369_10145142	psi	p676825	ENSG00000289865|SE	25287	chr4	10144369	10145142	Heritable	0.651993116824846	0.896000563714071	241	AA	773	10.1380852538955	FALSE	TRUE
chr4_1014504_1015429	psi	p151211	FGFRL1|AF	2033	chr4	1014504	1015429	Heritable	0.109597910567924	0.90022726253234	403	AA	925	7.61775957660851	TRUE	TRUE
chr4_101456161_101457801	psi	p50898	ENSG00000254531|A5	107836	chr4	101456161	101457801	Heritable	0.559623471608749	0.881490555251589	292	AA	1640	11.5883761067681	FALSE	FALSE
chr4_101791295_101792365	psi	p624823	BANK1|SE	0	chr4	101791295	101792365	Non-heritable	0.0696705228734902	0.838730577781863	284	AA	1070	0	TRUE	TRUE
chr4_102868197_102868363	psi	p608766	UBE2D3|SE	0	chr4	102868197	102868363	Non-heritable	0.0818752378126705	0.719766664881107	184	AA	166	0	TRUE	TRUE
chr4_1045358_1047122	psi	p396885	ENSG00000294205|AF	0	chr4	1045358	1047122	Heritable	0.221712382378812	0.89273873944462	434	AA	1764	0	TRUE	TRUE
chr1_13219762_13219847	psi	p96595	PRAMEF26|A3	68212	chr1	13219762	13219847	Non-heritable	0.0991164714815476	0.828912544897908	319	AA	85	11.1303904415024	FALSE	TRUE
chr4_1050730_1051503	psi	p396916	ENSG00000294226|AF	0	chr4	1050730	1051503	Heritable	0.478079169747874	0.910569969176751	452	AA	773	0	TRUE	TRUE
chr4_105087960_105088443	psi	p659498	ENSG00000248373|SE	0	chr4	105087960	105088443	Heritable	0.119279186100133	0.805196062754494	269	AA	483	0	TRUE	TRUE
chr4_106497994_106498635	psi	p660361	LINC02173|SE	44767	chr4	106497994	106498635	Heritable	0.105739419764341	0.708141693373082	182	AA	641	10.7092488774652	FALSE	TRUE
chr4_107718546_107719024	psi	p619882	PAPSS1|SE	0	chr4	107718546	107719024	Heritable	0.13261348597472	0.821897029206841	270	AA	478	0	TRUE	TRUE
chr4_107990874_107991040	psi	p619867	HADH|SE	0	chr4	107990874	107991040	Heritable	0.181375170612942	0.861240474813691	319	AA	166	0	TRUE	TRUE
chr4_108514436_108515552	psi	p426114	RPL34-DT|RI	41192	chr4	108514436	108515552	Heritable	0.15334416764369	0.833718752557251	327	AA	1116	10.6260236179899	FALSE	TRUE
chr4_108611649_108612678	psi	p652999	RPL34-DT|SE	0	chr4	108611649	108612678	Non-heritable	0.0579092921781385	0.862255895115325	355	AA	1029	0	TRUE	TRUE
chr4_108714314_108715020	psi	p18582	ENSG00000286136|MX	36517	chr4	108714314	108715020	Heritable	0.279005369175836	0.894223306128907	338	AA	706	10.5055605686967	FALSE	TRUE
chr4_108742802_108743495	psi	p4798	ETNPPL|MX	12996	chr4	108742802	108743495	Heritable	0.161575923998307	0.846594550010218	328	AA	693	9.47247384058159	FALSE	TRUE
chr4_108761568_108761881	psi	p628673	ETNPPL|SE	0	chr4	108761568	108761881	Non-heritable	0.0607472724290907	0.826703715545774	323	AA	313	0	TRUE	TRUE
chr1_13417527_13418198	psi	p61695	ENSG00000301663|A5	70642	chr1	13417527	13418198	Non-heritable	0.0864938617498113	0.88206693350543	374	AA	671	11.1653943032322	FALSE	TRUE
chr4_110411006_110411196	psi	p162352	ENPEP|AF	0	chr4	110411006	110411196	Heritable	0.310117234803529	0.915403417074666	454	AA	190	0	TRUE	TRUE
chr4_111788123_111788765	psi	p91715	ENSG00000250855|A3	14117	chr4	111788123	111788765	Non-heritable	0.0891886421185512	0.789265782469626	210	AA	642	9.55520585795542	FALSE	TRUE
chr4_111838461_111839351	psi	p660568	LINC02945|SE	0	chr4	111838461	111839351	Non-heritable	0.085111787656829	0.739460697828968	225	AA	890	0	TRUE	TRUE
chr4_112297229_112297968	psi	p601496	ALPK1|SE	0	chr4	112297229	112297968	Non-heritable	0.0398631178987431	0.729397869389011	251	AA	739	0	TRUE	TRUE
chr4_112308367_112308748	psi	p601496	ALPK1|SE	0	chr4	112308367	112308748	Non-heritable	0.0839016374964534	0.851456758073383	251	AA	381	0	TRUE	TRUE
chr4_112309243_112309802	psi	p601496	ALPK1|SE	0	chr4	112309243	112309802	Heritable	0.154436480769005	0.827623372001485	251	AA	559	0	TRUE	TRUE
chr4_112508682_112509319	psi	p304798	NEUROG2-AS1|AF	5223	chr4	112508682	112509319	Non-heritable	0.0850789030882741	0.848460305084297	280	AA	637	8.56101867095627	TRUE	TRUE
chr4_112513778_112514305	psi	p304798	NEUROG2-AS1|AF	237	chr4	112513778	112514305	Non-heritable	0.0872852296541033	0.832170021083104	276	AA	527	5.47227067367148	TRUE	TRUE
chr4_112519846_112520470	psi	p660322	NEUROG2-AS1|SE	0	chr4	112519846	112520470	Non-heritable	0.0880113927155122	0.86979968091099	272	AA	624	0	TRUE	TRUE
chr4_112956442_112957057	psi	p622417	ANK2|SE	0	chr4	112956442	112957057	Non-heritable	0.0789284029612484	0.816420999576848	380	AA	615	0	TRUE	TRUE
chr1_13421540_13422115	psi	p61695	ENSG00000301663|A5	66725	chr1	13421540	13422115	Non-heritable	0.0963581394424711	0.8689788806599	388	AA	575	11.1083499610469	FALSE	TRUE
chr4_113547632_113548259	psi	p622411	CAMK2D|SE	0	chr4	113547632	113548259	Non-heritable	0.0767891925852971	0.86012240581466	401	AA	627	0	TRUE	TRUE
chr4_11369328_11369591	psi	p595302	ENSG00000308608|AL	0	chr4	11369328	11369591	Non-heritable	0.0804288282801739	0.911693119274922	463	AA	263	0	TRUE	TRUE
chr4_114495091_114496444	psi	p413779	ENSG00000310194|AF	0	chr4	114495091	114496444	Heritable	0.5077233873276	0.879866949970521	298	AA	1353	0	TRUE	TRUE
chr4_114601572_114604118	psi	p633774	UGT8|SE	0	chr4	114601572	114604118	Heritable	0.101838002405324	0.873316263955314	293	AA	2546	0	TRUE	TRUE
chr4_114630399_114631604	psi	p633774	UGT8|SE	7519	chr4	114630399	114631604	Heritable	0.159289822066989	0.865751568350661	298	AA	1205	8.92532141694389	TRUE	TRUE
chr4_114659531_114661484	psi	p633774	UGT8|SE	36651	chr4	114659531	114661484	Non-heritable	0.0506142945980151	0.8733911032683	292	AA	1953	10.5092232760851	FALSE	TRUE
chr4_115662038_115664873	psi	p570701	ENSG00000293005|AL	257261	chr4	115662038	115664873	Non-heritable	0.0478428495217126	0.744877854265188	198	AA	2835	12.4578502998387	FALSE	FALSE
chr4_117084349_117084685	psi	p425269	LINC02262|RI	230547	chr4	117084349	117084685	Heritable	0.110754085789691	0.856220028422247	348	AA	336	12.3482143626894	FALSE	FALSE
chr4_118056627_118058878	psi	p179546	NDST3|AF	2870	chr4	118056627	118058878	Heritable	0.412880759175959	0.848706857736047	223	AA	2251	7.96241568012106	TRUE	TRUE
chr4_118566141_118566369	psi	p685455	CEP170P1|SE	13901	chr4	118566141	118566369	Non-heritable	0.0890317991996289	0.807901807464619	268	AA	228	9.53978799366043	FALSE	TRUE
chr1_1351411_1351596	psi	p409068	ENSG00000304860|AF	0	chr1	1351411	1351596	Heritable	0.38058126155183	0.738142252624802	168	AA	185	0	TRUE	TRUE
chr4_118590840_118592236	psi	p681557	ENSG00000291201|SE	0	chr4	118590840	118592236	Non-heritable	0.0972113286605289	0.791772958984514	276	AA	1396	0	TRUE	TRUE
chr4_119330798_119333096	psi	p396757	ENSG00000294020|AF	0	chr4	119330798	119333096	Heritable	0.718553953316552	0.904910179227623	294	AA	2298	0	TRUE	TRUE
chr4_119394887_119395239	psi	p575630	ENSG00000294020|AL	0	chr4	119394887	119395239	Heritable	0.125844987548146	0.840731356692602	264	AA	352	0	TRUE	TRUE
chr4_1194173_1194408	psi	p626711	SPON2|SE	0	chr4	1194173	1194408	Non-heritable	0.0953278074634879	0.930341628164686	489	AA	235	0	TRUE	TRUE
chr4_119455803_119456120	psi	p681580	ENSG00000291203|SE	0	chr4	119455803	119456120	Non-heritable	0.0914483955197607	0.767373181272945	248	AA	317	0	TRUE	TRUE
chr4_1194873_1195043	psi	p626711	SPON2|SE	0	chr4	1194873	1195043	Heritable	0.112229500343728	0.919250911900896	495	AA	170	0	TRUE	TRUE
chr4_121695643_121695858	psi	p628684	ANXA5|SE	0	chr4	121695643	121695858	Non-heritable	0.0371440686950798	0.844368565699285	376	AA	215	0	TRUE	TRUE
chr4_121709653_121710406	psi	p402328	ENSG00000299882|AF	1837	chr4	121709653	121710406	Non-heritable	0.0629416585917448	0.696006797276139	368	AA	753	7.51643330291563	TRUE	TRUE
chr4_122826094_122826239	psi	p346795	ENSG00000273007|AF	57002	chr4	122826094	122826239	Non-heritable	0.0521021260635616	0.73733873402563	193	AA	145	10.9508591770106	FALSE	TRUE
chr4_122828333_122829196	psi	p346795	ENSG00000273007|AF	54045	chr4	122828333	122829196	Non-heritable	0.0743509400502008	0.641123088889402	195	AA	863	10.8975908147784	FALSE	TRUE
chr1_13524338_13525019	psi	p581047	ENSG00000301663|AL	31552	chr1	13524338	13525019	Non-heritable	0.0749305066961373	0.878646130556534	421	AA	681	10.3594239506121	FALSE	TRUE
chr4_123351736_123352528	psi	p98031	ENSG00000287951|A3	423	chr4	123351736	123352528	Non-heritable	0.066721959509069	0.669988277615674	300	AA	792	6.04973345523196	TRUE	TRUE
chr4_123443637_123444379	psi	p593685	ENSG00000307567|AL	19697	chr4	123443637	123444379	Non-heritable	0.06786887562321	0.832493977608608	300	AA	742	9.88827238672965	FALSE	TRUE
chr4_123506437_123506511	psi	p515501	LINC02435|AL	2969	chr4	123506437	123506511	Non-heritable	0.080163676246469	0.837820722306083	307	AA	74	7.99631723179675	TRUE	TRUE
chr4_124935942_124936909	psi	p412234	ENSG00000308143|AF	18958	chr4	124935942	124936909	Heritable	0.156091019248611	0.892400111456824	333	AA	967	9.85003403180204	FALSE	TRUE
chr4_125452049_125452527	psi	p639121	FAT4|SE	282	chr4	125452049	125452527	Non-heritable	0.0619742627499243	0.868975857237641	316	AA	478	5.64544689764324	TRUE	TRUE
chr4_127783937_127784781	psi	p179331	HSPA4L|AF	0	chr4	127783937	127784781	Non-heritable	0.0744921482348375	0.696078809350846	148	AA	844	0	TRUE	TRUE
chr4_128552941_128554521	psi	p670903	ENSG00000273077|SE	0	chr4	128552941	128554521	Non-heritable	0.055992663252524	0.851186427958971	314	AA	1580	0	TRUE	TRUE
chr4_128635242_128636155	psi	p102620	ENSG00000296308|A3	240	chr4	128635242	128636155	Heritable	0.134889855041174	0.894407991946834	310	AA	913	5.48479693349066	TRUE	TRUE
