seqnames	start	end	width	strand	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	h2_unscaled	r_squared_cv	h2_category
chr11	119421271	119421523	253	*	chr11	119395155	119469808	74654	+	intron:794823	ENST00000706362.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119543523	148369	+	intron:794827	ENST00000706479.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119469808	74654	+	intron:794830	ENST00000706418.1	124900303	LOC124900303	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119531843	136689	+	intron:794834	ENST00000706419.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119469808	74654	+	intron:794838	ENST00000530002.2	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119429588	34434	+	intron:794844	ENST00000664208.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119425794	30640	+	intron:794846	ENST00000706434.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119469808	74654	+	intron:794849	ENST00000670603.2	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119509113	113959	+	intron:794852	ENST00000500970.5	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119469808	74654	+	intron:794860	ENST00000706421.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119531923	136769	+	intron:794863	ENST00000706433.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119469808	74654	+	intron:794868	ENST00000706422.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119543523	148369	+	intron:794873	ENST00000706423.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119498549	103395	+	intron:794876	ENST00000578923.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119429588	34434	+	intron:794878	ENST00000706371.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119469808	74654	+	intron:794884	ENST00000706425.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119395155	119469808	74654	+	intron:794886	ENST00000706426.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119410776	119469808	59033	+	intron:794890	ENST00000706372.1	100499227	USP2-AS1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420930	119423112	2183	-	intron:838003	ENST00000284240.10	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420930	119421610	681	-	intron:838006	ENST00000528522.5	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420930	119423112	2183	-	intron:838009	ENST00000528295.5	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420930	119423112	2183	-	intron:838012	ENST00000524970.5	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420387	119423112	2726	-	intron:838014	ENST00000527590.5	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420930	119423112	2183	-	intron:838017	ENST00000580275.5	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420930	119424897	3968	-	intron:838020	ENST00000524659.1	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420930	119423112	2183	-	intron:838023	ENST00000532974.1	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119420930	119423112	2183	-	intron:838024	ENST00000533840.1	7070	THY1	hg38_genes_introns	0.136200062474971	0.927866968806253	Heritable
chr11	119421271	119421523	253	*	chr11	119419979	119421978	2000	*	shore:27712				hg38_cpg_shores	0.136200062474971	0.927866968806253	Heritable
chr11	119423561	119423704	144	*	chr11	119423173	119424172	1000	-	promoter:146914	ENST00000284240.10	7070	THY1	hg38_genes_promoters	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119422563	119423562	1000	-	promoter:146916	ENST00000528522.5	7070	THY1	hg38_genes_promoters	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119423173	119424172	1000	-	promoter:146917	ENST00000528295.5	7070	THY1	hg38_genes_promoters	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119423173	119424172	1000	-	promoter:146918	ENST00000524970.5	7070	THY1	hg38_genes_promoters	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119423173	119424172	1000	-	promoter:146919	ENST00000527590.5	7070	THY1	hg38_genes_promoters	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119423199	119424198	1000	-	promoter:146920	ENST00000580275.5	7070	THY1	hg38_genes_promoters	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119423200	119424199	1000	-	promoter:146922	ENST00000532974.1	7070	THY1	hg38_genes_promoters	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119423202	119424201	1000	-	promoter:146923	ENST00000533840.1	7070	THY1	hg38_genes_promoters	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119422247	119426246	4000	-	1to5kb:146915	ENST00000584021.1			hg38_genes_1to5kb	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119423563	119427562	4000	-	1to5kb:146916	ENST00000528522.5	7070	THY1	hg38_genes_1to5kb	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119356718	119469808	113091	+	intron:794749	ENST00000706409.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119364336	119469808	105473	+	intron:794756	ENST00000706444.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119364336	119469149	104814	+	intron:794760	ENST00000706410.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794764	ENST00000706411.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469149	73995	+	intron:794779	ENST00000706428.2	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794795	ENST00000706475.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794806	ENST00000706477.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119381909	119469808	87900	+	intron:794808	ENST00000706478.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119381909	119469808	87900	+	intron:794810	ENST00000706415.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794817	ENST00000498979.8	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794823	ENST00000706362.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119543523	148369	+	intron:794827	ENST00000706479.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794830	ENST00000706418.1	124900303	LOC124900303	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119531843	136689	+	intron:794834	ENST00000706419.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794838	ENST00000530002.2	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119429588	34434	+	intron:794844	ENST00000664208.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119425794	30640	+	intron:794846	ENST00000706434.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794849	ENST00000670603.2	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119509113	113959	+	intron:794852	ENST00000500970.5	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794860	ENST00000706421.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119531923	136769	+	intron:794863	ENST00000706433.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794868	ENST00000706422.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119543523	148369	+	intron:794873	ENST00000706423.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119498549	103395	+	intron:794876	ENST00000578923.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119429588	34434	+	intron:794878	ENST00000706371.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794884	ENST00000706425.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119395155	119469808	74654	+	intron:794886	ENST00000706426.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119410776	119469808	59033	+	intron:794890	ENST00000706372.1	100499227	USP2-AS1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119420930	119424897	3968	-	intron:838020	ENST00000524659.1	7070	THY1	hg38_genes_introns	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119423561	119423704	144	*	chr11	119423234	119425233	2000	*	shore:27714				hg38_cpg_shores	0.0714420884567199	0.875533986016214	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119607423	119608422	1000	+	promoter:139479	ENST00000706364.1	124900303	LOC124900303	hg38_genes_promoters	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119605307	119609306	4000	-	1to5kb:146925	ENST00000533003.1			hg38_genes_1to5kb	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119608423	119608539	117	+	exon:934386	ENST00000706364.1	124900303	LOC124900303	hg38_genes_exons	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119543632	119636924	93293	+	intron:794752	ENST00000706409.1	100499227	USP2-AS1	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119543632	119636924	93293	+	intron:794759	ENST00000706444.1	100499227	USP2-AS1	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119543632	119636924	93293	+	intron:794812	ENST00000706415.1	100499227	USP2-AS1	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119543632	119636924	93293	+	intron:794825	ENST00000706362.1	100499227	USP2-AS1	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119543632	119636924	93293	+	intron:794828	ENST00000706479.1	100499227	USP2-AS1	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119543632	119654022	110391	+	intron:794832	ENST00000706418.1	124900303	LOC124900303	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119607240	119636924	29685	+	intron:794866	ENST00000706433.1	100499227	USP2-AS1	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119543632	119636924	93293	+	intron:794898	ENST00000706435.1	100499227	USP2-AS1	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119604328	119636924	32597	+	intron:794907	ENST00000706481.1	105369520	LOC105369520	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119608540	119631247	22708	+	intron:794908	ENST00000706364.1	124900303	LOC124900303	hg38_genes_introns	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119607845	119609071	1227	*	chr11	119589392	119660848	71457	*	inter:11350				hg38_cpg_inter	0.0566741120314925	0.89773570845235	Non-heritable
chr11	119615059	119615300	242	*	chr11	119543632	119636924	93293	+	intron:794752	ENST00000706409.1	100499227	USP2-AS1	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119543632	119636924	93293	+	intron:794759	ENST00000706444.1	100499227	USP2-AS1	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119543632	119636924	93293	+	intron:794812	ENST00000706415.1	100499227	USP2-AS1	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119543632	119636924	93293	+	intron:794825	ENST00000706362.1	100499227	USP2-AS1	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119543632	119636924	93293	+	intron:794828	ENST00000706479.1	100499227	USP2-AS1	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119543632	119654022	110391	+	intron:794832	ENST00000706418.1	124900303	LOC124900303	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119607240	119636924	29685	+	intron:794866	ENST00000706433.1	100499227	USP2-AS1	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119543632	119636924	93293	+	intron:794898	ENST00000706435.1	100499227	USP2-AS1	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119604328	119636924	32597	+	intron:794907	ENST00000706481.1	105369520	LOC105369520	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119608540	119631247	22708	+	intron:794908	ENST00000706364.1	124900303	LOC124900303	hg38_genes_introns	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119615059	119615300	242	*	chr11	119589392	119660848	71457	*	inter:11350				hg38_cpg_inter	0.0331392804499951	0.872135025846195	Non-heritable
chr11	119663080	119664394	1315	*	chr11	119660992	119665297	4306	-	exon:984973	ENST00000264025.8	5818	NECTIN1	hg38_genes_exons	0.0648635150751564	0.900778086600151	Non-heritable
chr11	119663080	119664394	1315	*	chr11	119640013	119675158	35146	-	intron:838029	ENST00000531468.2	5818	NECTIN1	hg38_genes_introns	0.0648635150751564	0.900778086600151	Non-heritable
chr11	119663080	119664394	1315	*	chr11	119640013	119675158	35146	-	intron:838036	ENST00000341398.6	5818	NECTIN1	hg38_genes_introns	0.0648635150751564	0.900778086600151	Non-heritable
chr11	119663080	119664394	1315	*	chr11	119660992	119664746	3755	-	3UTR:124438	ENST00000264025.8	5818	NECTIN1	hg38_genes_3UTRs	0.0648635150751564	0.900778086600151	Non-heritable
chr11	119663080	119664394	1315	*	chr11	119662849	119664848	2000	*	shore:27717				hg38_cpg_shores	0.0648635150751564	0.900778086600151	Non-heritable
chr11	119730276	119730919	644	*	chr11	119729554	119733553	4000	-	1to5kb:146926	ENST00000531468.2	5818	NECTIN1	hg38_genes_1to5kb	0.0977819347190341	0.934132234310026	Non-heritable
chr11	119730276	119730919	644	*	chr11	119729554	119733553	4000	-	1to5kb:146927	ENST00000341398.6	5818	NECTIN1	hg38_genes_1to5kb	0.0977819347190341	0.934132234310026	Non-heritable
chr11	119730276	119730919	644	*	chr11	119730201	119734200	4000	-	1to5kb:146928	ENST00000264025.8	5818	NECTIN1	hg38_genes_1to5kb	0.0977819347190341	0.934132234310026	Non-heritable
chr11	119730276	119730919	644	*	chr11	119729554	119733553	4000	-	1to5kb:146930	ENST00000340882.2	5818	NECTIN1	hg38_genes_1to5kb	0.0977819347190341	0.934132234310026	Non-heritable
